#{"t_start": 1785161899.1598306, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-334.841497,121,1.462887
-362.957687,120,1.683356
-150.577987,80,1.82384
-45.715226,89,1.976999
-114.975386,67,2.092477
-70.26297,71,2.217397
-400.249448,82,2.366079
-330.424844,101,2.54538
-3.315245,144,2.80417
-368.674245,99,2.974509
-163.21444,144,4.94645
-351.215727,96,5.119462
-406.053253,102,5.289291
-114.514222,120,5.500475
-40.006041,68,5.618299
-419.150199,136,5.864836
-97.986829,84,6.006457
-172.173315,144,6.255773
-430.076563,105,6.451959
-494.021272,164,8.723197
-193.643752,96,8.895999
-86.17291,122,9.097138
-48.932674,115,9.294866
-342.340247,143,9.555236
-73.68278,75,9.693669
-91.364392,112,9.890548
-206.934038,124,10.106279
-117.463213,87,10.267252
-187.030624,82,12.320355
-53.400245,79,12.457579
-112.780766,76,12.594369
-80.507596,91,12.759876
-78.79566,82,12.909678
-184.042324,125,13.136097
-402.641008,86,13.278941
-269.492395,107,13.472932
-244.624412,106,13.663264
-172.690141,128,13.877662
-278.875356,94,14.054497
-72.607337,150,16.226605
-93.889551,142,16.485906
-59.715151,139,16.731906
-11.784848,136,16.960548
-57.620455,88,17.10901
-95.392763,90,17.261103
-71.700354,147,17.517798
-184.565046,125,17.746311
-115.453804,163,19.934232
-104.947273,150,20.200383
-64.388303,76,20.333933
-20.297583,169,20.641872
-119.409022,93,20.812234
-104.28131,90,20.976659
-128.246712,139,21.230467
-230.594965,159,21.50174
-328.095056,158,23.895534
-87.444362,109,24.094293
-179.477239,164,24.381097
-58.082368,127,24.610081
-54.928669,103,24.787766
-59.135465,77,24.932163
12.330403,128,25.160914
-119.06233,141,25.406931
-19.469765,88,27.471336
-40.242678,142,27.720191
-76.130363,163,28.011324
-93.631856,88,28.166396
-38.951883,155,28.440698
-32.000984,163,28.744059
-138.860494,92,28.907022
-234.191633,131,29.143691
-92.880752,96,31.600845
-88.565518,128,31.827412
-142.511578,111,32.029237
-132.99383,160,32.307711
-195.255825,173,32.614324
-161.791611,103,32.803152
24.065782,90,32.971919
-186.585444,95,33.148411
-290.35022,86,33.301203
-4.442991,173,35.290588
-118.732228,144,35.555339
-58.72583,99,35.721936
-11.199178,88,35.874694
-74.821251,89,36.036741
-58.073883,84,36.194281
-57.48694,77,36.329424
-97.909187,129,36.563256
-59.352076,107,36.757333
-33.596984,122,39.15445
-107.947897,151,39.426968
-39.928592,81,39.572491
-31.730585,226,39.980967
-35.175622,124,40.200395
-150.485347,333,40.780119
-81.720572,140,42.688586
-88.926055,108,42.879714
-58.763399,176,43.188755
-15.225495,200,43.539768
-81.620143,84,43.690493
-40.415695,100,43.860584
-93.70007,107,44.044555
-89.783347,101,44.230589
-52.830892,120,46.846947
-97.07586,174,47.1501
-18.995914,154,47.42187
-56.397326,146,47.682272
-59.611004,125,47.900066
-103.256443,119,48.09659
-122.636049,162,48.380604
-39.227882,168,50.381997
-42.838111,166,50.683316
6.249963,112,50.89103
-47.762977,120,51.109609
-9.599574,211,51.486575
5.468856,107,51.675215
7.300683,126,51.901666
-20.485362,186,54.836431
2.13889,162,55.137868
10.650637,200,55.481382
37.909889,144,55.728454
17.059408,1000,59.215029
-14.873857,157,59.495032
-163.706538,179,59.824528
17.937736,190,62.876465
-67.383143,157,63.156131
-2.298984,1000,66.618386
42.963721,217,67.005485
-19.074396,164,67.306117
16.232408,135,67.544545
-16.813559,151,67.810585
-8.869183,137,68.056068
-13.601499,189,71.082244
-4.691178,168,71.390588
42.832199,100,71.571855
-1.283156,165,71.861226
-58.316779,125,72.090033
-85.588881,181,72.421324
-50.257481,163,74.391454
0.671799,113,74.601559
-62.502432,161,74.879406
-80.020185,173,75.185044
-20.703872,135,75.423207
-128.192168,549,78.975
-8.235362,1000,82.562685
-15.709376,148,82.826265
-6.251722,135,83.062631
0.989869,137,83.294625
-33.533362,144,83.549652
-24.707574,126,83.770114
28.527912,147,84.033095
40.082959,139,87.089615
-21.753715,1000,90.731104
-11.334696,155,91.019502
4.037938,164,91.307346
1.142432,162,91.59124
20.603517,122,91.805715
42.985536,115,92.01913
-18.274327,211,92.395475
-202.08878,395,95.46259
59.493803,1000,99.130773
-67.811473,303,99.686429
18.817714,123,99.927402
39.361331,122,100.150354
23.68789,137,103.360545
25.459106,101,103.532568
23.826678,1000,107.234313
8.723155,170,107.527232
63.694049,131,107.745296
80.389182,1000,112.438181
97.540664,1000,116.002832
94.657268,1000,120.875404
79.46145,1000,124.37922
29.307568,288,124.870667
48.911761,149,125.124558
62.045248,1000,130.114222
114.543915,1000,133.617087
4.884674,177,133.939928
133.618953,1000,139.088685
61.116581,199,141.346107
137.55392,1000,143.121354
147.810105,1000,147.97984
133.018904,1000,151.683216
135.010763,1000,156.12579
-19.854701,204,158.404971
135.230129,1000,163.150334
14.812115,225,163.540738
60.286923,188,163.874637
157.984568,1000,167.55884
64.639156,212,167.942348
132.377462,1000,172.924505
122.154117,1000,176.594455
27.190003,1000,181.260991
174.437563,1000,184.745064
117.244874,1000,189.43529
22.057677,229,189.821836
68.670784,186,190.138725
180.25057,1000,193.814675
165.247809,1000,198.616139
37.278939,193,200.726323
71.698913,194,201.063739
186.438145,1000,205.883991
103.392669,1000,209.58758
162.439799,1000,214.348337
33.91806,173,214.638036
158.082449,1000,218.207326
150.306197,1000,222.882544
106.703371,1000,226.388768
160.509896,1000,231.099173
70.041199,186,231.426536
128.639568,1000,234.84637
150.460226,1000,239.409993
145.860771,1000,243.077703
154.138056,1000,247.999272
157.439637,1000,251.740102
129.903991,1000,256.533726
162.622514,1000,260.216577
