#{"t_start": 1785489481.2452912, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-75.124962,1000,9.289968,0.5018036661610394,0.02311443884602847,0.07952133398103185,-0.0010354556000575148,-3.288639196894631e-05,0.00036674357044601296,0.0,170.5281492198439,0.0
-72.388118,1000,11.74546,0.5002766011018862,0.021279693753892208,0.07859160258933436,0.00040021139204979127,-0.00016514188395631268,-0.0005729485876166948,0.0,163.6369576588718,0.0
-67.803213,1000,14.172887,0.49922317291431995,0.021388246306132962,0.07390523916556384,0.0013488962523355943,9.757216567314262e-05,-9.728833438815738e-05,8.333333333333333e-05,154.38549223003037,0.0
-66.703169,1000,16.646012,0.49819617777611364,0.02234307228886524,0.07232708074989873,0.0022663935530579924,-0.0003041091798501451,-0.0017962757738545917,0.0,153.1247887052351,0.0
-52.106394,1000,19.06823,0.4914865243906803,0.0202816339531183,0.07152951104819039,0.009138644195006092,0.0007359144360278956,-0.0008830688438349111,0.0003333333333333333,170.55514194573496,0.0
-19.308564,428,20.119139,0.4763923811646808,0.016669410499310415,0.06580694980453453,0.025143960859307393,-0.00515371270115938,-0.0059369532115325155,0.0021417445482866046,185.96285764881947,1.0
-14.767214,249,20.732035,0.463424181557148,0.02176269909734892,0.06295925862370427,0.03864170887509185,-0.01154747600314975,-0.005699764130119934,0.0030120481927710845,205.29000333190305,1.0
-10.853294,261,21.384661,0.4646568126316327,0.01897967583363414,0.06273769392076699,0.038278706407570216,-0.0071557753492683925,-0.008991768430076765,0.005108556832694762,196.64291724788126,1.0
-8.429471,187,21.833679,0.45040693157201894,0.01589028284552698,0.0670558650120089,0.05313256555491088,-0.002639947448962781,-0.01580980919765218,0.005793226381461675,204.53789505072487,1.0
-12.867009,293,22.561595,0.46836399840731446,0.016075344581204812,0.061862415940886685,0.033924948805345474,-0.00136992484699042,-0.00469890575216332,0.010523321956769058,190.74279763618702,1.0
-13.350392,243,23.159415,0.46360936712424894,0.021711056452555968,0.07464471501125913,0.03975343933526391,-0.0050022967300869265,-0.007521732512044775,0.015089163237311392,214.05750492359286,1.0
