#{"t_start": 1785489481.2877786, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-75.858194,1000,9.248314,0.5026547584100849,0.020524617974596825,0.07571680403774457,-0.0019183564240682423,-0.0003999555024021416,-0.0008223041244524154,0.0,171.0496192522652,0.0
-75.4115,1000,11.70296,0.5007892221173614,0.023290195117439235,0.0846597856819986,-8.933575049788537e-05,0.0001307774260797673,0.0028764112337222023,0.0,159.66706275448757,0.0
-67.433725,1000,14.130162,0.49931278771644144,0.020603100991179665,0.07151847049394805,0.0012155690536722523,0.00046733611216110766,0.00014828077864249546,0.0,151.23102592527272,0.0
-65.739383,1000,16.60278,0.497853320021967,0.02059004767079141,0.07366595871875296,0.0026728396494362892,-0.0005757021362719681,-0.001753307962429939,0.0,150.812756480208,0.0
-53.455303,1000,19.025915,0.4933029869358354,0.01848047194081956,0.07130556656727666,0.007127924916287649,7.952871623747376e-05,-0.002277453009907662,0.00025,159.97852364439285,0.0
-31.493994,692,20.724864,0.4855098195208342,0.01432369765493155,0.0656560375546798,0.015606018086292375,-0.0018890294201969453,-0.0029713513635918325,0.001204238921001927,174.71271653738899,1.0
-9.256892,218,21.275548,0.4568061103654474,0.015034272197739718,0.06729696394578312,0.04600117241613409,0.002582859000977719,-0.0030537364265666098,0.0007645259938837921,198.49158631691847,1.0
-11.330258,203,21.762504,0.45471898064892263,0.018645801946802897,0.06369307657491878,0.04814868820272441,-0.010321071190086347,-0.0013818464892389314,0.006157635467980296,221.19779852975051,1.0
-14.444005,302,22.511287,0.4703154379503471,0.01599186974797142,0.06681924990122318,0.03153115156537297,-0.002408917795464303,-0.013000233342979041,0.00883002207505519,192.77320322095161,1.0
-9.545883,257,23.143551,0.46251124104639574,0.01788982532737606,0.06780852556520375,0.040390176197914525,-2.233737211867556e-07,-0.006407573833305793,0.012645914396887165,199.1733459636393,1.0
