#{"t_start": 1785489481.3226633, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-78.534044,1000,9.212751,0.5022574929799092,0.022727171759326693,0.08056545522294407,-0.0016035289741604215,0.00032103869152468685,-0.0008960666235984773,0.0,170.94102349979232,0.0
-73.106149,1000,11.668734,0.5003604602928295,0.023011895816058812,0.07902767020050847,0.0002899707868050924,-0.0004414964226298747,-0.0011929266467658394,0.0,160.1437967237769,0.0
-69.694899,1000,14.095875,0.5000361384467495,0.02041431888723576,0.07696237885121021,0.0006150006622265369,-0.0002626617320553113,-0.000991229017654584,8.333333333333333e-05,151.06756665069275,0.0
-63.79803,1000,16.568198,0.49798735865065524,0.01935439106076487,0.07324522751547703,0.0024518427272744708,-0.0008701555306208135,-0.0016634247160801144,0.0,146.98485466986781,0.0
-47.509467,991,18.970137,0.4886769774302541,0.01805372596381976,0.06690627359367586,0.012293695580751931,-4.958017893038202e-05,-0.0021926548799482072,0.0003363605785401951,173.5092948569062,1.0
-26.241572,638,20.52756,0.4833291627612337,0.017288245102501053,0.060437988651381315,0.01801340126488638,-0.00041619522287906667,-0.0035714783683136373,0.0014367816091954025,181.46668961996085,1.0
-12.670067,231,21.090724,0.4600018249722331,0.0248012857256259,0.06711248918357011,0.042477939912628,-0.01558435296645639,-0.005776265759350587,0.002886002886002886,199.523165763343,1.0
-8.057132,185,21.56795,0.44929858163219716,0.016506920255320422,0.07320044094618985,0.054327580587373185,-0.005883892674515235,-0.017583008539498457,0.005405405405405406,208.9433174338436,1.0
-17.043826,320,22.344773,0.4712867846409049,0.01587306932673282,0.07430321224920738,0.030711125956998875,-0.0034189425494924757,-0.01123753163222803,0.008072916666666667,200.82271152462698,1.0
-14.227895,251,22.959321,0.46304973596135207,0.02224681382980273,0.06561668416577894,0.04000509286160288,-0.009232274131015772,-0.01451912262433682,0.016932270916334664,214.45889273363926,1.0
-8.875099,167,23.386437,0.4482008923864741,0.025530844610554864,0.05941395264976389,0.055665193274723315,-0.00828669781908316,-0.009503488233072748,0.023952095808383245,211.58179971711078,1.0
-11.547604,185,23.848099,0.4562448856344887,0.024756449666308345,0.06570303115311739,0.0470127199552577,-0.0027225650173275115,-0.013573029276325022,0.02207207207207208,208.2195401793228,1.0
