#{"t_start": 1784568273.3725095, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-440.451179,150,1.533004
-218.933963,132,1.663028
-181.38782,113,1.755455
-162.87827,109,1.856866
-107.188384,114,1.944479
-419.61295,155,2.063319
-173.29714,108,2.138798
-373.112656,95,2.198641
-38.2836,91,2.259952
-326.320338,114,2.339531
-64.467599,95,2.960164
-156.038409,121,3.76919
11.683229,1000,10.46952
-68.986466,1000,20.307108
-79.542451,1000,30.093528
-144.756534,704,37.66767
-49.080779,1000,44.511838
150.272065,745,51.593209
-256.712658,538,55.191129
-195.724722,784,63.410769
-129.243398,561,67.213227
-194.747882,932,76.393835
-102.296665,1000,86.147472
-30.192582,1000,95.223549
-49.335317,1000,105.358403
-36.822671,1000,112.128543
-24.690186,1000,122.190929
-57.609878,1000,132.241113
-19.530217,1000,142.424427
-7.480235,1000,152.540239
-44.483177,1000,159.450614
-17.989704,1000,169.434597
-36.893987,1000,179.168129
-2.625929,1000,188.502066
-12.976868,1000,197.514439
-19.628518,1000,204.363431
178.213584,686,211.77681
-13.926158,1000,220.971374
73.161753,106,221.716923
281.270708,255,223.493432
152.899619,410,226.35653
175.518636,556,232.073473
180.607624,736,237.181181
123.238196,833,244.661815
157.464818,803,253.14574
254.526456,182,254.41127
278.499456,193,255.720143
214.049217,384,258.326458
226.42508,324,261.867177
198.093044,397,264.629024
-60.413478,1000,273.116513
162.032172,508,276.624522
205.412662,423,279.553522
-68.425147,221,283.043149
231.966876,443,286.119219
206.588711,330,288.378792
-45.80263,1000,297.790013
172.743951,564,303.40426
242.338866,356,305.779483
267.332023,409,308.612425
271.885604,466,311.786554
50.913356,1000,320.503048
226.403601,362,324.412867
-38.194813,1000,331.301535
157.472233,750,338.597245
-1.765637,117,339.432384
53.135001,98,340.114345
249.53012,249,341.821255
209.523833,326,346.164547
236.655942,334,348.515861
224.109204,534,352.158229
253.558055,534,358.015412
-15.6596,1000,366.545457
242.597377,567,370.336052
163.915283,476,373.543232
-34.975147,1000,381.866907
235.513754,535,387.114527
-40.28335,1000,394.044111
244.192414,668,400.55788
222.152775,284,402.517757
252.383125,194,403.855781
2.749025,199,405.238668
90.902659,995,414.015628
255.814126,186,415.28857
234.930674,169,418.02699
236.374964,370,420.614601
198.060173,459,423.746196
-39.876717,1000,431.758858
258.167155,312,433.924616
234.896876,265,435.750121
254.995028,186,437.977932
-27.135936,1000,444.947179
-3.849312,1000,453.03055
-216.618564,471,457.695169
234.975225,208,459.144123
128.330255,577,463.077649
227.551925,501,467.821631
219.119883,322,470.053539
254.348156,261,471.849375
260.739986,265,473.679105
266.608546,325,477.031856
257.307806,321,479.27539
141.170952,439,482.336377
254.875626,170,483.496655
236.762017,299,486.475988
255.417276,253,488.188073
217.805235,255,489.917347
240.884622,287,491.895727
238.668261,523,496.835961
251.691872,433,499.837582
209.286238,646,504.326039
173.728695,334,507.85651
248.391938,236,509.549302
257.769118,384,512.201531
283.882628,352,515.797178
219.704573,588,519.900243
238.324004,446,522.930561
