#{"t_start": 1785169633.6404781, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-272.506137,124,0.899444
-91.172413,98,0.98452
-104.587299,124,1.094487
-98.627812,164,1.230119
-263.600715,106,1.331626
-126.598879,148,1.462463
-408.448532,138,1.59144
-407.406937,84,1.660471
-196.764745,67,1.70727
-77.831666,74,1.767123
-141.670519,131,5.111643
-245.794561,476,175.57527
-37.676368,193,244.722396
-114.945892,265,339.597343
-199.671785,509,522.635717
-93.781106,136,571.24368
-190.009011,231,653.826227
-137.395973,418,803.459862
-20.72897,1000,1164.878797
-57.301994,1000,1526.582605
-30.840153,1000,1888.214431
-69.715865,1000,2246.422461
-63.337221,1000,2608.374571
-61.427065,1000,2970.029389
-42.285952,1000,3331.532662
-100.842555,1000,3693.444091
-21.983866,1000,4051.713868
-112.747804,1000,4412.99681
-58.219366,1000,4774.873468
-30.795967,1000,5136.567996
-31.681267,1000,5498.3347
-14.67505,1000,5856.681118
-15.336471,1000,6217.469379
-20.536881,1000,6578.852215
-46.431678,1000,6940.427989
14.688428,1000,7302.249284
-28.133467,1000,7660.260931
4.667945,1000,8021.898805
-23.172465,1000,8383.583845
-42.634444,1000,8745.272014
-70.532346,1000,9107.443735
-2.901729,1000,9465.231966
-8.599188,1000,9827.205806
-5.478525,1000,10188.867124
-30.098348,1000,10550.627713
17.213353,1000,10912.023852
-47.045445,1000,11270.122987
-40.276107,1000,11632.049853
-2.035099,1000,11993.977326
-61.965555,1000,12355.715845
40.659981,1000,12717.80075
-19.303039,1000,13075.829988
-32.971783,1000,13437.881049
33.784708,1000,13799.402587
-30.353785,1000,14161.205156
48.18636,1000,14522.963502
20.716903,1000,14881.402767
-11.726989,1000,15243.117421
-37.418023,1000,15604.838952
-60.321925,1000,15966.758627
-43.258619,1000,16328.682485
10.049696,1000,16687.095957
34.395429,1000,17049.111795
-57.555004,1000,17410.885559
35.073394,1000,17772.583955
15.099035,1000,18134.373988
24.403245,1000,18492.549136
-16.331572,1000,18854.258957
41.553534,1000,19215.98712
-22.933155,1000,19577.706242
16.391915,1000,19939.857085
-15.896473,1000,20298.010121
29.288844,1000,20659.946125
-55.377385,1000,21021.477998
-16.602125,1000,21383.452791
-28.634075,1000,21745.459479
41.648664,1000,22103.320178
