#{"t_start": 1784573883.7160878, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-96.672152,89,1.673953
-291.939048,140,1.778011
-261.988478,95,1.847581
-271.455096,102,1.920362
-11.886719,89,1.978077
-65.351971,98,2.044168
-116.138795,75,2.092802
-391.683291,90,2.159014
-56.971494,96,2.227687
-192.357816,113,2.30807
-53.204556,79,2.362669
-80.750467,74,2.417513
-43.309579,94,2.481786
-325.674563,160,3.862225
-111.605708,174,4.956077
-84.292816,441,7.913774
-32.561072,1000,17.952072
-45.901617,1000,28.081769
-72.494922,1000,38.017812
24.888834,1000,44.922126
-95.042705,1000,55.031738
171.453925,788,63.760044
13.994779,1000,73.8977
-14.908397,1000,80.697082
38.439428,1000,90.784365
18.915519,1000,101.118406
-25.142613,1000,110.034735
-12.758183,1000,118.370754
-13.280497,1000,125.170798
291.016715,296,128.482127
-14.230383,1000,135.331369
-17.299211,1000,143.227171
269.509285,273,145.072241
247.313565,323,149.425683
265.643305,254,151.162466
-52.416844,1000,159.191078
217.532498,403,161.979681
11.906565,148,163.006154
15.135437,133,163.933422
259.289859,230,165.552868
-57.572421,1000,173.792953
-92.357335,307,175.866222
292.834797,251,179.394711
244.138363,539,183.091039
163.00888,857,190.852628
-41.866135,150,191.892468
144.258532,898,200.258521
-9.060743,1000,207.071448
-30.10281,1000,215.604685
-14.861355,1000,224.551573
293.87634,276,226.492111
282.473098,406,231.187949
261.712287,433,234.27956
288.651478,347,236.689707
257.594473,214,238.218273
271.800813,198,239.608241
250.039466,206,242.021055
-16.06096,1000,248.934981
258.901643,251,251.800541
246.388924,375,254.464442
258.894454,166,255.602032
-34.29331,1000,263.508255
6.073749,376,266.117314
245.508668,517,270.888983
198.929687,377,273.472947
276.070787,208,274.924704
306.441601,230,276.546255
258.194477,249,278.292284
306.958065,210,280.594992
258.092194,200,281.918391
251.331398,164,283.051096
294.20759,228,284.620108
257.849584,192,285.964409
246.909271,350,289.385702
277.674437,185,290.700743
240.587968,374,293.280135
183.961384,611,297.534335
208.707067,479,301.874279
306.195404,312,304.01917
264.430799,161,305.136116
286.582383,238,306.760296
253.569988,385,310.185242
270.106843,169,311.36613
278.916514,223,312.904337
99.845748,1000,321.055158
237.999249,165,322.209219
282.118035,296,324.332873
241.80908,323,326.651154
263.124049,171,328.47074
236.157411,169,329.656424
-21.527158,109,330.418079
253.402459,341,332.877167
263.367312,169,334.055652
58.122807,1000,341.889303
299.011814,216,343.369316
234.019181,332,345.690919
273.321292,188,347.753087
52.103563,1000,354.757256
263.992949,146,356.551738
-23.699213,1000,363.512688
284.392251,290,366.326032
268.720349,277,368.221873
259.512811,229,369.807774
282.972647,251,371.549964
293.090895,146,372.55418
263.684276,230,374.135205
224.76216,295,377.110735
270.596678,169,378.276899
235.740047,157,379.378587
285.92716,193,380.739285
263.206548,238,382.397505
255.649524,336,385.492396
290.259127,151,386.551368
232.719749,270,388.418012
207.708966,596,392.577489
224.7823,259,395.333328
278.165908,168,396.509074
235.227604,196,397.86976
263.121505,270,399.808152
220.815467,331,402.092749
238.931415,179,404.499206
291.06212,208,405.944036
253.707788,226,407.527765
3.45831,222,409.089675
165.893536,856,416.02554
287.442545,239,417.692149
251.129847,196,419.096016
250.338199,186,420.38166
267.772548,221,421.916918
270.08086,238,424.725607
221.767022,212,426.214983
262.482808,224,427.773014
260.731143,228,429.389755
249.936769,198,430.761264
283.156809,297,433.64436
245.119939,219,435.078906
270.399327,259,436.835105
269.890775,218,438.289374
206.414963,293,440.2903
257.77205,221,441.797306
242.363245,221,444.670568
204.750516,571,448.512026
301.592008,247,450.225437
288.655608,225,451.800047
259.215227,410,455.466799
296.780186,256,457.262206
292.549241,277,459.202832
241.912015,472,463.467346
287.13162,209,464.910329
227.50453,409,467.683049
228.350269,210,469.126579
304.533913,289,472.05075
304.158769,270,473.968582
282.129151,167,475.093567
281.558225,208,476.540502
246.45078,210,478.009116
29.896631,1000,485.870928
290.821069,219,487.385025
250.414765,286,489.373474
282.172234,241,492.207181
251.643221,198,493.587277
301.81995,264,495.472927
268.700829,164,496.631657
