#{"t_start": 1785490810.5649655, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-79.38754,1000,8.433583,0.5014460427328812,0.022221219102471563,0.08559492018478086,-0.0008739415783417841,-3.5438192958674275e-05,-2.162303922054304e-05,0.0,174.22092751330217,0.0
-71.484373,1000,10.929697,0.4999486911477856,0.02319739825476762,0.0776988905513581,0.00064366623948689,-0.00035716447895361563,0.0008642587538493474,0.0,161.58216824470853,0.0
-74.244229,1000,13.465278,0.4995783193880039,0.02386778799338665,0.0798628732730892,0.0009858207462768121,-0.00035324642864402916,0.002892791064360198,0.0,157.09798546074038,0.0
-63.393978,1000,15.949257,0.4976559550844585,0.01943621696827301,0.07338800694081551,0.002938091777918637,-0.0005209315678139865,-0.0006652643941481503,8.333333333333333e-05,150.91875952375048,0.0
-43.491556,831,18.020491,0.48802572628070223,0.019890912877107963,0.06563873459106648,0.012852066642057182,-0.0012739983704937118,-0.000919618008268565,0.00030084235860409147,178.53005723243533,1.0
-23.952576,512,19.287944,0.4799496962002317,0.019847359965558815,0.06117890820827898,0.02149930447157162,-0.002913557586738997,0.0015317821728847124,0.001953125,190.08619243031677,1.0
-9.461225,195,19.765452,0.45232762816003325,0.02208356453464477,0.068415013642588,0.05111196475426371,-0.006803938344155107,0.00432200452982156,0.0047008547008547015,211.91749748484818,1.0
-8.472944,185,20.232229,0.4484100641805437,0.022047301664801115,0.06672533938727299,0.05503081265631275,-0.008253329012506862,-0.005119728094245897,0.0018018018018018016,210.9740069600196,1.0
-8.68957,174,20.686703,0.44710651603401147,0.02619694085774376,0.06745908822388777,0.057006367896957004,-0.010778620190844317,-0.005636891152358655,0.004310344827586207,215.95501766022443,1.0
-18.56956,363,21.580434,0.4755362507640253,0.017354787202565024,0.06603474248928928,0.026390350930413878,-0.004583057368216616,-0.002160950902299402,0.008034894398530763,188.37151195739284,1.0
-8.673734,184,22.049472,0.45189498983432574,0.01734552701747036,0.06217010363948501,0.052056416617336974,-0.002229025075980848,0.00195550407430138,0.010869565217391299,208.48796469053886,1.0
-15.919062,284,22.753714,0.4705361527636724,0.01972116019859172,0.06657268404614904,0.03203082289877954,-0.004724393080493769,0.001497178172549841,0.014084507042253527,206.197177945294,1.0
-10.828336,181,23.208994,0.45493268840178613,0.020337900492293167,0.07579935475351895,0.04939909599436119,-0.008225781134193375,-0.0010172840601727,0.01565377532228361,208.97553132855288,1.0
-13.355946,155,23.608435,0.45139687066568496,0.020619577241979166,0.0955608811364588,0.05250214134090513,-0.00989795911559374,0.00391147929335265,0.02419354838709678,207.0233002147523,1.0
-14.14425,204,24.134803,0.46217689563564046,0.021201147496466344,0.07452121900475074,0.04117999846672043,-0.007734760481122405,0.0031698816414334084,0.02736928104575164,205.2436010948137,1.0
-8.581685,63,24.293431,0.3894757759291295,0.03853738250331608,0.10906047018957311,0.119544529663858,-0.02608970459132045,-0.012805735735700305,0.030423280423280418,200.9752262304156,1.0
-10.76332,156,24.69734,0.4506339102593488,0.022862818601742312,0.08161828206468279,0.05406810011198578,-0.0061246738770544115,-0.0009265811820448691,0.03258547008547009,208.8377314946823,1.0
-13.101166,208,25.222048,0.46371632645861705,0.02310380728854055,0.06045155475663956,0.039555309837895056,-0.010563187244077437,-0.0027794364750279668,0.03245192307692305,211.0203033636118,1.0
-5.641018,72,25.401065,0.3907875719042487,0.03756322944648592,0.08409237603125912,0.11827570323436652,-0.019740637598582036,-0.01043878419104776,0.04398148148148149,210.63442949956465,1.0
-11.646256,122,25.716291,0.4449226260824526,0.0286657741815195,0.06753543574837835,0.06079035645749735,-0.009368851435115516,0.007773039379902779,0.05259562841530053,209.0197876863055,1.0
-8.223593,104,25.987525,0.4293495096052768,0.029359788596486455,0.07333116269182796,0.07757827990300054,-0.02057141643909538,-0.009052027152736997,0.04887820512820511,218.47270701633371,1.0
-5.896749,65,26.142997,0.38168069766320345,0.04745275579695807,0.07951304504644828,0.127216799352072,-0.039714310072953986,-0.03455629012906206,0.03974358974358975,208.4401331039629,1.0
-8.211252,123,26.43569,0.43602510757659857,0.027560930984361146,0.0707937613964793,0.07141154591071,-0.016039220910315666,-0.0026964812090088165,0.05623306233062327,214.50147331502677,1.0
