#{"t_start": 1785490810.1911805, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-78.929718,1000,8.807557,0.5020440553334434,0.021890602860492294,0.08306039157397488,-0.0013349173945502084,-0.0003068710605318766,-0.0011945164417232854,0.0,173.05689661180753,0.0
-76.89365,1000,11.303691,0.5011008850483886,0.02218004951371953,0.08316118578313887,-0.00042713952772267626,-0.0002142494831273938,0.0008496562034032343,0.0,162.92257570155587,0.0
-69.218656,1000,13.839675,0.4993467724055578,0.020098913127674874,0.0751895808738329,0.0012253868045059035,-0.000840919251674385,2.884802602755047e-05,0.0,152.4129428949401,0.0
-64.575707,1000,16.323497,0.49826333619570823,0.02157652092579583,0.06846854441496898,0.0022480647948052855,0.00019613824200526384,-0.0002713420390409333,8.333333333333333e-05,150.6547739668222,0.0
-42.834073,949,18.693867,0.4882540406957563,0.016812575840036748,0.06596631833444659,0.012722329936385187,-0.0006615018510170298,0.0016736574940973514,0.0004390586582367404,167.43908284550767,1.0
-19.097336,402,19.680504,0.47564961924295973,0.018073716563768435,0.0651986960169532,0.02628727611934741,-0.0037612327115532623,0.003152767821143241,0.0018656716417910447,195.40027873626343,1.0
-14.643194,277,20.35881,0.4647889476866455,0.01988521026021786,0.07548459088061392,0.03764048643794936,-0.003196542303428882,0.0007347032611613886,0.0018050541516245486,211.83043018996952,1.0
-10.991415,200,20.873873,0.45250610275763337,0.01734285222498042,0.07561917604499147,0.050489830554845246,-0.008691507689537373,-0.005028349191001603,0.0029166666666666664,214.36812364486005,1.0
-9.702776,186,21.344127,0.4512479400814524,0.021592468337929813,0.076082557689217,0.051971272737145774,-0.0061619296173707205,-0.002362531098560397,0.004032258064516129,206.81210973970187,1.0
-13.281803,285,22.052727,0.4676483072402379,0.020299339798141823,0.06614209332483613,0.03502662740329676,-0.008240467734888419,-0.010035230572040824,0.008187134502923975,199.82443080288184,1.0
-12.230158,245,22.670582,0.463788444543151,0.01845959843325128,0.06691905630022842,0.03922109892684042,-0.007354185841838567,-0.001649529929179912,0.011224489795918368,198.60183138786698,1.0
-10.03623,177,23.110599,0.4522139705482495,0.01929025826734041,0.06817157462010294,0.05178385158074792,-0.007067612196394266,-0.0016424902814239487,0.009887005649717511,208.01881746098172,1.0
-13.698341,252,23.755858,0.46705770163177945,0.021133883982486158,0.06702011587780986,0.03615083132757982,-0.00690911491708939,-0.0002981146180484074,0.01686507936507937,203.12346444095633,1.0
-18.628528,340,24.625962,0.47725275176869736,0.017968388767153898,0.05862998590584999,0.02456516264196112,-0.0040234707221015725,0.0027080744363151992,0.022549019607843116,196.40712205530383,1.0
