#{"t_start": 1785490810.21483, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-78.824853,1000,8.784426,0.5021280774449025,0.019900355044597768,0.08543094280960832,-0.001443901297741772,-0.0005285534010929496,-0.0005289337757882365,0.0,169.4813197024834,0.0
-75.231523,1000,11.279896,0.5008411286803496,0.022267845575556083,0.08205598362437992,-0.00015206113079969212,-0.0003969561360854678,-0.00035481438836977076,0.0,163.90212921550284,0.0
-69.437902,1000,13.815562,0.49913174219373835,0.022251110406841464,0.07306677262589838,0.0013977936713378011,-0.00031372665491129627,-8.418543637425529e-05,0.0,154.60233843601728,0.0
-64.430015,1000,16.299851,0.4973555844582619,0.022663610471411112,0.0735368751369126,0.0031345417335766922,-0.00017796095196682436,-0.00035503988921022566,8.333333333333333e-05,150.94273304673555,0.0
-53.460467,1000,18.799189,0.4932769903299714,0.020486041901509204,0.06820705026279182,0.007218533948603532,1.7795738581197254e-05,0.0002622726286902507,0.00025,162.65367775866187,0.0
-16.523439,375,19.715254,0.472627840886789,0.01641713819932234,0.06289940404857751,0.029144009117820953,-0.003894554721175276,-0.006261275158222588,0.0008888888888888888,195.9576918789832,1.0
-16.573374,347,20.579389,0.47274193510010454,0.018622827516114153,0.06924976137987716,0.02953635229751855,-0.0013506436235257168,-0.001543974235691649,0.002161383285302594,195.0072468552352,1.0
-8.898663,161,20.989355,0.44569495647188406,0.022939801899229336,0.06248755914177262,0.0575737390084578,-0.012407255230724034,-0.0065207242656015185,0.0020703933747412005,206.47764816780474,1.0
-13.190824,260,21.622244,0.4643950784219341,0.017547267150809027,0.07287771806027526,0.03788966887939336,-0.009278445566421961,-0.0028876829864364077,0.005128205128205127,202.5714834061229,1.0
-8.948188,173,22.074793,0.44911369533293893,0.01704449354235535,0.06812731590509698,0.0547710174459482,-0.009666087339669465,-0.00105404957500854,0.00867052023121387,211.9722233668437,1.0
-14.831339,283,22.780427,0.4687326218001255,0.02400905149160139,0.06899933383125466,0.033620857971928354,-0.004517056680799724,-0.005167723620798189,0.011484098939929332,200.46596223422716,1.0
-18.374664,373,23.729212,0.47688384608686907,0.017999005340586755,0.061499090374994035,0.025084941463415486,-0.004193373642407709,-0.0011631741497214153,0.018319928507596055,197.4620561551154,1.0
-7.520067,122,24.034468,0.4326461274530772,0.028195954780815997,0.05974142556236463,0.07531857452037274,-0.011893687690145672,0.0010271170494551313,0.018442622950819672,225.9080318483693,1.0
-13.387756,195,24.541937,0.46202714399091405,0.0232459398169566,0.07320072666287887,0.04163359236889687,-0.006819076603795853,0.004658276874449527,0.027777777777777755,212.8224708549156,1.0
-9.814147,169,24.973823,0.45259816580915313,0.027574730461187684,0.06825357177231337,0.05185643829094964,-0.013089775885946942,-0.011080726943522258,0.03796844181459563,214.13849561913807,1.0
