#{"t_start": 1785490810.1137164, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-80.043123,1000,8.884614,0.5018936080930375,0.022387613816444447,0.08457850429899379,-0.0011343339525909017,-0.00028589404160050616,-0.001242148090197774,0.0,172.16892355906504,0.0
-72.049228,1000,11.381007,0.5003857991311392,0.01987123030561768,0.07400839821652022,0.0001171874738413843,-0.0001806947961548287,0.0007864520205192179,0.0,160.5251933625619,0.0
-69.682652,1000,13.916201,0.49965788523507815,0.02179581922161326,0.07473220268912585,0.0010026552564507156,-0.0009123580417968754,-0.000980854199734783,0.0,152.27283690695708,0.0
-68.118719,1000,16.400364,0.49792398953065176,0.019828824983448276,0.07948204680973124,0.0026118638066735594,-0.00127484709029973,-0.0006700169159859294,8.333333333333333e-05,149.92405507067477,0.0
-41.15145,856,18.531385,0.48702932337225957,0.019349797792192196,0.06568726586996604,0.014075791718115887,-0.0006198771383111746,0.0010870084240971766,0.00019470404984423675,174.8339378166704,1.0
-22.606622,480,19.721153,0.47994278013023184,0.016207294848201086,0.061675156119694305,0.021575973054074524,-0.002175838875148833,0.00019485386881032402,0.0012152777777777776,190.0933796645798,1.0
-17.852068,342,20.573448,0.4729775793767898,0.017518581018409928,0.06944575659649617,0.028914449994697885,-0.005171283555797379,-0.0016222298115993628,0.0029239766081871343,202.31032692876033,1.0
-20.548581,409,21.593581,0.4766341900822151,0.01997430372022443,0.06975399967316763,0.02510253177075507,-0.0034994492798477847,-0.0030988128039496597,0.006723716381418094,199.69331781546134,1.0
-8.300745,173,22.031823,0.44567691568541934,0.0171276761035586,0.07613823428258927,0.05808684315005492,-0.005128721933015806,-0.004202661319370762,0.00722543352601156,207.39965713405653,1.0
-20.313704,392,23.008595,0.47761395957532654,0.020615498869585806,0.0653743142384697,0.02412528046160814,-0.0021824215784880304,0.0030907781363359037,0.010204081632653067,201.42593635152537,1.0
-9.966105,131,23.345453,0.4412347360616962,0.02784347149171334,0.05965258320835865,0.06313434908287588,-0.015855588665463268,-0.005554214721227844,0.013358778625954196,215.90608510814508,1.0
-14.879096,227,23.926835,0.46705603978851046,0.019003735538270547,0.05955018639136865,0.035311715340577865,-0.00858519355059371,0.0028528090724216602,0.016886930983847293,198.53624435163943,1.0
-11.575834,138,24.268336,0.44427624058281867,0.03268445527827694,0.08216758261430984,0.06040149822419303,-0.025833155474163625,-0.010837403051078104,0.02234299516908213,211.66029216412417,1.0
-14.276277,275,24.971224,0.469156173949582,0.0184974910621784,0.06680590171356131,0.0331231254329398,-0.007592796094827218,0.0029227642010630334,0.025454545454545438,201.3360793305717,1.0
