#{"t_start": 1784557156.668424, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-500.097458,147,1.271988
-282.489994,140,1.397806
-498.353348,176,1.543965
-495.036718,132,1.637473
-338.329098,90,1.704919
14.518361,78,1.757921
-172.722003,102,1.831472
-358.245499,87,1.89449
-280.811323,105,1.969231
-315.782584,91,2.030751
-294.055761,114,2.536214
-242.479765,180,3.66092
-209.777933,135,4.578107
-96.320766,126,5.415701
-110.982429,146,6.383233
-202.567839,182,7.579561
-16.766694,241,9.254567
-74.551673,1000,19.3206
-62.439427,1000,28.517505
-57.353376,1000,38.636042
5.504666,1000,48.52036
111.779699,964,55.177604
144.391321,733,62.920268
-34.340203,1000,71.277922
-31.191308,169,72.470009
-25.386599,1000,80.636656
36.256854,911,86.990944
-36.20152,92,87.619213
-10.728031,97,88.283743
77.657428,965,97.518562
99.475092,822,105.690645
39.159855,1000,113.729262
-21.428824,98,114.400347
200.526317,388,117.043624
248.901855,293,119.08385
-5.192707,167,120.201733
-101.881881,336,123.46972
217.753323,264,125.312294
-7.476512,180,126.564791
210.995892,253,128.313996
250.291122,242,129.9573
7.383369,158,131.841283
-20.38894,134,132.781679
-339.983371,676,137.455959
204.639973,361,140.761046
197.512585,357,143.19432
224.393353,262,144.969761
168.617321,502,148.421
256.059829,388,152.205884
75.385895,1000,160.418216
-3.476623,1000,167.23546
223.758629,593,173.2575
-45.938245,359,175.758439
257.004549,237,177.377658
170.285331,468,181.655988
200.733537,608,185.939685
253.746098,348,188.356481
153.788746,428,192.85341
-9.929097,1000,201.16133
274.616903,174,202.382984
269.619922,258,204.113722
244.82672,251,205.819562
215.41458,659,212.056382
250.96584,184,213.355785
6.370133,250,215.079448
242.578432,387,217.776171
250.506684,207,219.239705
239.392762,207,222.09671
275.070963,202,223.47846
252.040471,270,225.385818
236.410932,242,227.064261
201.11168,294,229.084879
-198.358384,225,232.225211
216.053012,369,234.749611
250.027696,412,237.582241
154.502918,551,242.650887
206.712775,337,244.964586
224.574474,360,247.4277
277.593767,147,248.415397
187.328233,545,253.510422
274.743208,232,255.105399
262.150892,308,257.276988
185.536836,789,264.0483
226.64318,408,266.866563
247.703866,377,270.530535
243.976162,204,271.939445
267.742817,444,274.978174
217.970454,235,276.607128
12.904797,142,277.594211
186.893164,412,282.00573
-32.663957,440,285.073716
176.645582,440,288.089738
287.460548,251,290.774938
238.706495,203,292.181144
232.375413,242,293.872769
274.234453,237,295.561976
242.507544,349,298.017006
234.474664,370,302.188731
269.362467,346,304.634545
277.79067,183,305.873493
280.3744,266,307.741691
185.573025,542,312.906275
214.641128,461,316.112494
255.765571,259,317.896993
223.870726,229,321.052624
260.5399,235,322.657953
219.381953,835,328.4297
241.389325,208,331.453787
280.926973,274,333.41204
272.436765,353,335.892871
284.337638,314,338.068228
247.885293,192,339.438934
213.261189,529,344.315255
291.060204,343,346.709108
239.004923,228,348.300145
265.397162,476,352.503872
208.219523,348,354.929959
251.640357,217,356.472392
229.881868,419,359.397271
277.66839,298,362.666081
221.322442,219,364.167144
145.694551,742,370.626992
276.441546,233,372.259982
277.392522,498,375.692138
242.479021,219,377.185833
272.238432,200,378.562767
138.967146,899,386.180786
167.174233,486,390.97099
266.075237,225,392.545851
293.769386,303,394.674759
274.956005,211,396.164809
280.583927,193,397.566873
269.741904,209,399.013897
277.74844,321,402.508546
253.554754,265,404.333494
272.368042,359,406.825538
14.268582,323,409.108366
264.195018,220,411.507542
286.595035,304,413.624692
226.971242,260,415.417282
248.902494,200,416.836663
256.062977,270,418.677075
278.102151,277,421.509464
204.546434,285,423.439924
246.049815,164,424.565976
236.492825,269,426.433659
275.906285,212,427.92713
172.706339,298,431.078894
231.640482,394,433.805264
258.174376,293,435.840518
289.568189,258,437.630184
-252.112831,316,440.835988
264.30065,242,442.531044
232.595983,243,444.159618
245.222859,210,445.618541
275.206905,197,446.997544
222.55733,270,450.201751
265.414265,203,451.650175
223.859008,272,453.506386
269.570378,272,455.366574
255.871015,227,456.897607
260.560976,285,459.792278
285.871507,197,461.193289
265.245677,380,463.885057
272.942794,287,465.909497
241.232942,238,467.532329
276.289424,280,470.425513
274.716664,219,471.909304
248.916776,285,473.89837
242.165216,515,478.414355
261.362326,281,480.37467
281.495922,254,482.134642
197.692741,240,483.782569
196.111444,343,486.143645
279.003431,219,488.595762
205.715122,230,490.167316
224.90552,282,492.132534
294.656192,224,493.712487
265.353857,273,495.583611
