#{"t_start": 1785161899.1076438, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-300.917349,104,1.48418
-132.737979,97,1.662311
-104.786161,84,1.813403
-592.02245,137,2.050532
-439.457844,83,2.195059
-381.709518,127,2.422703
-307.624412,127,2.641615
-81.995322,138,2.89609
-384.346241,91,3.048503
-271.893928,97,4.939091
-270.077403,108,5.134014
-233.353587,129,5.352139
-323.982041,95,5.522216
-215.131493,102,5.697709
-148.258817,87,5.857054
-106.682497,165,6.134865
-204.084447,240,6.57426
-362.566475,88,8.7091
-162.439488,112,8.911497
-100.431072,71,9.028913
-269.124996,156,9.2921
-176.863959,102,9.472097
-422.600336,166,9.781046
-312.554116,119,9.986598
-297.13694,128,10.213576
-167.100986,130,12.354892
-336.033571,117,12.555261
-68.644787,167,12.86334
-94.713093,94,13.036099
-59.684969,94,13.201721
-3.50266,1000,16.88218
-100.212802,97,17.040092
-59.299052,114,17.2367
-221.27922,110,17.426284
-34.142489,87,17.576872
-86.832853,75,17.711735
-140.718216,103,19.804714
-72.469282,163,20.083985
-101.147569,119,20.297909
-62.689481,102,20.482232
-88.259138,127,20.710706
9.184046,128,20.946439
-32.419326,79,21.091998
-223.344797,131,21.323541
-145.71376,120,21.533624
-68.830706,68,23.762435
-317.276243,148,24.034075
-297.862063,162,24.313134
-101.604104,162,24.60951
-130.182763,128,24.828574
-15.444487,83,24.984354
-37.527049,120,25.196878
-60.933745,123,25.414894
-77.737496,88,27.474719
-73.150021,86,27.62955
-137.094185,112,27.824227
-34.135156,129,28.055715
-231.470391,123,28.270893
-91.992307,135,28.514231
-18.654651,1000,32.59043
-215.176461,107,32.783176
-31.997325,198,33.152693
-135.20147,121,33.367846
30.400914,137,35.290676
-68.316776,148,35.562871
-29.77879,105,35.743144
-47.450334,165,36.033628
-8.066371,74,36.171408
-44.367215,114,36.378323
-162.968197,105,36.568102
-80.451899,125,36.79483
-62.534585,82,39.125119
4.677003,137,39.370312
-31.366122,116,39.57881
-129.474043,184,39.903459
-94.750927,710,42.819263
-49.718685,142,43.064708
-55.271238,146,43.319613
-50.40401,172,43.627517
-117.048136,168,43.921455
-91.268303,150,44.18318
-45.427742,102,44.370206
-127.207579,149,47.031472
-53.431275,88,47.184319
-36.887369,130,47.419975
-41.427251,142,47.665509
-20.598625,106,47.847119
-56.446146,86,48.000293
-27.455451,146,48.246713
-99.730301,144,48.500892
49.857739,163,50.496519
-1.254421,182,50.827086
-96.370274,165,51.130718
-50.401803,1000,55.519192
-47.003062,109,55.703084
-42.673312,1000,59.189645
-79.336965,190,59.525886
-6.71494,143,59.787905
-54.514125,200,62.863758
-34.592005,218,63.254595
-20.548941,96,63.42784
-143.313297,208,63.786858
36.843078,122,64.002932
19.192993,155,64.298514
-28.434517,226,66.363168
42.562751,253,66.815215
-1.88008,178,67.138397
-22.0646,181,67.464193
-0.200196,224,67.862623
-40.358567,119,68.07965
2.302739,90,70.919154
1.152941,193,71.273154
-34.218461,86,71.431456
-22.177036,158,71.71468
-20.301072,1000,75.184972
29.746452,1000,79.549683
-0.58079,1000,83.122899
5.802179,114,83.314198
-4.981278,150,83.579637
13.36518,119,83.784195
-7.302931,193,84.131121
1.613541,156,87.220109
-276.564236,410,87.947839
50.285219,209,88.331254
-7.080654,161,88.615641
-4.136128,183,90.794726
16.603782,111,91.000014
0.350977,116,91.211931
35.052597,126,91.433385
-9.265198,162,91.714736
5.52722,145,91.976624
27.472865,101,92.156475
44.284812,164,92.451296
-41.284531,142,95.059442
32.95834,155,95.34615
19.10275,192,95.684858
12.636852,145,95.945813
82.767023,1000,99.623003
61.662629,1000,104.378407
89.340574,1000,108.071694
25.262596,187,108.414268
15.964097,143,108.66032
85.277192,1000,113.345618
39.941792,165,113.635174
85.764919,1000,117.242392
43.90322,1000,122.095071
79.803259,1000,125.542032
27.289054,201,129.111573
73.175535,1000,132.619088
128.930069,1000,137.791833
130.256129,1000,141.469512
109.469496,1000,146.29927
61.894457,185,146.627583
113.667808,1000,150.353466
123.914977,1000,154.775137
29.913816,217,155.154991
160.647935,1000,158.877597
150.892931,1000,163.612307
135.871774,1000,167.288271
130.472085,1000,172.268741
109.418751,1000,175.958074
132.576303,1000,180.6371
21.085971,228,181.035388
175.021696,1000,184.521267
101.672428,1000,189.211576
124.665489,1000,192.843586
159.41814,1000,197.656515
130.649722,1000,201.179913
46.277286,189,201.512002
65.732234,163,201.792725
188.253236,1000,206.627297
24.168991,249,207.081593
164.047894,1000,210.772895
19.015132,215,214.147924
121.971767,1000,217.697523
135.968036,1000,222.367105
150.25565,1000,225.886166
119.788282,1000,227.619963
128.097424,1000,232.330241
150.023804,1000,235.761296
157.121771,1000,240.327875
146.417692,1000,243.989623
193.260021,1000,248.975877
3.919497,282,251.392971
140.752539,1000,256.179607
161.202538,1000,259.870711
