#{"t_start": 1785488350.439059, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-413.565591,1000,11.580877,0.5010182549614898,0.022329116889849225,0.0775449249576227,-0.0002889111350052617,-1.1598022640009106e-05,0.0005664292185788882,0.0,170.76980867573016,0.0
-409.288562,1000,15.248448,0.4998183007116381,0.020180817248804214,0.07348368903872002,0.0007370172051377683,0.00013509663185972423,0.0012588000152711336,0.0,155.19475039693634,0.0
-404.101958,1000,18.773408,0.4968610858326405,0.01995621893183622,0.07039630895977828,0.0036281519652091557,0.00042008740196357926,-0.0012204986893384754,8.333333333333333e-05,152.65845313980492,0.0
-148.78836,430,20.295932,0.4756299730795332,0.02022964450820419,0.060061954610798836,0.026265342759672287,-0.0038873404029037928,-0.003039147733036563,0.0007751937984496124,177.52303486953159,1.0
-63.816024,200,21.017765,0.45001424890073133,0.02349308121053245,0.06898027670727389,0.05309555201007843,-0.013718169181666073,0.002687725956015935,0.00125,190.86467663578284,1.0
-100.941073,287,22.031132,0.46535507354375943,0.02562296504967961,0.0679700941168251,0.03796419424095057,-0.013977662944960039,-0.004548034055818666,0.0023228803716608595,182.51526843575274,1.0
-54.418508,180,22.670038,0.44094669938525266,0.01851970447207111,0.07086670809443267,0.06370112144013736,-0.006405970503935269,-0.0030243287095204716,0.00462962962962963,193.90376906258373,1.0
-43.12691,153,23.224042,0.4297945504599291,0.021005649726542508,0.07028870082402656,0.07559286405732739,0.01601754025494601,-0.006406789231549984,0.004357298474945533,202.35403214309088,1.0
-25.876586,90,23.538221,0.3929422955607066,0.058543980605091174,0.08502012502251009,0.11310787948248656,-0.03573375260978716,-0.020702952208450653,0.010185185185185186,197.07651219619873,1.0
-24.72793,96,23.879569,0.39321603715758097,0.020914762339385974,0.08162066153081206,0.1138664106041569,-0.0036229934344559453,-0.028873929722860948,0.009548611111111112,201.31943811070622,1.0
-26.455806,97,24.231493,0.39810357762246934,0.024837433483891058,0.08547802112179345,0.10865043446953707,-0.006876493978812755,-0.021623993102248065,0.009450171821305843,200.6303597123443,1.0
