#{"t_start": 1785488350.6845613, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-422.398792,1000,11.335762,0.500995524898718,0.0176743939358892,0.08269683250628347,-0.00033573559246313593,-0.0009162263412458225,-0.0005342163054693369,0.0,171.30595686437445,0.0
-411.419343,1000,15.003915,0.4998351934454311,0.02037494467395109,0.07303066238395828,0.000830388317902333,5.2440012800991955e-05,0.0014942612489099987,0.0,155.5128040688462,0.0
-381.24187,1000,18.52793,0.49600225923104296,0.019177427418908915,0.07084741073339212,0.004530340233949478,0.00010901156346797648,0.0013439041088992405,0.0,154.62485419216466,0.0
-160.790756,455,20.137236,0.47559413432340625,0.02203718388427258,0.06285479815463302,0.02639278462176281,-0.002257982494938109,-0.0044455621931001514,0.0012820512820512818,175.15335921001167,1.0
-87.831958,275,21.127228,0.46183218045349644,0.016310865556995575,0.0657420164474141,0.042278551772473555,-0.0035655899013669837,-0.005643212802639335,0.002121212121212121,182.45006790448912,1.0
-41.260994,141,21.623658,0.4280087837929898,0.027079009835852784,0.08831292557421683,0.07658015578964622,-0.012512703711521597,-0.010342054757983733,0.0017730496453900709,197.22485464233182,1.0
-57.681718,176,22.242341,0.44443606535876923,0.030645620230722946,0.066773363119614,0.0593691973000467,-0.021899447301910267,-0.003541606751985883,0.004261363636363636,190.30850720649866,1.0
-29.463765,111,22.644701,0.4139558636635807,0.01796918146435658,0.07467314013565338,0.09163211061916822,-0.007529409891619876,-0.010560621297053981,0.009009009009009009,192.43973746144604,1.0
-26.612333,99,23.003656,0.3985655127016524,0.017602426595943983,0.06814163305038888,0.10758622969644968,-0.005605293898189167,-0.017179632440073873,0.00505050505050505,197.6285933874607,1.0
-18.192387,81,23.28574,0.3833710291785493,0.01547360682363137,0.08269171124753792,0.12286495704728652,-0.007425604270419651,-0.027389078096417278,0.008230452674897118,203.39495875257575,1.0
-43.540076,155,23.843695,0.4317328953161457,0.031769650273312945,0.07835052213432132,0.07332264476827599,-0.026003963035867588,-0.019658923610621312,0.010215053763440857,200.33779617950933,1.0
-27.187506,101,24.205147,0.4024859873952215,0.0329750086534032,0.08618220875896246,0.10372757623622385,-0.02890179602472316,-0.02046123660567303,0.007425742574257425,197.106029572432,1.0
-20.081859,78,24.497824,0.3756979498663322,0.026913386896183448,0.09892914854480922,0.1304134235355917,-0.006516458900331803,-0.02114204397350997,0.014957264957264956,198.51680757350968,1.0
-14.389489,74,24.763966,0.35710366104140634,0.03911840457358654,0.07310886355969058,0.1519793631436688,-0.026875996163121696,-0.03759958804098571,0.018018018018018014,191.3049456217524,1.0
-19.357351,81,25.048466,0.37950728965753433,0.02832774935852718,0.1006287466146783,0.1269482776509544,-0.024399056808331352,-0.05478666779374408,0.014403292181069957,194.6836835270965,1.0
-17.166393,71,25.304102,0.3650170873892177,0.02552179490588094,0.10176595321023006,0.1433229454483626,-0.020289470969542808,-0.026479010033193206,0.016431924882629106,204.89852485944851,1.0
-13.668086,61,25.517243,0.33701646711833533,0.0237427868480307,0.10786025204381036,0.17423265194890925,-0.01840399035479193,-0.04872690165162498,0.027322404371584695,197.07432121804754,1.0
-16.715377,63,25.755111,0.3474449476259767,0.07025990833987503,0.07820643091309692,0.16120022192163969,-0.058541854454532735,-0.025397285584917304,0.021164021164021163,192.14750573979626,1.0
-13.18608,59,25.965013,0.3356272751511947,0.024769831820585106,0.1065646131169124,0.17464942766214722,-0.01925410973087739,-0.0434261678111616,0.021186440677966097,188.67028796259723,1.0
-17.32763,75,26.243605,0.3634138372625699,0.03942023860090885,0.07418309283797697,0.14426607529070265,-0.03580580892836021,-0.03332328524305547,0.03222222222222222,195.29361812072733,1.0
-11.667233,58,26.447908,0.32966138925572697,0.020719295496011068,0.11209996197633298,0.18114848353244203,-0.005679790202624639,-0.055503083282102156,0.03735632183908045,194.0298447428496,1.0
-17.484358,66,26.692012,0.35441873887668673,0.07680950189775974,0.09820471655478202,0.15359358164445724,-0.06535756214528798,-0.030126332682449155,0.03787878787878788,188.30465200095028,1.0
-13.506763,55,26.929806,0.32252404411468893,0.05995582205793021,0.1216970640918467,0.1907335746487363,-0.04600198919078047,-0.05368250749833414,0.03484848484848484,192.43861631101578,1.0
-16.217501,67,27.287354,0.3510472206139964,0.03573653551672356,0.10019600007328242,0.15872870593283722,-0.0312515773431533,-0.05646657378388819,0.027363184079601983,195.04664491582378,1.0
-20.236191,66,27.52749,0.36142719258954376,0.08215418128559379,0.11863762865575014,0.14576459377493411,-0.07321187100776164,-0.033510295930763115,0.032828282828282825,199.7094436619588,1.0
-12.296616,54,27.759043,0.3189191822225101,0.02372614244322407,0.11575738277993461,0.19436523210838227,0.009459600576030442,-0.06160164134554494,0.02777777777777777,195.3728930627353,1.0
-16.672161,62,27.978534,0.3494330183448267,0.07051611792276101,0.07282349366459528,0.15887073110101646,-0.05731254150763921,-0.030152505243966555,0.0336021505376344,195.39323207485762,1.0
-11.613011,58,28.209168,0.3252464173217386,0.019790488007345963,0.11991287083945422,0.1886863784976674,-0.00367844458450306,-0.050882283923342195,0.03304597701149425,196.694244719909,1.0
