#{"t_start": 1785488350.3401654, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-417.437649,1000,11.680276,0.5013853915294243,0.019398760332354673,0.07594238356467659,-0.0007059751619851631,-0.0002675180888637897,0.0007045911364601757,0.0,166.16617316589597,0.0
-412.184911,1000,15.347728,0.49971367026663843,0.020039608106754734,0.07535620561557371,0.0008989716865881392,-0.0003673724393959211,8.017200774187187e-05,0.0,160.05600396571293,0.0
-383.254797,1000,18.872319,0.4951456094719452,0.017463222186242012,0.07209235087988176,0.005306298881696524,0.0002451641350991187,-2.0169443588170264e-05,0.00025,151.12136483833265,0.0
-180.323988,498,20.646941,0.47846013781952157,0.020130620390473877,0.07027636413255295,0.023594559483643168,0.0006231109292270685,0.0011108137784380204,0.00016733601070950468,173.83652972545897,1.0
-87.468604,258,21.562469,0.4609050354249456,0.02207636288840415,0.06361714421464319,0.042122371465357265,-0.011948205400119193,-0.00757903295056292,0.0009689922480620155,185.7362274427025,1.0
-55.542698,186,22.220922,0.4433149854146904,0.022577815500222705,0.08207832833966923,0.060933106369864216,-0.012495987636176185,-0.01004684396069465,0.0035842293906810036,189.548825303143,1.0
-54.477903,170,22.823562,0.4405211166937503,0.022597707164778994,0.056642185267109776,0.06337237338224891,-0.013884245777570619,-0.00917312386906058,0.004411764705882353,204.17869221834292,1.0
-15.302395,75,23.09148,0.35446277722691083,0.0331041429147286,0.09578998429718007,0.15455253920060835,-0.022713186974156523,-0.04807463956144496,0.01111111111111111,202.04125640514945,1.0
-30.39565,115,23.505287,0.40710314162259803,0.019641827817950853,0.07557526348543483,0.09971542989792553,-0.01116288451127839,-0.01028162454825734,0.005797101449275362,194.85625843047347,1.0
-34.346701,121,23.935663,0.41472631491669426,0.0212121346197822,0.06655830236484161,0.09019119579620251,-0.013928172582650108,-0.008886217238615714,0.005509641873278236,193.90926461464608,1.0
-28.599464,104,24.308608,0.4065961733571228,0.026715045698563637,0.06488792532471549,0.09901483143414799,-0.02351384064117559,-0.02269715931336596,0.01282051282051282,200.6729080084227,1.0
-23.708024,88,24.631394,0.3875098572484928,0.026020174120564215,0.08222716858446955,0.11897122115012154,-0.017543234625336742,-0.005919005773346192,0.006628787878787878,200.41302570664385,1.0
-28.098873,102,24.998161,0.40449938517918305,0.021133729610178946,0.08157815500867306,0.10234221421176119,-0.006012159261015035,-0.020900614743407743,0.016339869281045746,196.59803440604017,1.0
-41.267643,118,25.421743,0.42801783310286173,0.08147122769282016,0.09304106235771252,0.07502669252964016,-0.058167947793689785,-0.012716760928977913,0.01836158192090395,194.15464079116578,1.0
-15.365983,71,25.674662,0.3511826329550641,0.05155907169183335,0.09423360741313838,0.15684691039795914,-0.04133578133998937,-0.03530530330557702,0.021126760563380274,197.95016379382872,1.0
-14.698164,63,25.899814,0.3410772086944476,0.03200839552589617,0.09945939461233728,0.16843994619642735,-0.015028155591945357,-0.034522825122819116,0.02116402116402116,195.21723096035916,1.0
-15.038566,68,26.155196,0.34622813347616915,0.013254638031248855,0.10306517277985158,0.16448487748104343,0.0020176488194721715,-0.049423466153432724,0.015931372549019607,197.120150015889,1.0
-10.552757,47,26.320934,0.3098243072569267,0.03340749605631021,0.14003834010367064,0.2053085605732732,-0.023318248970936168,-0.08937201576532697,0.014184397163120567,177.1917583730394,1.0
-11.999703,52,26.513187,0.32123601192473683,0.018105786149016683,0.1036881682184168,0.19177331452627527,-0.011024943272941217,-0.06481525451581192,0.033653846153846145,187.5850839234258,1.0
-18.454621,72,26.771603,0.3658261283765894,0.06336616006476548,0.09389637829631949,0.14060192109589173,-0.057692751257073266,-0.03785659805842413,0.032407407407407406,208.24798508085783,1.0
-12.493748,54,26.97344,0.32519993350377085,0.05471290682450643,0.10251453079970414,0.18566699484112964,-0.04844983371048198,-0.025168166524934397,0.024691358024691353,192.8120722503931,1.0
-13.6944,58,27.192276,0.33659331994130887,0.06764697518897976,0.0664136584729035,0.17165009717600765,-0.05774699004353774,-0.00973361435089924,0.04022988505747125,184.56705906408538,1.0
-13.565726,58,27.546576,0.32871316758072794,0.03394013558406329,0.10546095159525724,0.1830069866665947,-0.022500715621760394,-0.03771726299618249,0.03591954022988504,191.71671618954798,1.0
-13.419123,60,27.7644,0.33612071802287596,0.03707644572000205,0.1313340012957728,0.1734417462570664,-0.032234654379040946,-0.04344022731614651,0.04027777777777778,197.50333496578003,1.0
-13.084448,51,27.946625,0.31865719027139705,0.05445402633129004,0.0971764814875635,0.19445654468278495,-0.04777830111683742,-0.04328933671709527,0.03594771241830064,190.28106963983046,1.0
-11.079796,50,28.168476,0.3129717114513293,0.02058131142940336,0.09308611967967986,0.20184088533851555,-0.014486807667859414,-0.05909359892064942,0.033333333333333326,187.45359058052088,1.0
-13.501713,56,28.361829,0.3320584892273136,0.07945863928761644,0.11016651908833545,0.17836075019863734,-0.057357577457592304,-0.05566094560054498,0.03720238095238094,179.2627828955843,1.0
-13.646208,59,28.594614,0.32865365654187956,0.04309936349670931,0.10407109553521175,0.18114709832357445,-0.03952945962051864,-0.06576442422791771,0.03813559322033898,201.58695509861502,1.0
-10.216865,54,28.783655,0.310573952348807,0.014228068510706722,0.12086386569787058,0.20477458257572698,-0.005621107215378177,-0.08426695125142504,0.02623456790123456,192.4853754253491,1.0
-14.504995,58,29.029519,0.33709507563318747,0.06037159272920514,0.11020731354886187,0.17286938752912673,-0.05053915798032172,-0.054043521215267884,0.03160919540229884,192.0784677460567,1.0
-14.904058,56,29.232487,0.3335658069238342,0.07778326964098649,0.08031841699146236,0.17680295090589407,-0.061241411183094556,-0.03486169432062152,0.028273809523809517,189.8596641086065,1.0
-12.823252,54,29.414555,0.32510142842390694,0.056999766294653156,0.12377372315629173,0.18682783541328812,-0.05088883694288647,-0.07635611383278412,0.027777777777777773,194.24256733017344,1.0
-12.527324,50,29.617688,0.3189082836755449,0.02133041240890218,0.1184122619782793,0.19511515948388028,-0.015951683046493824,-0.05199875327431672,0.04499999999999999,178.80011210891368,1.0
-12.911325,55,29.80912,0.328180884956016,0.0303895384875181,0.09701280313271846,0.18178725319930408,-0.020363853687347843,-0.041978502653286884,0.02878787878787878,185.8251969967738,1.0
-13.028882,46,29.975708,0.31068378361669535,0.057314051378700666,0.14514708325483858,0.20599866406168144,-0.04442233685186126,-0.061686779350550315,0.0398550724637681,185.51242322190876,1.0
-18.67816,72,30.229106,0.36417415609563936,0.03868579632014984,0.0976903654662775,0.1417102685383166,-0.03107428006364168,-0.02692163591327679,0.030092592592592584,191.97001565170953,1.0
-16.121394,59,30.47171,0.3423565644664645,0.07748431600478654,0.08886699682652449,0.1657276335890977,-0.07069082909767518,-0.03488091450905767,0.02259887005649717,186.90359521742488,1.0
-14.624303,63,30.699228,0.3430684703171047,0.059250591156255035,0.10051157388215745,0.1670470712449202,-0.0480799336851828,-0.03433248448543966,0.027777777777777773,196.92590861186522,1.0
-11.875204,46,30.8677,0.3038945572429013,0.05877811865902388,0.11059494902745558,0.2142822705010609,-0.051960020361440096,-0.03425727258879901,0.027173913043478257,189.58791180708837,1.0
-14.261201,59,31.082187,0.3395950761840474,0.05685673252364878,0.08874530860893622,0.17038704696999157,-0.051971044454197673,-0.04686569290435521,0.03954802259887005,197.74556941014808,1.0
-12.329958,59,31.29545,0.32990517924250506,0.0378657738050243,0.11479574959559241,0.18199870545984145,-0.028287793341090897,-0.04496958732330632,0.03531073446327682,188.15974075366987,1.0
-13.431432,50,31.481883,0.32158532307458404,0.02237331893757993,0.11245267538107113,0.19192518954170726,-0.019794024071015923,-0.05190681930395013,0.03999999999999998,190.6570910623651,1.0
-10.382497,48,31.65142,0.3061745063374349,0.03567076729131637,0.13092431477067024,0.20924214397164473,-0.02520081657877975,-0.07198206533785186,0.03993055555555555,191.55785224476713,1.0
-12.621807,56,31.858937,0.3262714591684309,0.027831765843022795,0.08332518825357366,0.18683147913160883,-0.020366513936437975,-0.0331010907291114,0.037202380952380945,188.6917406492063,1.0
-12.039053,47,32.021636,0.3097731423647558,0.02226343218413948,0.1257741200512308,0.20581920081805724,-0.019743885766952393,-0.06774247889324428,0.046099290780141834,191.75961351129618,1.0
-10.624166,55,32.21895,0.3218341363369826,0.023400604823549685,0.11635688375133806,0.19189497879893927,-0.01648698680142162,-0.07145504247721254,0.03939393939393939,190.62640485170274,1.0
