#{"t_start": 1785488350.6740272, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-418.923168,1000,11.345515,0.5006682513293987,0.022623035808452825,0.07691274834270863,-0.00014644616404893844,-0.00014336416027090683,-0.0014356484404951014,0.0,169.79140827324863,0.0
-408.766125,1000,15.013517,0.4999870659258316,0.02280240456126637,0.07331081887212516,0.0004848178245860014,-5.6624348019806934e-05,-0.0017283486312688065,0.0,155.79664385060056,0.0
-393.415091,1000,18.537367,0.49621757349302326,0.021741044624773328,0.06601464299972866,0.00420390658686303,-0.00038575381518057,0.00045895367264804225,0.00016666666666666666,150.66512333878956,0.0
-158.762713,457,20.161306,0.4777351334632404,0.014726166284531682,0.06442640877140625,0.02387558969604357,0.00025469337159646693,-0.003975298733651696,0.00036469730123997083,176.83568635414395,1.0
-86.743124,246,21.040269,0.4619970705165204,0.03861740636137306,0.07066504842101311,0.0408122190797332,-0.02084886125536383,-0.0023292089395404976,0.0006775067750677507,194.0007591727678,1.0
-61.214379,182,21.683027,0.4435578783219411,0.042246869482093524,0.07794940996880302,0.06087689835637852,-0.024565034966633488,-0.006870735485143955,0.0032051282051282046,190.14683458140664,1.0
-68.361089,209,22.418189,0.44843205251440066,0.03911002801411177,0.07627229427673948,0.054939991030267386,-0.024290528732256907,0.002762718858575927,0.0023923444976076554,188.85105239110575,1.0
-28.866246,111,22.823188,0.40410870294870194,0.024911711470391236,0.07490003525169701,0.1024342810766867,-0.01817653447511166,-0.01732701144378883,0.005255255255255255,200.277872407484,1.0
-26.070928,101,23.185562,0.40639091344716916,0.02385065430902324,0.08436230512424538,0.09899322131961656,-0.018721921403905273,-0.025258745265615022,0.009075907590759076,200.26353019127043,1.0
-26.694637,104,23.554945,0.40139912656608245,0.030959084893001507,0.08030587855205537,0.10507816947083094,-0.014113340041852197,-0.016348325730726757,0.004006410256410256,196.03465460318895,1.0
-17.241041,64,23.778122,0.35233049980862474,0.043642854706167286,0.11167874672657163,0.15655770688487478,-0.04005969711498608,-0.04601643337612403,0.005208333333333333,197.22560990963174,1.0
-27.42844,105,24.156356,0.40255855123997136,0.017293973410175845,0.08775423227310133,0.10596079704997864,0.0019307540453115625,-0.022570747647352785,0.00873015873015873,198.38511263976855,1.0
-13.86034,68,24.411031,0.35544780884050964,0.015853660874079765,0.06852511787423222,0.1544469821084705,-0.0011497406134196983,-0.018057687219809847,0.013480392156862746,195.59397490634856,1.0
-18.900425,86,24.721992,0.375125874059041,0.017969295731742666,0.09856934287205997,0.13250007778905826,0.005752270289977032,-0.012852983847571714,0.01647286821705426,199.1962170789868,1.0
-16.362501,73,24.985965,0.3609032968322896,0.03519842900806405,0.09021430039802673,0.14734162254835514,-0.032357567097703745,-0.019204065571379752,0.01598173515981735,200.07840411376284,1.0
-34.648988,104,25.354245,0.4097644075425086,0.07181259641382479,0.1017494791342923,0.09516159917470132,-0.05336020519058572,-0.02714042000441058,0.020833333333333332,196.85997335570417,1.0
-16.82517,58,25.561927,0.34147345986476735,0.05157946929986968,0.11023396749156301,0.1665635453560802,-0.04574200830237317,-0.04582454524543598,0.017241379310344827,198.3495012038676,1.0
-13.406235,53,25.761163,0.32850065069963164,0.07489892697279797,0.06255340532507456,0.1820494300562475,-0.06331184508051742,-0.015119364726368914,0.02672955974842767,189.62468901884424,1.0
-16.851577,72,26.018056,0.3595466361824215,0.031793531478460375,0.11979760188218588,0.14776880093174627,-0.022959467363067546,-0.03417463910564498,0.024305555555555546,201.2128658924272,1.0
-17.59409,63,26.253805,0.35077202288857307,0.06689996829790604,0.11937713737257741,0.15715779162799873,-0.05818000745993769,0.0013580918406867605,0.025132275132275127,199.21358403920712,1.0
-18.451015,67,26.490192,0.3573389264659431,0.07721391881914134,0.08779721752592345,0.15088083360566287,-0.0633259649539235,-0.03951648687799987,0.0335820895522388,206.71100076258557,1.0
-14.319118,57,26.702318,0.3316779540337146,0.05512582467211275,0.08284615778855428,0.1795353418953468,-0.04726620996698657,-0.03232211174357296,0.03362573099415203,191.38978639909286,1.0
-16.957109,56,26.946677,0.3390266492743308,0.09293646853453774,0.09913977125033215,0.16946812593200838,-0.07903391052808488,-0.01805825744795098,0.031249999999999993,194.76485837869967,1.0
-11.678116,54,27.255444,0.32068305606965064,0.03249403665542774,0.10196828941544052,0.19144055314512107,-0.026247258637151234,-0.03297428999067987,0.03240740740740739,189.0464018620786,1.0
-11.58274,53,27.448234,0.31669432864604197,0.016030871696592914,0.09830454938796164,0.1975740803637143,-0.00678060435086488,-0.05319211798278697,0.03459119496855345,190.0201677555299,1.0
-16.390382,69,27.733805,0.35229025000421427,0.045935276435210295,0.08551027886480014,0.1566811439929281,-0.039943076289552466,-0.019857204361183694,0.04227053140096619,203.0574157794351,1.0
-11.269106,53,27.925323,0.32046501489362045,0.05201236312577821,0.09636312612574283,0.19287288778262973,-0.044551130119876395,-0.028806684687393135,0.03144654088050313,194.30202604333007,1.0
-12.240272,51,28.101564,0.3121514852895466,0.05006701125464371,0.07881353130889435,0.20307328730681506,-0.04243004618865386,-0.0007020602557585203,0.022875816993464054,193.9928684101984,1.0
-11.042252,52,28.310483,0.3132044851270846,0.009576842138376666,0.13217691415914803,0.20131101485574082,-0.00013163148756387548,-0.08904241103870995,0.03365384615384615,187.57887293300024,1.0
-15.456037,55,28.504508,0.3375296536813421,0.05764359025741183,0.11545303335972339,0.17121284739338297,-0.05190611282599074,-0.06459703273407078,0.031818181818181815,200.92553007404476,1.0
-10.50135,56,28.743738,0.3134214012761327,0.031461408752949276,0.13045712691542521,0.2012589813098657,-0.02726146258287545,-0.06280696245773966,0.028273809523809514,193.31831496463923,1.0
-10.604653,49,28.919743,0.3075300546472567,0.013681389888410826,0.12292631445745343,0.2083122147803058,-0.0067221869470934625,-0.07478974569067431,0.05102040816326531,189.66908595017645,1.0
-11.949473,55,29.10445,0.31759922474810887,0.02158139943709231,0.09711738562885248,0.1968831279107679,0.0013023706803623515,-0.03445499188201097,0.03939393939393939,191.60332308943052,1.0
-10.674475,46,29.294097,0.3051318219210958,0.032893307158478234,0.08621495764607337,0.21192675809444467,-0.026842870644586802,-0.047928978741901836,0.03442028985507246,183.73066251084788,1.0
-11.234373,53,29.47868,0.3243613245044746,0.018611829872854185,0.08771619937812379,0.18941290197142954,0.004832372874869179,-0.0590225639298115,0.02515723270440251,185.38508969307435,1.0
-13.409688,62,29.698946,0.34538628520668674,0.028731404321289566,0.10796326301522662,0.16419894004224228,-0.020685771713655456,-0.062150972534569755,0.02016129032258064,185.51836843507314,1.0
-12.590743,50,29.878467,0.3146071745131496,0.03582915767890929,0.1324264865780215,0.19915526432344183,-0.030783598535484527,-0.054548592973432154,0.029999999999999992,185.08854452967833,1.0
-10.988515,51,30.083932,0.3094895792744729,0.034603231550054486,0.0917328433074644,0.2075592157947226,-0.031063328892103875,-0.04614323977933116,0.03267973856209149,185.58472459239047,1.0
-16.375984,59,30.298131,0.34453000276319434,0.07923328019692899,0.10820823769717375,0.16404644379283687,-0.06491830073820289,-0.05191104126773785,0.04096045197740113,188.78745028546913,1.0
-8.91351,50,30.484364,0.29792876966831555,0.02486155706467742,0.11978989858738912,0.22113732738238004,-0.02044026172128084,-0.03369952866900074,0.028333333333333325,185.0693846094965,1.0
-11.541159,60,30.703411,0.3325447586000338,0.06685330350409954,0.11867425222856283,0.1785062215394153,-0.04957616978264291,-0.06729684059227495,0.03472222222222222,189.27267630626338,1.0
-11.930234,54,30.90058,0.3232596060307393,0.03542974184384279,0.08536202419414067,0.19015787527453085,-0.03135316626183166,-0.03206410583657318,0.05246913580246913,190.74188515042647,1.0
-12.617102,48,31.076193,0.30462284025258657,0.05601576412555194,0.11616146430208656,0.21260076149117538,-0.05120262118030993,-0.09247126132025618,0.039930555555555546,186.41692110405995,1.0
-10.843599,46,31.241704,0.30173595453079527,0.02315997218039167,0.11105616247587484,0.21709958046450079,-0.012794796499628273,-0.060543885114327546,0.032608695652173905,186.00951008553412,1.0
-14.708713,59,31.454939,0.3398466419801701,0.03951116372692011,0.11082250482022933,0.1696087979506048,-0.03337150861671868,-0.06739862778888596,0.033898305084745756,195.0697248992682,1.0
