#{"t_start": 1785488349.822458, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-414.856755,1000,12.197187,0.5011784400690027,0.021230013116805963,0.07679640475979539,-0.000526139472851684,0.00044078355920634023,-0.00024237281551085056,0.0,168.52985917169752,0.0
-413.510478,1000,15.865762,0.4998103563138339,0.021238977465995502,0.07134171928050927,0.0006817622407020536,-0.00026620075694589753,0.0006585132842090475,0.0,157.21261753208773,0.0
-392.970053,1000,19.389657,0.4958472449532538,0.01970547878112825,0.07154077440479718,0.004598645882358721,0.00037762171211093426,-0.0014556807955949038,8.333333333333333e-05,152.15583657010896,0.0
-131.088047,379,20.7295,0.4706619143917188,0.017269987712979443,0.06320393421405507,0.03230530530003462,0.001119871268897197,-0.004160542164384105,0.0004397537379067722,180.61777530512296,1.0
-90.742087,260,21.666443,0.4620051846346239,0.017740367350026952,0.07234901539045537,0.040530161393087585,-0.0034660374520356675,-0.015221488961808867,0.000641025641025641,189.3318543577839,1.0
-72.907865,231,22.482284,0.4548609625374035,0.013678351042673573,0.06626329302258654,0.04857874961281945,-0.0031144650341666654,-0.007319398195757288,0.0036075036075036075,186.3717161148884,1.0
-34.896785,118,22.901812,0.4139139997806936,0.020006176566985757,0.07537083457126958,0.09120914780313995,-0.011333536677471452,-0.010560641770669047,0.002824858757062147,200.74103297605643,1.0
-41.579593,139,23.397437,0.4253391292776034,0.02634809988137644,0.06939052179171688,0.0803894105213393,-0.02025185227338378,-0.011460249524673664,0.004196642685851318,199.96471541420246,1.0
-19.862973,73,23.656247,0.3649146952357592,0.047413246952172215,0.09258687396132402,0.14358453266382173,-0.04080606199068065,-0.007972167700918685,0.005707762557077625,207.22410629574946,1.0
-32.554141,122,24.091491,0.41798045502179065,0.02000194449737888,0.07260777124393268,0.08692606263871933,-0.014166144386558659,-0.021135555383977742,0.00546448087431694,201.3346440291225,1.0
-26.740071,103,24.460366,0.40084311185549576,0.048971849098566125,0.07335241151346683,0.1068423761100258,-0.02648506715991685,-0.01373647094815426,0.009708737864077669,197.81330410194167,1.0
-23.091667,84,24.765312,0.39070282012473234,0.07139389067530719,0.07255676739745982,0.11378251279735704,-0.05854329704418661,-0.01068316080576338,0.01587301587301587,196.27822708999338,1.0
-18.622177,78,25.042017,0.37288515929049415,0.022664507882570697,0.09047313209608225,0.1333631284355882,-0.008456361763765817,-0.04419876020872811,0.011752136752136754,201.4698406499668,1.0
-20.13142,78,25.333904,0.3754366941073844,0.01999990586015553,0.08080663007282471,0.13269915710029467,-0.014944880299478238,-0.013511764685839188,0.01282051282051282,200.74377768587792,1.0
-26.992956,97,25.685555,0.40052344343997076,0.05725528651484961,0.08669971564879418,0.1059625022596954,-0.04205223208680573,-0.009103072202346739,0.014604810996563572,186.84327693511833,1.0
-13.833021,56,25.879669,0.3355484198161265,0.02027370412417967,0.11504367861474868,0.1739896284023364,0.004600922452130666,-0.07266346492722212,0.010416666666666666,200.97882909239857,1.0
-25.319805,92,26.205875,0.3887211110300287,0.03209612666527508,0.08860793690044766,0.11870140323247078,-0.025787923696217657,-0.03426667211411673,0.0181159420289855,206.90564005152464,1.0
-15.610579,70,26.457959,0.35805924106406123,0.03227564620633006,0.10184672308325289,0.15102338500517304,-0.025521264822760438,-0.03589333917285514,0.023809523809523805,200.86805506641724,1.0
-15.96424,60,26.683344,0.3430101102660652,0.050688093753311486,0.11051857549796201,0.16508670960538874,-0.046475089681173386,-0.03336873385011117,0.02499999999999999,200.30092921698497,1.0
