#{"t_start": 1785488349.5956368, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-416.849749,1000,12.424926,0.5009153974125866,0.02186979095569461,0.07789912851729593,-0.0003035996892725875,-4.802419152381686e-05,0.00047072534331199734,0.0,165.2782932305515,0.0
-414.613452,1000,16.092531,0.49963180591539413,0.02007621069623658,0.07877233774813357,0.001169078894719799,-0.00046562675993889986,0.0015220699861808672,0.0,159.23041031496462,0.0
-388.781627,1000,19.616759,0.49607029388238594,0.018047451007190334,0.06305379785513561,0.0043491735888379285,-2.5802324557306606e-05,-0.0007429105811919113,8.333333333333333e-05,151.3050282339875,0.0
-131.5426,373,20.935152,0.4740718762031015,0.026697552476183065,0.07005524934966585,0.027473961886855223,-0.010208405615370269,0.004145037573925604,0.0006702412868632708,178.46612218409996,1.0
-89.49634,274,21.920462,0.4632928941090144,0.01858701194123596,0.06926373149369311,0.040390477707969205,-0.0001864379983794825,0.002780568293393049,0.0009124087591240876,197.43695952406787,1.0
-97.931569,236,22.754727,0.4679946054780839,0.060809100492984235,0.08019237296172309,0.034183541096323565,-0.03486221329617419,0.004151271674702476,0.001059322033898305,197.08516644893913,1.0
-31.191099,122,23.188312,0.41577356651166353,0.014713340924208394,0.06670178708365973,0.08965181042391168,-0.001614135478858645,-0.012781772024520506,0.004781420765027322,198.4458097964484,1.0
-48.891853,150,23.72353,0.4379158557911142,0.05107142978467933,0.08144768732003604,0.06559779603641373,-0.03314167183059193,-0.012040611078931156,0.0044444444444444444,189.63743163435342,1.0
-31.201151,119,24.152258,0.4135152659061766,0.025423556071052383,0.09769009647088135,0.09238443541174568,-0.019096730900846588,-0.02299715110930681,0.0049019607843137246,198.03331864836312,1.0
-16.955334,69,24.391675,0.35342272771262573,0.029289652610926066,0.10191645230532864,0.1543200430712831,-0.021941673917314435,-0.006870089727904175,0.007246376811594202,199.22186668997307,1.0
