#{"t_start": 1785488349.720196, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-412.994537,1000,12.299919,0.5014834400845604,0.020979785301570065,0.08148201219607008,-0.0005954910261964301,-0.0002712695167125611,-0.0003407110771272641,0.0,167.87253749341238,0.0
-404.59194,1000,15.967987,0.49928783019607625,0.020475933756713516,0.07993465706312054,0.0012049733802382123,0.0003046867771038905,0.0005434141241458793,0.0,154.85277017441194,0.0
-391.392685,1000,19.491397,0.4956203431621072,0.02036799110957104,0.06720784226100678,0.0048184334995402065,0.00040836320092342316,-0.0004145559851550616,0.0,154.95777342321173,0.0
-133.480041,400,20.908686,0.47333108592060263,0.018168293815188617,0.06139238611794192,0.029210240784474827,-0.0028848864899479808,0.0012380076372156866,0.00041666666666666664,176.59941893457767,1.0
-90.851335,271,21.882074,0.46000074801786917,0.015760869345278324,0.0695138140804824,0.04339715803437758,-0.0012360306967767716,-0.004721753633607469,0.0006150061500615006,187.25011096804107,1.0
-38.742449,133,22.345055,0.4275794571169412,0.03601547618425976,0.08773589094038606,0.07621106065375662,-0.027130483564975567,-0.0023645997602409546,0.002506265664160401,198.90969951294224,1.0
-32.404728,119,22.775245,0.41178134349355244,0.02507409407820862,0.0754385529778872,0.09427799463922569,-0.017059970802021946,-0.0056695723969866245,0.0035014005602240893,206.4498456633997,1.0
-60.674366,198,23.474969,0.44747661247120585,0.016456289609313307,0.05513764754919481,0.05604820215081797,-0.009405753977285079,-0.003609764391805549,0.003787878787878788,188.78308200164318,1.0
-31.027503,114,23.885316,0.41344055035549093,0.01749127273612918,0.08482868840070541,0.09163976551832714,-0.00848463777754867,-0.02064957954345063,0.008771929824561403,198.72148356666318,1.0
-29.124074,107,24.26311,0.405319925830104,0.02814316425340698,0.0809131116860127,0.10217422782563886,-0.021338960503790253,-0.007929006994020108,0.0038940809968847348,204.89478022172673,1.0
