#{"t_start": 1785488350.171548, "env_id": "Go2Locomotion-v0"}
r,l,t,episode_vx_rmse,episode_vy_rmse,episode_yaw_rmse,episode_mean_vx,episode_mean_vy,episode_mean_yaw_rate,episode_action_saturation,episode_torque_sq,termination_code
-417.218295,1000,11.848134,0.5009598148653662,0.021324981706595626,0.0842850035406645,-0.0002822766895880771,-0.00012236529351741386,-0.0001824792375991275,0.0,166.65745553474594,0.0
-419.2912,1000,15.516167,0.500153939862195,0.02048141359703031,0.0783192779640813,0.00037420139539326794,2.1868147864044432e-05,-0.001955942305243646,0.0,158.47868671906815,0.0
-395.494444,1000,19.04076,0.4954172721388001,0.019248219636019828,0.0723997237923992,0.0050135261446989056,-0.00035688708383429065,0.0014232092928661974,8.333333333333333e-05,156.67899928310968,0.0
-147.051595,410,20.49413,0.47520620517961915,0.03106550078421779,0.06637250411364377,0.02725240634935167,-0.01227274247603086,-0.0022138315757894386,0.001219512195121951,174.79204388585413,1.0
-82.356365,249,21.387784,0.4579496098014951,0.01756390361659438,0.06300878546743806,0.04592631208323608,-0.005075179501694606,-0.005126389151747075,0.0006693440428380187,188.69294164833323,1.0
-64.907405,210,22.128959,0.4474939091461074,0.023748286191553294,0.07389716671426992,0.05612710470994936,-0.015094934229820925,-0.011294951952198097,0.0023809523809523807,190.00971939424255,1.0
-34.245925,118,22.548889,0.41713748284307206,0.029800846425593802,0.08189799641198887,0.0890542874819782,-0.016114924728274464,-0.004952087582315276,0.00211864406779661,200.1467280118833,1.0
-30.941714,107,22.920288,0.40826816117638837,0.03949432360548269,0.07215963989616164,0.09629192045551248,-0.02870647134192015,-0.014870466137155905,0.0038940809968847348,201.62474150938564,1.0
-36.453191,124,23.369294,0.4193878789799224,0.01903364743386729,0.07054029761454644,0.08545098300630857,-0.01369268435124823,-0.021915641103765586,0.004032258064516129,197.01530004695758,1.0
-21.475013,84,23.673928,0.38300686167428927,0.018313177649314925,0.08672392639488016,0.12439844090575415,-0.0037934621930046943,-0.03226918001780516,0.006944444444444443,207.89130023814016,1.0
-30.190784,111,24.067801,0.4084182644988096,0.02345069101533032,0.07765775940152055,0.09782106492896317,-0.018000657406918526,-0.020731998103593906,0.00825825825825826,205.49441932853313,1.0
-27.362561,102,24.4362,0.4064954101088195,0.027205979760531154,0.08568154376728644,0.09865843363367816,-0.01760836674282904,-0.026326028775490496,0.013888888888888885,199.32771665608732,1.0
-22.538774,81,24.725538,0.3804417245503132,0.0408154926127538,0.08838810358605813,0.12739283803382287,-0.03470838353881981,-0.028461361547695834,0.014403292181069957,198.49370359913573,1.0
-18.218557,73,24.998758,0.3621967089934149,0.0503662540900724,0.0726833070575476,0.14541606465297172,-0.04251475158064883,-0.004422516791735152,0.011415525114155252,203.80605087660186,1.0
-26.657654,87,25.313754,0.3908286965190595,0.06738966610692163,0.08160661968893979,0.11318563684594538,-0.055963778248992894,-0.022019991139869237,0.013409961685823755,194.80038086852383,1.0
-27.646268,98,25.656055,0.3976401854970784,0.04207588227284269,0.08878426751780893,0.10838294468471633,-0.0364233591698909,-0.018727323767975233,0.020408163265306117,202.71616245329494,1.0
-17.06643,72,25.915093,0.36234824960837936,0.04282445012395631,0.09347154000696446,0.1465489565037919,-0.034113741462406644,-0.04972510225317382,0.026620370370370364,200.03540264406504,1.0
-17.051803,62,26.140337,0.35507143957733944,0.058542867615723304,0.09598610449490486,0.1516606518242684,-0.05220374798389502,-0.0372413302384009,0.021505376344086016,191.09063866914664,1.0
-15.107364,58,26.354417,0.33712145923964404,0.033752861531681354,0.08626335494982106,0.172883756265891,-0.023593162826838723,-0.04455889632939685,0.022988505747126436,196.61888387326476,1.0
-14.928015,64,26.577297,0.3450190071611531,0.02415327715238541,0.09835067579890348,0.1644436328643079,-0.017331111143876463,-0.05354201079197339,0.019531249999999997,193.69196197568664,1.0
-13.881901,59,26.804273,0.3379288835962477,0.057292995336991524,0.1010230034811059,0.17187814660038386,-0.04750538311709254,-0.009840424234204571,0.028248587570621465,196.12916327346693,1.0
-12.120871,50,26.977698,0.3121551622555822,0.038967851306899386,0.13692548925202377,0.2031069762496836,-0.034499723372220674,-0.08914239180303554,0.039999999999999994,189.24957422916782,1.0
-21.916515,87,27.295405,0.38326670562542736,0.02432355632500148,0.07897419207434289,0.12471430014574553,-0.011004488383583024,-0.02607705478577798,0.03448275862068967,194.8701257160644,1.0
-11.512299,50,27.565271,0.3142570400707174,0.04746447592309175,0.09490778489659572,0.20034900382207407,-0.041836860384756064,-0.035644354326757326,0.03499999999999999,185.4344774425315,1.0
-14.111797,54,27.829828,0.33333302134464005,0.08173555392854673,0.09669620278001585,0.17666294567933477,-0.07303800885412642,-0.00044508188224007185,0.03858024691358023,202.20956435924478,1.0
-15.793063,59,28.044314,0.3528032549483598,0.08283717093234848,0.07227393313448535,0.15474884878075576,-0.07034810123707662,-0.02133205059824937,0.031073446327683607,198.811365851363,1.0
-21.041603,66,28.322688,0.3629571853212216,0.09181027208835597,0.08779132712943152,0.14313290112899374,-0.0784697393362559,-0.01056172278109031,0.036616161616161616,198.8226561821654,1.0
-12.27086,63,28.541546,0.3396934093250106,0.04033812332357512,0.11572889366291915,0.17011124123954324,-0.03361520830102945,-0.0755613690058687,0.03174603174603174,198.90738164754364,1.0
-12.476101,56,28.76348,0.3303206995307088,0.01938640028031206,0.0939050591837324,0.18221533094666104,-0.011471035643159816,-0.039656407526946054,0.037202380952380945,188.94740620742417,1.0
-18.154966,50,28.939563,0.3346108345595652,0.10984263608818223,0.07491196504648669,0.17535357344417932,-0.0946674260530498,0.025578036234959297,0.038333333333333316,196.46899075448397,1.0
-11.04484,48,29.107963,0.30480356841152045,0.028059984744622592,0.13348787357105266,0.21165870940062617,-0.02517021678374814,-0.07250763048683227,0.03472222222222222,189.36368033530175,1.0
-12.658543,58,29.358846,0.3310468126811084,0.01928176290041729,0.1285736705155407,0.17950988541201957,-0.010144319992784746,-0.06638284708317131,0.05028735632183909,193.6175608995218,1.0
-18.339109,60,29.563287,0.3504890273899079,0.0863675294408024,0.09539351125960349,0.15714232102805462,-0.07561619770557595,-0.05301808196647605,0.031944444444444435,193.3674394720333,1.0
-13.938478,58,29.793321,0.34004019312180245,0.043933701824277464,0.07670573940770453,0.16898169155545673,-0.035773662649855466,-0.04337302628082076,0.041666666666666664,193.50425285149876,1.0
-16.944856,70,30.036452,0.3577776844401558,0.043229046221827216,0.1330348330508097,0.15166201848046024,-0.028713093620578445,-0.05250378453523975,0.03452380952380952,191.20999357128505,1.0
-12.20362,54,30.231658,0.3208117015719964,0.03150924645059559,0.09889330003859872,0.19144676935151791,-0.02195136486897055,-0.06707537367024137,0.03703703703703703,194.90700437069904,1.0
-12.851318,53,30.420696,0.3237377355919767,0.053511742659205795,0.08009431885742106,0.187752071305111,-0.03679527996778544,-0.028846282810258,0.029874213836477988,188.34288941286042,1.0
-12.726486,53,30.640753,0.31835979235345785,0.026657888310482464,0.14623261115588887,0.1952987738300594,-0.018192767580187293,-0.1052541600036598,0.031446540880503145,193.28675322646572,1.0
-13.011574,61,30.859566,0.3414743528784601,0.0257515124511397,0.11827484979018511,0.16814052466754417,-0.014863387486714244,-0.06279704813823929,0.040983606557377046,188.87754590863756,1.0
-12.012109,55,31.070232,0.32243886875211747,0.03840682488273989,0.08794586349029852,0.18904604053688992,-0.03231783203205203,-0.0496982665047974,0.04696969696969697,193.51441035979641,1.0
-11.694226,46,31.229363,0.30201643404605094,0.03721733201316313,0.09683625506146791,0.21700062571125991,-0.031144845902447496,-0.06961933350671924,0.02717391304347826,189.7406109834741,1.0
-11.975658,53,31.420708,0.3186014195362306,0.03000761420139085,0.10371326489669404,0.1928752618455006,-0.024241624241657777,-0.06347911569725824,0.03930817610062892,191.28576467933217,1.0
-17.323078,60,31.643064,0.34561009413242194,0.07194258440473228,0.10195082150372163,0.16355534328678042,-0.05800667564827397,-0.05949760867443059,0.03472222222222221,192.0830827573081,1.0
-15.128004,62,31.865107,0.34285480389619927,0.02420873584279231,0.12700892903994218,0.16763864595479017,-0.0135712191284973,-0.07856002603289101,0.03629032258064516,201.33104527774793,1.0
-11.403495,47,32.038039,0.3023664705720371,0.06936021629102078,0.09794377578290274,0.21563962076957563,-0.06100155738094879,-0.04243112303748149,0.06382978723404256,187.36740971949945,1.0
-14.391753,62,32.253741,0.3427808450971489,0.0442730189436769,0.09124254907665019,0.1667739347748253,-0.039000501461259864,-0.04751453715027706,0.03629032258064516,188.58189018227839,1.0
-12.307714,47,32.429138,0.30937221588477964,0.033845173558124546,0.150088756435834,0.20451565029984622,-0.026538820694283215,-0.055407734105055596,0.040780141843971614,187.8555720158955,1.0
-11.248315,50,32.612991,0.3115907180917552,0.02791179431771418,0.15768476582559485,0.20113367176795502,-0.02296002741182141,-0.09761865042594184,0.03833333333333332,190.49795070660147,1.0
-10.258395,48,32.780227,0.30487023120495954,0.018121715204061768,0.13004916861738694,0.21080806210600944,-0.0026742934535872787,-0.08936575073695245,0.03993055555555555,186.284767674235,1.0
-9.462814,50,32.967321,0.2999513496045627,0.03879882705315885,0.0940451680019664,0.21872492775349348,-0.03206629243166788,-0.059049985653109614,0.04833333333333333,190.5942037582346,1.0
-10.058075,50,33.153929,0.305295675226682,0.03626506255952629,0.09824086114638735,0.21083557454494034,-0.03313941069681958,-0.07695157649889796,0.04166666666666666,180.72317937236778,1.0
-10.765166,55,33.361266,0.31787108325228086,0.04294237500840551,0.08546214039752417,0.1945602483005189,-0.03844445581743249,-0.049584655660486365,0.05454545454545454,190.1151751208856,1.0
-11.30697,45,33.527646,0.29950682345556806,0.03333439495937322,0.1300285538709268,0.21750937471675894,-0.027758286908059038,-0.0810195911750407,0.04259259259259258,182.92919238676345,1.0
