#{"t_start": 1785252109.5740993, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-297.426168,133,1.733204
-236.616943,100,1.872171
-479.259214,86,2.012553
-371.732387,182,2.312226
-445.700349,128,2.488845
-271.928569,218,2.843076
-135.015994,142,3.04787
-72.735801,96,5.204318
-119.466953,156,5.471675
-97.073764,92,5.63309
-434.79626,87,5.782798
-151.929298,134,6.007199
-350.230347,92,6.171335
-397.010998,132,6.41244
-63.148668,133,6.657962
-136.368415,112,6.853088
-156.41286,174,9.244299
-45.75658,109,9.444438
-129.945358,104,9.643338
-344.500334,119,9.859748
-82.943936,105,10.052525
-73.756769,109,10.260144
-294.637903,92,10.436914
-159.930981,107,10.634134
-132.216151,111,10.827525
-67.121887,86,12.839687
-84.232573,97,13.025035
-310.742529,116,13.240509
-37.271219,152,13.513119
-50.598658,126,13.718307
-115.758187,127,13.946938
-53.070925,78,14.095475
-322.080813,186,14.440419
-40.475505,98,16.720683
-42.075536,92,16.897914
-64.756011,183,17.225535
-12.64446,101,17.391959
-29.59512,117,17.575601
-90.179497,92,17.748214
-44.748146,135,17.989424
-75.247198,109,18.186165
-66.988562,105,18.374249
-31.090802,143,20.54476
-52.091117,155,20.82794
-85.358149,143,21.091118
-89.872912,156,21.387976
-26.739932,96,21.560854
-153.395439,109,21.75056
-40.457551,137,21.995063
-40.767417,149,22.265365
-54.082193,102,24.63019
-25.296471,142,24.887219
-37.465277,114,25.091618
-118.673566,107,25.286967
-49.32625,95,25.456177
-103.123165,103,25.636818
-23.359756,144,25.898009
-28.021444,83,26.047145
-14.816786,194,28.1912
-40.423898,156,28.477449
-43.747486,123,28.706577
-49.235292,130,28.95173
-98.199303,192,29.309392
-47.550546,113,29.528561
-332.490786,855,33.614915
-13.528535,140,33.876688
-23.022935,143,34.137139
-53.403635,111,34.338583
-15.916037,153,36.33055
-41.180485,136,36.573496
-54.369092,108,36.776263
-35.973907,198,37.121121
-43.464014,102,37.297618
-16.258409,97,37.467427
4.112123,133,37.697443
-31.901644,132,40.427744
-150.573024,250,40.880253
-20.333086,149,41.14568
29.258149,113,41.343386
-11.671199,167,41.638624
14.121854,111,41.839921
-8.163443,103,42.03852
5.176326,168,44.043632
21.108931,156,44.33726
13.738124,138,44.583671
28.184409,1000,49.085813
22.830149,185,49.407353
29.705477,1000,52.985856
68.186668,1000,57.964453
40.521023,1000,61.441374
41.495274,161,61.733957
67.055375,1000,66.174694
31.627812,1000,69.771324
47.889048,1000,74.804625
110.678825,1000,78.247525
32.249824,155,78.483815
57.496824,1000,83.054359
-33.381478,229,83.459162
78.227197,1000,87.101833
41.962002,1000,92.007875
114.83332,1000,95.666667
80.261321,1000,100.521052
145.738132,1000,104.19306
1.560806,196,104.560387
85.613216,1000,109.323445
124.259767,1000,113.042718
19.752748,240,116.371536
119.056118,1000,120.08422
107.001988,1000,124.722986
94.072775,1000,128.409771
157.514373,1000,130.235802
116.437469,1000,134.874972
163.564889,1000,138.558275
179.031564,1000,143.305494
149.612428,1000,146.789948
163.734371,1000,151.166616
164.110317,1000,154.715364
130.515419,1000,159.246636
145.763326,1000,162.923373
58.728197,226,166.142983
143.36429,1000,169.839103
188.243753,1000,171.57522
186.591244,1000,176.148073
175.561143,1000,179.641339
148.115735,1000,184.046167
154.115805,1000,187.713369
113.866109,1000,192.080405
190.905834,1000,195.603698
171.036017,1000,199.846749
160.570555,1000,203.287086
78.830132,235,206.379188
188.639584,1000,210.002581
26.070705,201,210.363502
169.976196,1000,214.934746
177.454512,1000,218.611439
168.36661,1000,223.10359
182.227723,1000,226.807371
181.190869,1000,231.310359
138.719952,1000,234.957037
138.798777,1000,239.531193
182.265466,1000,243.170873
154.079454,1000,244.916176
122.321518,1000,249.528184
139.11286,1000,253.198101
184.986251,1000,257.764601
188.672337,1000,261.478086
