#{"t_start": 1784548751.5014615, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-333.848315,94,1.632199
-371.182843,88,1.703414
-135.543306,122,1.793952
-198.86689,117,1.883077
-51.773521,66,1.93499
22.988844,1000,11.812188
5.801942,1000,49.302061
-151.923283,406,66.885079
-52.435308,80,69.900927
42.918258,119,74.271247
-215.194427,297,85.275436
-20.473414,105,89.165069
28.106407,128,93.805018
-39.959607,163,100.247778
-28.782673,94,103.745438
45.956167,97,107.406613
273.219632,393,122.151534
-85.747658,238,131.045206
24.243143,111,135.299546
291.100526,248,144.56997
29.208734,96,148.74288
-26.055562,111,152.866767
-69.26832,85,156.066285
-97.18201,86,159.363122
-23.008924,117,163.784981
-48.980007,106,167.748551
226.244058,472,185.635978
172.130756,446,204.696131
-97.822725,1000,241.06278
277.877672,337,254.293289
247.596163,218,262.472536
233.22204,162,268.511017
251.730478,220,276.512644
255.687415,378,291.367589
263.429704,417,307.016042
-213.398627,187,314.012673
237.729284,409,329.309396
221.722358,305,341.764656
311.325336,330,354.58013
270.606539,239,363.59096
299.405573,196,370.943897
-301.360872,74,373.723016
163.595835,499,392.948106
175.830808,337,404.967747
163.91289,460,422.134008
232.604024,292,433.804305
240.096371,197,441.094553
280.989863,321,453.124685
228.179872,296,463.76315
227.341818,195,471.114908
293.557918,178,477.869921
195.918599,426,495.005084
209.119781,263,504.745977
263.457249,433,521.044909
256.313147,182,528.783947
268.769337,184,535.600353
246.878574,209,543.336263
246.052423,205,551.126557
254.464039,253,560.722178
236.483135,270,570.588584
258.482716,188,578.456398
273.942156,183,585.281215
246.651647,187,592.303373
243.685038,179,599.051986
244.926865,174,605.572033
244.864396,292,616.613721
282.531691,254,626.911496
273.119474,222,634.945471
272.360423,201,642.473939
283.992035,158,648.32404
274.900507,215,656.343203
284.52758,227,664.907156
300.644342,178,672.312445
262.959991,166,678.554762
276.54051,245,687.499146
301.426468,206,695.312573
238.094832,160,701.309387
314.880415,160,707.349867
252.044509,175,713.912622
276.33453,201,722.165476
203.434889,708,748.521005
249.933352,195,755.571381
225.42346,239,765.335603
266.479764,194,772.739834
273.216388,252,781.601875
312.915521,259,791.211298
270.652667,169,797.657395
300.481436,174,804.156077
243.703507,256,814.5031
220.912884,258,824.055278
246.013,217,831.901089
259.4926,205,839.640166
282.247594,219,847.860507
264.175008,201,855.310193
276.388739,193,863.417153
294.830456,246,872.667624
291.293043,174,879.189092
292.733592,237,888.045135
274.244352,138,893.236125
286.466082,188,900.037139
279.785971,174,906.924105
268.482711,170,913.283679
322.930859,218,921.413177
186.541443,574,943.189592
246.25708,280,954.481886
185.442306,462,971.939256
257.464424,200,979.504152
223.485423,234,988.251339
300.923527,233,996.890671
256.696949,237,1006.031868
54.698251,84,1008.854242
122.068537,1000,1044.916519
288.051542,164,1051.740419
309.03767,197,1059.141536
282.709173,369,1072.985411
252.785375,280,1083.625581
197.258895,464,1101.811139
268.740956,206,1109.538395
20.704459,88,1112.83025
280.719523,163,1118.933168
271.956452,179,1125.669462
291.956976,157,1131.576562
286.598616,210,1139.438908
