#{"t_start": 1784567769.809535, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-298.020607,87,1.655358
-361.448859,137,1.838751
-285.631409,195,2.104169
-108.347725,77,2.201576
-141.113245,68,2.294315
-188.985182,149,2.496633
-434.717315,117,2.651302
-102.261377,175,2.89422
-215.859847,81,6.079252
-79.446931,88,6.203201
-115.827178,85,6.318505
-58.970318,80,6.42426
-429.758318,109,6.581607
-18.726801,94,6.702102
-22.519618,89,6.828335
-40.872172,91,6.961821
-54.957726,90,7.088111
-306.993276,136,7.268906
-67.647674,87,7.380794
-319.345061,88,11.490634
-73.716109,69,11.584814
-50.017053,89,11.705132
-27.433306,102,11.847379
-234.910957,97,11.979065
-76.212396,72,12.075381
-271.447453,96,12.210298
-173.497512,91,12.336679
-295.973737,94,12.472899
-84.338734,78,12.577535
-234.794836,131,12.751539
-119.504521,156,17.107603
-76.780218,90,17.232145
-83.037595,79,17.337048
-64.20024,80,17.444271
-111.756312,99,17.579876
-111.340683,184,17.831948
-76.919456,98,17.967398
-44.359252,137,18.158355
-11.221354,136,22.646055
-119.105951,103,22.78872
-90.611271,156,22.995559
-53.814643,80,23.108598
-26.04036,137,23.295007
-129.887147,114,23.453526
-16.281248,164,23.675716
-52.748592,77,23.787962
-37.761183,164,24.015995
-31.985589,89,26.188539
-63.983004,179,26.433975
-83.161399,149,26.637819
-84.202061,138,26.8344
-67.242673,95,26.967047
-31.320448,139,27.153613
-154.98968,105,27.296724
-54.957595,128,27.468295
-69.097946,160,32.021991
-47.135347,88,32.147451
-40.48096,106,32.289395
9.434827,94,32.423584
-42.446669,110,32.576622
-40.030268,105,32.724776
-75.956316,106,32.867833
-6.582564,140,33.058677
-97.238315,72,33.160242
-73.421192,131,37.458199
55.266438,151,37.666917
-54.678371,154,37.881146
-12.589224,122,38.048002
-89.538749,159,38.26596
-80.95711,94,38.397908
-58.595368,118,38.556313
-22.801109,1000,41.830063
-34.8401,127,42.008271
6.349747,115,43.944326
19.092924,175,44.174968
-96.650287,310,44.595414
-26.131016,164,44.816524
-33.719354,150,45.020397
-46.908809,170,45.248704
16.529669,120,49.931825
-11.511509,128,50.102785
-9.551189,140,50.294391
37.172328,143,50.488135
-20.171986,93,50.617399
-13.431308,155,50.810859
32.157086,147,51.028421
9.599962,186,55.443288
3.490375,188,55.697328
-14.265312,135,55.8839
4.905617,127,56.059922
32.988866,126,56.229958
-7.503162,1000,62.165633
60.404611,140,62.352808
50.686799,1000,67.90425
-25.909242,136,68.095258
72.604192,1000,71.863845
-35.016563,199,76.275907
79.345845,1000,79.874297
53.185085,160,80.087068
79.965557,1000,83.369612
71.99007,1000,89.579443
27.254265,210,89.871318
75.470973,1000,95.405868
98.820033,1000,99.174094
80.280717,1000,102.280422
86.376278,1000,106.977257
125.142224,1000,112.507975
119.069478,1000,118.563916
110.872645,1000,124.105894
116.021201,1000,129.867309
129.208018,1000,135.353301
180.549717,803,136.435458
119.464628,1000,140.349156
133.569127,1000,146.02695
91.932154,1000,150.784232
37.604503,311,153.730227
4.420492,240,154.056703
28.811773,283,154.446633
105.401658,1000,160.065608
133.613715,1000,165.742598
96.587841,1000,169.819785
153.496836,1000,173.638191
119.25485,1000,177.601132
139.751174,1000,183.083366
53.705976,1000,188.673856
140.695019,1000,193.523571
133.911049,1000,197.208546
124.391939,1000,202.924592
58.896688,202,203.202577
112.350031,1000,207.293365
143.406352,1000,211.475763
117.289302,1000,217.611031
116.257752,1000,223.121064
145.670647,1000,226.826526
133.165267,1000,232.365095
116.65193,1000,236.631913
157.783168,1000,242.126617
131.12327,1000,248.181433
128.338479,1000,252.965614
185.288118,1000,259.025753
176.568454,1000,264.580815
127.537213,1000,269.215169
180.343795,1000,274.726281
159.423837,1000,280.322333
167.262693,1000,285.863314
152.348973,1000,291.99648
173.431298,1000,297.466788
132.96552,1000,302.862562
128.940918,1000,306.198112
143.911038,1000,312.364459
127.515501,1000,318.020452
