#{"t_start": 1785162167.0645344, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-373.262195,178,1.030777
-310.372184,92,1.186849
-171.801209,84,1.323884
-204.211388,73,1.453885
-335.993073,93,1.615775
-203.261767,158,1.896575
-157.481492,104,2.079284
-322.527448,150,2.356418
-418.828003,213,4.656866
-83.970462,66,4.766317
-198.393926,137,5.012159
-245.459785,105,5.18425
-82.799385,138,5.427886
-120.313569,78,5.56819
-71.72798,81,5.711332
-67.495327,162,6.003374
-85.495399,124,6.214046
-229.953529,174,8.682792
-210.446512,182,8.99916
-106.375938,85,9.150169
-120.195826,172,9.455461
-404.886181,196,9.811277
-102.914416,100,9.984725
-202.347051,79,10.124537
-245.250927,126,12.250028
-66.148404,107,12.443261
-52.795179,182,12.759766
-58.513037,103,12.95004
-91.196667,160,13.231045
-109.745442,106,13.425483
-341.183624,181,13.759664
-134.087378,142,16.471126
-27.519001,91,16.636801
-63.99877,211,17.001557
-62.105108,91,17.155517
-109.157672,124,17.36066
-237.825414,97,17.533739
-155.413371,139,17.791732
-87.671954,174,18.07913
-14.528212,162,20.275301
-45.881493,160,20.555368
-51.933031,185,20.883646
-117.778672,157,21.143565
-189.328539,99,21.320666
-117.916262,148,21.576716
-35.931671,90,21.725584
-57.638434,159,24.247626
-19.253298,166,24.529464
-18.275554,118,24.736297
-31.425153,134,24.966818
-22.658557,147,25.223347
-112.311606,194,25.575801
13.558579,149,25.837581
-8.910356,173,27.879807
-31.763872,122,28.081923
-110.493531,164,28.38055
-255.756632,209,28.736951
14.19583,109,28.935777
-206.973774,217,29.311982
-9.131914,210,32.380743
-5.822981,190,32.710105
-20.255938,166,32.99737
-37.990518,167,33.291759
-25.043127,140,33.553216
-56.743939,260,35.916683
-27.56451,142,36.159411
-31.891687,155,36.437664
8.825664,141,36.69073
-24.752066,186,37.026638
-66.045592,157,37.308498
-28.447571,117,37.526754
-68.956868,218,40.423905
-80.044433,188,40.750215
-232.54998,166,41.042919
-43.071558,118,41.249433
32.269755,199,41.605332
-101.923437,249,43.929671
0.606419,299,44.445566
-22.299069,1000,49.029797
-43.638404,117,49.232852
20.639367,123,49.445235
-118.753176,237,49.87545
-113.967324,1000,53.41868
21.011124,133,53.658567
-142.67724,498,57.765516
-19.404771,149,58.026371
-30.465086,218,58.403532
32.712265,1000,62.100044
35.794227,203,62.460056
-9.600262,167,65.754468
18.097401,227,66.164495
-24.979019,186,66.500659
-7.717338,143,66.757492
18.80779,118,66.975663
3.492098,204,67.346856
20.057422,143,69.435314
10.38675,1000,73.931336
10.563713,156,74.212904
-124.551523,341,74.814753
-48.922993,1000,78.440541
5.48342,132,78.682928
-79.42162,217,79.074826
31.350466,185,81.927332
61.512903,1000,83.686309
45.182572,190,85.723789
-39.357985,1000,90.50136
36.436775,1000,93.986682
-79.457644,1000,98.560278
43.229699,1000,102.028585
-57.360568,221,102.426493
3.127089,243,102.862339
76.603784,1000,107.519186
7.427631,206,107.888522
47.161229,1000,111.3973
24.075629,189,111.735509
40.285637,222,115.120883
82.483357,1000,118.606427
58.052677,1000,123.322671
121.620005,1000,126.81795
95.408669,1000,128.617695
113.75825,1000,133.573517
130.905183,1000,137.126318
-1.771846,207,140.923573
15.403421,272,141.411417
32.621969,170,141.690889
-58.504551,267,142.164763
69.40756,1000,145.861704
28.118799,1000,150.784947
126.982239,1000,154.434429
159.112496,1000,159.242704
-62.624355,229,159.64628
-0.536152,206,161.709051
115.728456,1000,166.649235
154.87494,1000,170.107933
121.623242,1000,174.709517
127.114138,1000,178.22726
113.700333,1000,182.776658
120.470011,1000,186.435732
142.662916,1000,190.987868
84.91625,1000,192.706928
155.031846,1000,196.378519
150.96959,1000,201.218632
126.211795,1000,204.947998
33.237731,208,208.51134
91.186595,1000,212.208667
113.279658,1000,217.305798
137.732059,1000,220.902235
76.16204,1000,225.698892
123.436797,1000,227.476953
171.20658,1000,231.070986
-21.757198,1000,236.011803
121.402649,1000,239.505608
174.086836,1000,244.219395
127.155377,1000,247.655162
156.096006,1000,252.211527
134.229839,1000,255.633852
161.977418,1000,260.194122
9.370389,226,262.412932
