#{"t_start": 1785204457.449492, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-216.797659,88,0.886881
-315.281264,92,0.958856
-44.274657,65,1.026267
-360.212284,108,1.107644
-307.159473,93,1.179487
-111.95922,97,1.252662
-152.774951,85,1.303445
-239.100779,155,1.412902
-260.573054,104,1.481725
-216.408152,108,1.555602
-310.289072,95,1.622289
-323.045541,95,1.680552
-106.08356,103,3.554867
-318.177419,100,7.321802
-485.201541,94,10.746028
-465.429119,152,16.439442
4.038813,146,21.891569
-345.78395,78,24.776596
-152.834995,82,27.800845
-195.354054,97,31.383813
-239.85983,160,37.394035
-199.04292,167,43.602696
-10.94923,372,58.208785
-109.404609,249,67.433224
-42.827038,227,75.763638
-88.325377,126,80.458396
-92.1531,158,86.30598
-74.395026,192,93.494776
-151.76935,133,99.234961
-77.568974,247,108.469436
-108.421124,240,117.430936
-117.734609,276,127.698273
-106.502214,250,137.058881
210.191334,489,156.15909
-37.627684,1000,196.566993
-195.970146,845,228.027786
168.990233,549,249.734004
-66.318178,421,265.30262
110.137188,1000,302.471
-108.867808,183,309.318967
-141.095253,453,325.992587
-113.36194,347,340.115041
140.532577,506,359.224775
-97.663012,438,375.591338
-93.130286,391,391.977952
-110.177297,446,408.715013
-96.216055,363,422.212989
130.936893,503,442.816909
-138.879691,564,463.407695
203.481867,860,497.812439
157.527263,895,533.676834
-64.352086,1000,570.093752
-70.920774,1000,610.472895
-97.877502,1000,650.091341
-77.713542,1000,690.382547
-86.03757,1000,731.207163
-166.306489,751,758.975333
-85.120974,1000,799.074674
-96.172917,1000,839.531422
-112.616933,1000,880.397223
-88.636793,1000,916.324801
-124.795301,1000,956.24658
-0.60219,1000,996.78972
-76.608413,1000,1037.560327
-112.255124,1000,1078.449345
-32.350283,1000,1114.995372
-62.122704,1000,1155.505537
-89.651232,1000,1195.203385
-82.637955,1000,1235.940092
-86.18131,1000,1276.665555
-72.525671,1000,1312.902564
-84.353784,1000,1353.800676
-67.263481,1000,1393.789672
-98.521032,1000,1434.293406
-86.994623,1000,1474.52461
-153.692341,311,1486.178837
-92.966041,1000,1526.11549
-57.199847,1000,1561.152919
-107.11984,1000,1601.915871
-71.816744,1000,1641.407532
-24.80862,1000,1682.486445
-75.532828,1000,1722.714019
-26.532433,1000,1758.843711
-89.950932,1000,1797.150864
-47.40891,1000,1837.1599
-25.661826,1000,1876.189946
-14.223629,1000,1916.134359
-59.077254,1000,1953.499865
-37.506049,1000,1993.998532
-50.747005,1000,2033.921499
-41.407692,1000,2073.48432
-49.846297,1000,2114.297856
-27.460325,1000,2151.909476
-46.820464,1000,2192.851983
-33.393085,1000,2233.40834
-53.385152,1000,2273.935159
-40.575576,1000,2314.823136
-91.863892,1000,2352.023443
-65.468671,1000,2392.720736
