#{"t_start": 1785159733.086225, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-344.371392,173,2.463437
-305.461548,95,2.627731
-219.424699,131,2.841752
-486.304147,90,2.984406
-295.650184,131,3.194638
-112.776475,166,3.479875
-27.181859,68,3.596655
-114.020797,117,3.79262
-107.40302,132,5.994494
-109.53744,76,6.131047
-85.457944,82,6.283819
-29.255422,106,6.477662
-227.163957,93,6.641781
-453.587416,128,6.863804
-45.156386,129,7.083711
-51.488743,88,7.242773
-258.217184,93,7.40391
-191.272223,94,7.562041
-102.591942,85,9.730371
-372.528951,143,9.981285
-23.012517,151,10.241866
-195.736879,92,10.399409
-131.058292,70,10.51424
-266.869317,89,10.676679
-123.627333,156,10.943655
-80.638962,75,11.078963
-228.091401,137,11.32145
-51.645449,80,11.462471
-47.736566,152,13.454619
-45.03483,134,13.686266
-344.426139,125,13.908015
-215.319933,93,14.065117
-100.817594,119,14.266512
-125.161843,125,14.479929
-81.12272,92,14.636619
-111.884455,105,14.821259
-303.291092,134,17.001708
-107.7622,114,17.202603
-97.989835,137,17.44431
-66.060757,125,17.653824
-96.8168,85,17.810703
-115.977758,122,18.02208
-148.466469,120,18.221994
-55.342245,83,18.368328
-50.665296,119,18.576292
-95.012014,109,20.397584
-134.725853,132,20.628709
-71.028448,87,20.778713
-75.750101,99,20.949887
-57.186022,84,21.100639
-143.205298,139,21.342883
-36.488441,98,21.514683
-106.147493,112,21.71254
-62.358254,79,21.846315
-106.533857,127,22.077932
-71.29462,168,24.366373
-29.347705,76,24.506545
-79.841888,142,24.750128
-85.113779,86,24.901431
-52.258257,182,25.213082
-59.355511,97,25.38652
-27.523416,137,25.624982
-93.445005,81,25.768685
-83.003346,125,27.859986
-63.562032,204,28.202697
-96.648065,157,28.476486
-8.204463,84,28.616651
-12.427961,107,28.799796
-186.452386,170,29.086634
-66.406997,140,29.331496
-79.538451,95,29.496082
-15.073258,144,31.973341
-42.946127,101,32.162443
-37.244084,115,32.364413
-65.776899,145,32.61532
-24.885411,152,32.878603
-29.831517,169,33.178009
-42.90151,136,33.41369
-38.949301,128,35.476252
-38.099852,153,35.744624
-59.092077,68,35.863826
-67.307142,83,36.01296
-82.870272,120,36.228203
-45.089161,122,36.435618
-7.530081,132,36.667933
27.81812,95,36.839237
-8.622249,153,37.104191
-10.261643,135,39.336047
-60.08513,144,39.582191
-35.537126,142,39.82372
-1.634053,162,40.099739
16.468684,124,40.319789
-16.692983,90,40.482356
9.768269,139,40.734014
-17.835393,1000,44.117401
-12.519888,549,47.390942
-152.417073,318,47.934319
-11.264938,140,48.171711
-37.108912,168,48.459228
-88.176452,1000,52.05347
-168.680946,790,56.185093
53.605604,125,56.397635
-44.285913,168,58.50965
37.267993,170,58.815628
42.531964,1000,63.175072
-0.164578,165,63.471387
-0.757491,123,63.672896
13.520672,143,63.929426
70.430972,1000,67.565341
21.03049,152,67.826307
66.389426,1000,72.15515
33.418072,171,72.462167
39.133334,1000,76.04962
42.110691,157,76.330968
62.519451,123,79.053393
5.137622,175,79.363212
32.128897,1000,82.982126
125.824068,1000,87.372872
104.616853,1000,90.866797
122.188602,1000,95.21059
11.60567,1000,98.777703
91.952883,1000,102.969163
27.355372,147,103.223957
-10.268305,1000,106.66531
74.987663,1000,111.075554
98.083643,1000,114.473562
169.297639,1000,118.935621
93.580641,1000,122.27493
155.10924,1000,126.532658
132.976066,1000,129.893352
125.809731,1000,134.428556
101.319645,580,135.416304
176.078767,1000,139.020914
23.312018,1000,143.46288
162.63134,1000,146.810647
157.588058,1000,151.292314
79.87182,1000,154.869874
127.928784,1000,159.121971
174.088048,1000,162.721419
138.312346,1000,167.142777
136.37234,1000,170.738604
146.000402,1000,175.190567
166.4463,1000,178.773271
108.290798,1000,183.253728
138.671822,1000,186.846473
129.886176,1000,191.38942
99.140799,1000,194.767472
143.183807,1000,199.238602
152.908123,1000,202.791712
143.932298,1000,207.131291
137.044198,1000,210.523546
173.99925,309,211.033721
143.705094,1000,215.367173
127.741727,1000,218.711356
76.055874,1000,223.0244
130.803154,1000,226.501862
127.028749,1000,230.929905
162.190065,1000,234.282614
137.701411,1000,238.613408
120.619257,1000,242.190962
132.332994,1000,246.611799
174.974143,1000,250.187806
