#{"t_start": 1785164785.430741, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-81.197509,133,0.68214
-303.338586,122,0.768771
-452.37349,104,0.844936
-160.803737,103,0.93845
-454.741325,84,1.009351
-354.112306,96,1.099593
-133.105808,109,1.189361
-44.514983,73,1.244933
-297.370455,91,1.306263
-185.802978,84,1.364408
-97.757487,117,1.451606
-217.215521,108,1.522621
-476.796517,99,4.414803
-616.780538,232,13.110908
-395.285647,134,18.137688
-181.9535,88,21.407661
-279.868769,108,25.471044
-124.717969,95,28.998259
-209.593306,335,41.423166
-47.865124,330,54.401043
187.317392,481,72.214628
-173.052758,230,80.743783
-100.49241,224,88.755723
-153.272115,171,95.370616
-129.038199,297,106.202729
-161.079303,349,119.213135
-88.670793,234,127.982854
-85.791053,248,137.245838
-129.940698,745,166.389085
-3.819159,417,181.929739
194.69829,598,204.711966
27.864235,266,214.444163
-78.187318,722,242.871471
-3.959177,416,258.513846
86.492457,1000,297.663358
-2.047664,1000,337.604987
-6.03687,1000,374.926319
-13.326991,1000,416.001857
-65.769491,1000,456.815879
-16.849302,1000,497.195888
-55.776241,1000,537.315859
-72.156364,1000,573.625504
-52.613314,1000,614.160802
-85.441572,1000,652.774541
-48.975409,1000,691.798781
-61.736025,1000,731.776393
-234.610752,844,763.461718
-220.510782,813,796.95767
-43.68952,1000,837.735367
-31.637001,1000,874.85662
-90.344877,1000,915.394594
-63.851071,1000,956.293081
-39.152948,1000,997.091608
-32.538849,1000,1037.797032
-34.400518,1000,1075.03201
-56.683169,1000,1115.925961
-27.501588,1000,1156.489632
-51.080906,1000,1197.361982
-39.735394,1000,1238.325318
-30.510168,1000,1275.571151
-20.655483,1000,1314.100259
-37.543061,1000,1353.59804
-23.343573,1000,1394.17575
-7.851046,1000,1434.743863
-21.329371,1000,1471.119604
-14.359998,1000,1511.737978
-5.289732,1000,1549.714537
-23.561454,1000,1590.322872
42.601223,1000,1630.327795
36.321388,1000,1667.38722
73.12927,1000,1707.488023
9.540325,1000,1748.017809
-46.799609,1000,1788.579929
-27.296103,1000,1829.407109
-28.274343,1000,1865.888911
8.774272,1000,1906.542065
92.721087,880,1942.26735
-4.49108,1000,1982.222611
66.687531,1000,2023.161228
25.274191,1000,2060.243152
-9.843363,1000,2101.008526
-12.575076,1000,2141.774503
-16.410242,1000,2182.637464
-4.418736,1000,2222.723503
-4.714039,1000,2259.530571
108.664737,914,2296.976256
18.661106,1000,2337.905516
-37.979367,1000,2378.115278
-43.496513,1000,2414.532135
