#{"t_start": 1785336309.763793, "env_id": "Go2Locomotion-v0"}
r,l,t
89.310711,512,18.715037
950.852905,1000,25.165889
539.792727,1000,43.165644
245.343053,1000,49.428867
1186.367528,1000,63.64702
756.312266,945,69.393797
66.457266,133,70.22571
886.743452,867,86.443969
358.698391,1000,92.356841
390.211502,457,95.142059
60.468543,397,109.15412
577.594476,1000,115.052066
190.590169,804,119.732805
553.275862,702,127.516082
283.929193,1000,133.213076
1040.506307,1000,150.341898
670.410971,1000,156.053311
194.745496,611,170.926887
288.375846,1000,176.82887
36.590584,138,177.663038
687.517531,874,194.376696
53.661226,204,195.635918
184.116037,1000,201.579491
53.631175,364,203.703673
591.707922,1000,220.925109
507.424456,1000,226.675274
1078.67238,1000,244.134164
475.295425,1000,249.870678
143.513552,673,265.051148
83.562003,285,266.668681
194.311388,658,270.548995
297.501182,1000,287.740258
253.070045,1000,293.350232
1041.970963,1000,299.083979
725.590135,1000,316.236801
1179.67125,1000,321.660519
729.405289,1000,338.510842
468.130859,1000,343.460919
1412.609256,1000,359.855508
1137.549186,1000,364.766424
532.284787,583,379.237824
709.689688,536,382.058644
197.018583,482,384.735982
242.29861,307,386.526956
873.617405,1000,403.527118
1081.573777,1000,408.670467
928.022288,1000,425.231901
511.869577,1000,429.95906
1290.929435,1000,446.344342
288.837047,1000,451.324713
855.37067,1000,467.56072
775.378368,1000,472.433952
1208.264173,1000,488.834717
1205.208555,1000,493.684123
1305.225528,1000,510.02181
557.452153,1000,514.818707
1237.232414,1000,531.157424
911.012293,1000,536.099235
633.965257,1000,552.568718
858.122484,1000,557.490413
501.283789,1000,573.943675
670.473661,1000,578.730551
493.942373,1000,595.131333
1073.314105,1000,599.988168
441.043245,1000,616.401912
277.152826,1000,621.342022
1220.584489,1000,637.819293
1102.365446,1000,642.820739
1381.721739,1000,659.349339
757.610739,1000,664.379424
221.975214,1000,681.015419
483.637707,1000,685.98191
625.883587,1000,702.397243
1106.289157,1000,707.502536
750.867497,1000,712.354077
1194.505827,1000,728.932807
1397.519081,1000,733.669145
1372.485745,1000,749.94885
1054.954222,1000,754.740217
902.850636,1000,771.335108
923.364457,1000,776.268051
399.757529,1000,792.790609
362.613071,1000,797.68914
283.344692,1000,814.109616
1149.534948,1000,818.997284
352.299868,1000,835.602787
557.784411,1000,840.825492
358.303422,1000,857.462254
589.731129,1000,862.569789
1399.760679,1000,879.302227
1245.552752,1000,884.045168
921.327069,1000,900.639146
483.010321,1000,905.590213
1239.409727,1000,921.835375
1104.077974,1000,926.695186
776.383298,1000,943.185137
707.066058,1000,948.290986
1290.76731,977,964.927804
428.341067,1000,970.285604
911.299077,1000,987.210662
578.358371,1000,992.091309
310.514501,1000,1008.496543
263.068821,1000,1013.386862
483.082727,1000,1029.903155
469.00553,1000,1034.788097
1293.812078,1000,1051.469781
536.518069,1000,1056.455923
1142.435082,1000,1073.085659
1101.528982,1000,1078.117404
1216.07867,1000,1094.680056
891.9849,1000,1099.578982
996.620331,1000,1116.139921
775.719445,1000,1121.271177
949.050729,1000,1137.626363
306.044658,1000,1142.738698
1125.164956,1000,1159.205869
1217.562744,1000,1164.065025
437.905287,1000,1168.773265
662.417778,1000,1185.061386
1229.580258,1000,1189.691703
896.042643,1000,1206.173951
814.694573,1000,1211.048326
769.682947,1000,1227.334024
564.22129,1000,1232.271913
661.835215,1000,1248.619676
343.076823,1000,1253.382159
1173.852325,1000,1269.647578
495.419309,1000,1274.385607
923.636243,1000,1290.557877
1169.984663,1000,1295.336633
736.909724,1000,1312.14738
878.762025,1000,1317.524031
902.527216,1000,1334.446415
1124.198872,1000,1339.774136
367.842444,1000,1356.17721
1370.208119,1000,1361.062964
339.45226,1000,1377.273256
1063.081533,1000,1382.24431
834.997272,1000,1398.624509
1264.021332,1000,1403.329123
434.37459,1000,1419.67817
316.49641,1000,1425.006601
475.431676,1000,1441.475902
998.132991,851,1445.736383
679.523719,1000,1462.3777
1321.512548,1000,1467.634281
447.061764,1000,1484.33131
1308.81718,1000,1489.272733
231.101354,1000,1505.722631
362.853876,399,1507.63023
436.28065,1000,1512.41022
1128.013899,1000,1528.781525
358.408643,1000,1533.593008
