#{"t_start": 1785336309.9929445, "env_id": "Go2Locomotion-v0"}
r,l,t
554.594987,518,18.565585
1071.739326,1000,24.970886
311.704842,1000,42.971065
851.810519,1000,49.233559
329.148225,452,52.018101
542.474042,520,63.292419
643.612867,1000,69.351514
208.297808,1000,86.412524
16.932721,216,87.667279
121.740982,300,89.411872
296.270295,1000,95.45475
572.549035,1000,113.060465
112.313801,1000,118.884686
1042.110059,1000,128.376464
95.452671,203,129.558857
930.451823,862,134.418088
948.919999,1000,151.561591
761.004729,1000,157.318291
177.93297,333,170.564523
1148.624509,1000,176.423702
1160.504914,1000,193.939001
2.018461,70,194.367293
75.183861,231,195.781866
1089.56819,973,201.557618
591.329659,1000,218.787847
316.837685,1000,224.542486
208.763638,198,225.709237
1176.80574,1000,243.154155
403.608694,912,248.361864
1172.070122,1000,265.438432
162.044461,451,268.040712
1203.345321,1000,273.802192
342.530226,1000,290.961116
448.591407,1000,296.696476
1373.530169,1000,313.891704
237.530055,1000,319.317851
1243.330916,1000,336.300193
1063.124889,1000,341.35201
320.53214,1000,357.771943
1383.78737,1000,362.623181
1150.034105,1000,379.178416
1299.06167,1000,384.579203
962.502026,1000,401.755672
1129.85971,1000,406.968269
1097.608941,1000,423.523125
858.889479,1000,428.353289
464.469704,1000,444.708226
757.712019,1000,449.635135
1160.087551,1000,465.950917
1412.998263,1000,470.6713
1051.267897,1000,487.164672
315.970279,1000,492.053688
855.600159,1000,508.388391
971.408764,1000,513.227587
419.070194,1000,529.520675
236.447297,1000,534.442653
495.751521,1000,550.884958
457.78201,1000,555.791116
652.971847,1000,572.183286
637.933067,1000,577.111045
896.942852,1000,581.838432
1354.393746,1000,598.354236
549.532199,1000,603.205679
1371.213671,1000,619.692728
312.742442,1000,624.606323
1145.190096,1000,641.100425
768.51201,1000,646.111006
855.673409,1000,662.674314
404.174368,1000,667.731839
518.623801,1000,684.331696
418.983706,1000,689.203461
871.052915,1000,705.806337
510.949124,1000,710.698252
414.861971,1000,727.255421
566.577275,1000,732.081079
374.302288,1000,748.298035
1388.51231,1000,753.051068
687.595516,1000,769.641528
1203.650185,1000,774.606076
1265.38829,1000,791.09979
832.723858,1000,796.085717
373.340576,1000,812.449321
456.155143,1000,817.358149
