#{"t_start": 1785336309.4517741, "env_id": "Go2Locomotion-v0"}
r,l,t
21.156472,608,19.680273
777.642801,1000,26.084691
423.428596,488,40.786042
309.377419,1000,47.220706
271.232677,1000,53.290141
276.980535,1000,67.52324
248.792787,292,69.278516
959.824943,1000,86.351298
136.31743,353,88.420703
283.700493,574,91.816149
493.663505,458,94.615597
239.953597,974,112.047127
491.614225,651,115.845462
191.50154,378,118.028274
368.742209,355,120.127921
232.984757,703,127.924233
369.830095,1000,133.618265
987.225595,1000,150.741032
8.583921,111,151.39454
1031.744872,1000,157.107051
-7.808713,54,157.448283
684.739627,1000,174.616237
200.122377,1000,180.454591
62.260659,79,180.951526
46.384205,494,195.476402
8.66983,71,195.941821
157.263723,697,200.087267
84.247282,114,200.765818
118.173903,145,201.601035
73.332643,239,202.988549
394.391537,1000,220.265786
248.335768,631,223.89834
43.09439,134,224.670096
553.505937,482,227.442881
77.163201,211,228.685221
157.799713,311,241.996059
82.3405,361,244.216139
448.830513,1000,249.950004
362.137521,1000,266.992338
418.084375,1000,272.798994
428.161449,1000,289.956333
737.329382,1000,295.635337
870.666606,1000,312.880034
899.149046,1000,318.381142
967.173679,1000,335.435225
1236.303201,1000,340.546255
359.611392,1000,357.008222
1320.369276,1000,361.83937
662.42659,1000,378.324034
92.232377,94,378.806098
512.08665,1000,384.126626
343.883431,308,385.911783
476.571185,1000,402.986839
1045.209704,859,407.456894
768.059748,1000,424.018543
903.657871,1000,428.850842
264.498484,1000,445.198968
894.583172,1000,450.130801
659.701059,1000,466.449222
1110.03818,1000,471.16362
1402.619861,1000,487.661273
517.644961,1000,492.552169
652.192634,1000,508.886654
257.83608,1000,513.722569
336.009159,1000,530.001064
942.674786,1000,534.93772
872.585644,1000,551.378853
907.540112,1000,556.278561
328.037345,1000,572.675004
724.992461,1000,577.610112
937.444925,1000,582.334767
1200.864812,1000,598.851497
879.040867,1000,603.681364
1065.265773,1000,620.191707
1233.382138,1000,625.101813
457.27539,1000,641.595046
925.969731,1000,646.603432
461.30757,1000,663.160258
936.459848,1000,668.226825
536.639671,1000,684.827008
709.435838,1000,689.678431
447.212755,1000,706.303981
895.720949,1000,711.190259
517.447583,1000,727.748322
682.848968,1000,732.573424
212.401269,1000,748.796226
617.291004,1000,753.545469
529.633773,1000,770.140176
713.857901,1000,775.074435
872.771224,1000,791.595524
733.474291,1000,796.577884
725.702858,1000,812.946298
993.641472,1000,817.854547
1273.593226,1000,834.323616
286.481252,1000,839.600396
540.978165,1000,856.166763
1332.59735,1000,861.325573
1040.563609,1000,878.050722
1204.038949,1000,882.954309
1214.922739,1000,899.33774
593.628775,1000,904.475944
899.768568,1000,920.736102
323.761141,1000,925.53234
465.14755,1000,941.922217
1081.467094,1000,947.02648
728.012518,1000,963.766156
986.075736,724,967.624535
226.699983,1000,972.949495
277.87378,1000,989.745519
866.408273,1000,994.583156
1289.252067,1000,1010.951517
1447.81858,1000,1015.942124
1036.221961,1000,1032.4173
352.234077,1000,1037.376517
1102.943181,1000,1054.042306
