#{"t_start": 1785336307.2730896, "env_id": "Go2Locomotion-v0"}
r,l,t
191.049168,438,20.74679
1094.340554,1000,27.195993
284.88661,1000,45.189358
637.696118,1000,51.462277
45.273044,195,52.680957
92.635643,472,63.615015
954.763428,1000,69.74899
1266.64662,1000,75.807416
564.547537,573,90.221255
183.831709,591,93.725062
632.020571,558,97.106127
182.633438,342,99.133253
1223.293246,1000,116.723908
206.658761,1000,122.52209
769.803759,772,130.726632
1341.819263,1000,136.400365
593.996626,631,151.452912
21.731836,137,152.220273
1254.504481,1000,157.930391
1033.041675,1000,175.086066
214.847194,629,178.76767
539.472048,679,182.756113
281.81954,658,198.301836
14.636776,55,198.637401
956.106492,930,204.161053
296.582367,1000,221.402702
407.003995,609,224.88545
57.053436,150,225.767527
319.330741,869,230.809519
488.724265,1000,248.232783
601.981542,1000,254.050002
899.485266,1000,271.039959
726.307084,1000,276.80669
944.982201,1000,293.961161
1079.049073,1000,299.69915
1048.698505,1000,316.892811
882.722864,1000,322.292421
856.556305,1000,339.288604
1020.972244,1000,344.322807
437.952854,1000,360.715376
445.341538,1000,365.611546
365.701862,1000,382.155404
436.454644,1000,387.58763
65.437188,76,388.016974
371.480412,1000,405.135751
1107.90655,1000,410.319749
479.672767,1000,426.897322
1220.55343,1000,431.647268
1077.165689,1000,448.025416
469.079199,1000,452.954921
548.359626,1000,469.252404
1126.979749,1000,474.036008
1231.092758,1000,490.527664
435.574501,1000,495.355074
872.971737,1000,511.703163
1097.424804,1000,516.527086
529.144269,1000,532.852278
1102.15609,1000,537.755697
955.211749,1000,554.260057
515.059978,1000,559.152365
579.745142,1000,575.55638
488.980457,1000,580.441062
398.468956,1000,596.760347
717.692626,1000,601.673029
874.634527,1000,618.077408
979.356347,1000,623.010727
376.364192,1000,639.47988
904.156691,1000,644.43703
1177.823443,1000,649.430545
405.072038,1000,665.997546
1169.416481,1000,671.044442
932.266324,1000,687.679767
714.465288,1000,692.569114
1037.022092,1000,709.154967
490.557598,1000,714.027402
438.512127,1000,730.577041
542.53237,1000,735.378771
280.706313,1000,751.646705
621.500365,1000,756.366915
611.199109,1000,772.980714
812.370448,1000,777.949322
425.552521,1000,794.438655
1174.779434,1000,799.383906
1374.982199,1000,815.777324
303.277212,1000,820.670776
487.563894,1000,837.238024
685.761743,1000,842.434175
733.199073,1000,859.070041
752.009457,1000,864.202161
440.286497,1000,880.930846
319.622259,735,884.503915
1000.181792,1000,900.830922
441.074901,1000,906.021701
1084.41647,1000,922.269449
1181.980969,1000,927.041692
300.387611,1000,943.464725
350.816147,1000,948.533595
676.591649,1000,965.22581
1316.697833,954,970.376832
477.456281,1000,975.654772
823.948593,1000,992.399471
537.78619,1000,997.274585
1082.893367,1000,1013.61439
1209.293438,1000,1018.623438
1457.890513,1000,1035.073603
692.749571,1000,1040.090171
431.390916,1000,1056.714461
609.818135,1000,1061.638092
273.352215,1000,1078.299819
988.81586,1000,1083.348153
833.714322,1000,1099.89312
353.089432,1000,1104.713193
431.189344,1000,1121.389769
924.232015,1000,1126.431872
294.506031,1000,1142.892011
1158.216402,1000,1148.001316
800.092532,1000,1164.36117
849.836821,1000,1169.115324
697.129112,1000,1185.315858
632.654948,1000,1190.062114
534.833461,1000,1206.405329
339.450158,1000,1211.312652
763.21067,1000,1227.613226
678.628388,1000,1232.522937
957.662159,1000,1249.003552
300.626929,1000,1253.710275
597.924875,1000,1269.989236
1446.310912,1000,1274.70481
1153.046317,1000,1290.895463
782.342031,1000,1295.635236
1455.04496,1000,1312.146957
558.917156,1000,1317.532325
1028.378946,1000,1334.524138
1415.231527,1000,1339.789514
1152.661183,1000,1356.414729
736.190298,1000,1361.250701
750.242907,1000,1377.632161
562.149438,1000,1382.453344
474.285827,1000,1398.991938
1108.827091,1000,1403.7335
497.242516,1000,1408.356595
473.523304,1000,1425.133826
1257.463094,1000,1430.125853
328.004995,1000,1446.691519
574.629819,1000,1451.788422
1283.56101,1000,1468.487093
323.369654,1000,1473.771344
1174.621944,1000,1490.228419
1112.817656,1000,1495.14238
1015.088785,1000,1511.538263
679.683612,1000,1516.349243
693.413977,1000,1532.760303
293.999934,1000,1537.438486
578.275356,1000,1553.680612
1045.599045,1000,1558.448387
1145.578487,1000,1574.987841
578.310937,1000,1579.794204
1413.849839,1000,1596.159267
1202.403062,1000,1600.994637
505.78724,1000,1617.29649
496.48569,1000,1622.243961
283.441411,1000,1638.800801
639.112363,1000,1643.823021
829.278501,1000,1660.092117
881.540863,1000,1664.903023
1029.972,1000,1681.52187
346.116783,1000,1686.256038
1434.928987,1000,1702.670604
491.318107,1000,1707.450397
818.003147,1000,1723.760682
856.617069,1000,1728.736085
383.723309,1000,1745.140897
1207.551144,1000,1749.900557
1196.211145,1000,1766.254122
993.488768,854,1770.930827
599.777933,1000,1787.617558
450.231812,1000,1792.657499
460.724812,1000,1797.571912
94.180795,130,1809.799759
1203.069866,1000,1814.997426
958.49644,1000,1831.75146
484.289009,1000,1836.978302
544.213754,1000,1853.114799
1219.416581,1000,1858.219998
684.900875,1000,1863.036367
860.416148,1000,1879.465682
563.553747,1000,1884.263344
1209.269161,1000,1900.867186
1280.265685,1000,1905.865923
484.706741,1000,1922.143287
249.803444,1000,1926.968634
245.413503,1000,1943.751496
796.655925,1000,1949.081302
486.848406,1000,1966.131139
921.172116,1000,1971.46781
105.579268,207,1972.587434
300.200351,271,1985.548227
264.717223,528,1988.455154
105.936937,340,1990.316798
107.490789,249,1991.680021
375.62601,1000,2005.331149
38.840648,115,2005.931478
1196.450586,1000,2011.271733
441.565336,1000,2027.933038
405.298254,1000,2033.194418
435.534517,1000,2050.046183
407.874318,889,2054.729704
110.709741,339,2056.527604
957.628719,1000,2072.615813
807.491242,1000,2077.921171
826.373123,1000,2094.657576
574.169501,1000,2099.824498
622.816421,1000,2116.440784
962.697028,1000,2121.735477
501.27873,1000,2138.594576
469.424493,1000,2144.046548
515.647707,399,2146.161024
529.723821,804,2160.165235
546.379763,1000,2165.630061
417.662048,337,2167.433002
1108.031288,1000,2180.19239
520.839233,1000,2185.413301
920.538548,1000,2202.0179
1209.170654,1000,2206.754246
529.011113,1000,2223.242115
1343.993627,1000,2228.108661
430.231237,1000,2244.395102
694.987602,1000,2249.0373
462.347179,1000,2265.923347
433.640481,1000,2271.153638
797.004129,1000,2287.702029
492.681198,1000,2292.709162
580.62043,1000,2309.48036
947.423144,1000,2315.156706
547.557762,1000,2331.956063
715.516672,739,2336.392964
1034.957835,1000,2353.77036
478.248995,1000,2359.519635
690.858595,1000,2376.740894
370.461845,1000,2382.307676
411.132401,1000,2397.729125
740.064911,1000,2403.127251
1010.250095,1000,2408.329762
710.164286,1000,2425.167917
462.119408,1000,2430.437931
23.52725,212,2443.145123
48.097851,129,2443.813345
942.393812,1000,2448.936386
1262.965671,1000,2465.13923
189.818844,1000,2470.363636
106.746021,314,2471.971092
698.46297,1000,2488.638225
204.517548,1000,2493.763254
634.9023,1000,2505.660179
953.86308,1000,2511.007607
476.610668,1000,2527.314204
412.033705,1000,2532.476661
1182.848987,1000,2547.937708
658.05589,525,2550.722749
382.454465,442,2553.088941
609.877512,764,2568.665064
277.196847,1000,2574.148728
460.395662,1000,2579.489877
1407.441622,1000,2596.204941
450.832848,1000,2601.470109
492.694211,1000,2618.117469
1240.877172,1000,2623.606229
498.011577,982,2639.903967
328.569298,1000,2645.035106
230.245307,249,2657.442149
996.07745,1000,2662.737005
473.352286,1000,2679.627422
786.299265,1000,2685.089195
919.545327,1000,2690.550829
1395.172722,1000,2706.354285
1225.234138,1000,2711.635507
770.732638,1000,2726.834984
417.012476,1000,2732.163322
1103.997324,1000,2748.897623
491.074759,1000,2753.951414
144.014525,1000,2770.197335
1237.763545,1000,2775.301395
828.9574,1000,2791.850243
439.972231,1000,2796.899707
1054.62708,1000,2813.403301
865.939067,1000,2818.534091
480.475813,975,2832.960316
348.162868,1000,2838.19639
78.472394,153,2838.991791
514.497986,1000,2855.213009
632.24306,544,2857.915892
289.137971,1000,2874.271689
1156.00989,1000,2879.496481
431.677935,1000,2896.15438
1088.568708,1000,2901.302025
637.890476,1000,2917.935483
624.455824,1000,2923.274194
274.173721,750,2927.302163
968.99102,1000,2944.315181
436.900547,372,2946.372438
194.628968,1000,2962.849329
868.352073,1000,2968.085671
560.110129,1000,2984.74695
1101.163932,1000,2989.953973
1106.599412,1000,3006.714912
1337.210147,1000,3011.994048
197.596887,445,3014.248896
352.109761,1000,3030.28437
486.234202,1000,3035.55767
401.620686,1000,3052.088093
256.321124,419,3054.263777
979.162443,1000,3059.49287
863.983237,1000,3075.615637
247.693486,1000,3080.973243
688.744074,1000,3097.808435
1011.56071,1000,3103.15303
412.708683,1000,3119.991521
392.773628,1000,3125.23987
650.258725,1000,3142.131506
486.392444,1000,3147.333809
946.301135,1000,3164.155963
701.879843,1000,3169.257061
747.470317,1000,3185.910347
548.622952,1000,3191.125814
1128.048791,1000,3207.975012
577.698055,1000,3213.186986
1147.910199,1000,3229.594636
377.805221,1000,3234.722425
684.989666,1000,3251.050601
385.965621,1000,3256.131845
994.748837,1000,3272.892822
88.027805,651,3276.432944
642.939324,1000,3281.588963
1300.038056,1000,3298.24672
798.00385,1000,3303.550184
218.120221,273,3316.779125
682.920929,794,3321.086796
871.654005,1000,3326.448386
285.5338,952,3344.215138
965.031209,1000,3349.541311
644.725937,1000,3367.456839
702.944423,1000,3372.977136
377.894753,1000,3391.109416
1225.387513,1000,3396.646068
328.651918,1000,3414.321927
271.58661,1000,3419.359062
1055.307655,1000,3437.247409
340.669274,1000,3442.267708
457.647902,936,3459.858914
331.009294,1000,3465.217719
533.770268,1000,3481.983667
590.003084,1000,3487.173447
71.36619,192,3488.175471
149.33346,204,3489.287437
847.973745,1000,3507.376638
532.279128,1000,3512.551143
1112.390571,1000,3530.367618
672.359338,1000,3535.676018
279.698159,1000,3553.982093
1159.09877,1000,3559.449883
377.489414,1000,3577.241299
266.649941,1000,3582.579772
494.417744,1000,3600.456687
1030.259917,1000,3605.783324
141.663736,555,3620.784299
1218.169073,1000,3626.00242
1200.298698,1000,3642.876124
276.941093,1000,3648.087961
908.27013,1000,3664.948491
1262.03892,1000,3670.217978
1314.737349,1000,3686.926731
792.469749,1000,3692.123325
553.666949,1000,3708.93642
537.253895,808,3713.325053
467.279867,614,3716.696967
437.288554,1000,3733.605205
917.914361,1000,3738.906176
80.674095,276,3740.367047
869.188159,1000,3757.199446
1061.576202,1000,3762.162663
355.275697,1000,3778.898327
1213.710573,1000,3784.330039
453.567676,1000,3801.151569
531.423025,1000,3806.343204
880.547975,1000,3823.102645
990.36337,1000,3828.306752
273.493259,290,3829.821711
683.405604,1000,3846.756883
952.815797,1000,3852.032241
736.850613,831,3867.908642
1341.498664,1000,3873.336466
206.198715,341,3875.185179
454.855214,1000,3892.143978
302.692203,1000,3897.504392
624.760772,1000,3914.515301
1023.759893,1000,3919.933659
429.380753,1000,3936.804233
1203.067575,1000,3942.249574
1078.94446,1000,3959.622588
344.28437,1000,3965.000624
841.204897,1000,3982.60389
354.6407,1000,3987.845099
306.055779,1000,4004.667872
402.763671,1000,4009.91583
275.868824,984,4026.334368
289.783027,1000,4031.590466
524.082627,1000,4048.296834
1212.6433,1000,4053.567374
459.987104,1000,4070.48106
1047.908468,1000,4075.729424
489.609606,596,4078.873125
673.729636,1000,4095.856911
1161.710051,1000,4101.079694
944.427535,1000,4118.084604
297.852627,1000,4123.286988
1081.969814,1000,4140.275174
247.616718,1000,4145.682661
920.320936,1000,4162.596773
618.044377,1000,4168.00213
1181.016669,1000,4184.914934
273.956476,1000,4190.342754
409.984664,1000,4207.225423
499.158784,1000,4212.550509
313.538184,1000,4229.711675
815.895805,1000,4235.148002
1269.736981,1000,4252.16445
310.095957,1000,4257.632683
195.105594,377,4259.551965
525.8006,1000,4276.329277
356.28997,1000,4281.830196
477.261797,1000,4298.71947
467.937068,1000,4304.047841
557.197316,991,4320.916261
1074.122071,1000,4326.018838
573.295394,1000,4342.682601
262.375702,1000,4347.781848
408.517634,1000,4364.547676
1193.194738,1000,4369.725278
519.477388,1000,4386.757612
565.426012,705,4390.511316
814.568256,1000,4407.413169
822.686467,1000,4412.655566
1282.015296,1000,4430.005253
1144.735163,1000,4435.154112
1067.59149,810,4449.057743
402.627654,1000,4454.271073
853.026038,1000,4471.277325
1129.326812,1000,4476.341674
261.875798,1000,4481.539352
460.228762,1000,4498.474287
115.516748,134,4499.150442
811.134591,1000,4516.092601
427.757573,1000,4521.313907
635.095664,1000,4538.381575
859.11749,1000,4543.690243
488.04365,1000,4548.893709
398.261247,1000,4565.791972
680.532375,727,4569.34741
860.994379,1000,4586.052455
453.165964,1000,4591.261573
277.712943,1000,4608.411017
1231.681786,1000,4613.289329
561.517369,794,4624.178949
99.134057,131,4624.900157
293.28009,253,4626.390054
135.183197,147,4627.208517
92.949424,171,4628.173728
26.771265,110,4628.737126
1227.650598,1000,4646.018925
292.086688,1000,4651.101908
439.088396,1000,4668.941141
401.620617,1000,4674.134146
1111.162768,1000,4679.105225
1030.192308,771,4695.363778
1095.826548,1000,4700.510019
796.146046,1000,4718.292892
3.222869,88,4718.739366
9.416423,98,4719.242864
12.331181,93,4719.71235
178.739128,180,4720.752699
37.884436,65,4721.124156
30.140455,144,4721.928473
28.998884,76,4722.3549
40.124405,95,4722.912034
59.515305,121,4723.622496
58.768914,69,4724.010097
59.361593,78,4724.447965
342.079007,1000,4732.477045
38.304726,175,4733.390864
420.951167,1000,4738.867492
364.30134,1000,4750.011669
838.429061,1000,4755.061472
812.28868,873,4771.436703
205.797267,413,4773.496212
1195.099832,1000,4791.570934
880.854529,1000,4796.723081
461.292898,1000,4813.903879
1038.566553,1000,4819.214113
249.38863,1000,4833.602104
625.723418,1000,4839.000826
188.191494,171,4839.929481
890.862479,1000,4855.612123
214.711081,212,4856.726229
79.546911,163,4857.632838
85.242912,93,4858.196243
130.830699,160,4859.059696
370.791051,1000,4864.681349
525.937853,635,4879.722497
354.786758,1000,4884.895373
255.605913,1000,4901.606742
567.597268,1000,4906.647389
337.80028,1000,4923.353021
576.445742,1000,4928.53352
236.812779,1000,4945.302158
431.744641,1000,4950.526432
733.702443,1000,4967.444022
386.635724,1000,4972.539589
1310.087036,1000,4988.97428
1117.364649,1000,4993.949102
981.062516,1000,5010.643211
864.625613,1000,5016.060621
553.053037,1000,5032.867927
859.048682,1000,5038.201585
475.182147,1000,5043.283983
879.346,1000,5060.083108
1210.670463,1000,5065.268048
371.477009,1000,5082.093408
652.197777,1000,5087.461919
1106.618665,1000,5104.305423
1031.651367,1000,5109.546766
710.150629,1000,5126.365058
338.536063,1000,5131.49859
583.736247,1000,5148.273463
440.821009,1000,5153.531832
1227.312686,1000,5169.863803
1185.689218,1000,5175.018948
259.936753,1000,5191.842276
467.29966,1000,5197.091928
1337.060012,1000,5213.842013
302.561099,1000,5219.123757
903.102681,1000,5235.892513
536.065858,1000,5241.129027
249.904882,1000,5257.899739
503.736996,1000,5263.167534
1066.000457,1000,5279.888325
440.23521,1000,5285.146991
730.515159,1000,5301.962135
851.71126,1000,5307.378076
788.809292,1000,5324.275951
1020.852525,1000,5329.571494
397.265139,1000,5346.436642
1321.82239,1000,5351.782563
540.570469,1000,5368.643189
980.24073,1000,5374.131904
575.789378,552,5377.175995
918.999788,1000,5393.969646
1129.995341,1000,5399.182744
596.640839,1000,5416.050743
1299.540378,1000,5421.233374
452.614017,791,5436.923846
908.811074,1000,5442.193108
261.352435,1000,5459.073186
572.289269,1000,5464.38638
290.421232,1000,5481.242037
360.242752,1000,5486.483199
1156.432132,1000,5503.421948
1010.289951,1000,5508.726827
651.304653,1000,5525.601985
268.1229,1000,5530.985498
653.9739,847,5547.134685
733.358685,1000,5552.565118
253.477183,1000,5569.544197
474.569097,1000,5574.894911
411.190881,989,5580.287434
1123.633865,1000,5597.334623
490.784204,1000,5602.749585
809.962818,1000,5619.790786
1343.382946,1000,5625.291133
841.041565,1000,5642.26027
191.646655,1000,5647.831722
1062.132668,1000,5664.838615
1338.260943,1000,5670.292919
435.953388,993,5687.367582
1231.267829,1000,5692.823301
458.185977,1000,5709.785457
545.900257,1000,5715.327856
432.98199,1000,5732.246649
406.317062,1000,5737.517813
668.789982,1000,5754.410471
1350.337919,1000,5759.790692
1006.946884,1000,5776.739572
716.191369,1000,5782.242078
878.861607,1000,5799.464503
1111.71929,1000,5804.933898
1178.701868,1000,5821.81105
1135.008054,1000,5827.261038
362.359429,1000,5844.180604
1006.891196,1000,5849.516625
763.795529,1000,5866.508327
428.634292,1000,5871.931431
415.454242,1000,5888.993301
903.325081,1000,5894.332999
393.342639,1000,5911.254545
592.574866,1000,5916.582824
1041.189859,1000,5933.502165
935.476842,1000,5938.926848
387.267936,1000,5956.149979
915.192042,1000,5961.466101
530.272987,1000,5978.43986
1186.47731,1000,5983.864276
462.458231,1000,6000.966907
1383.25087,1000,6006.393448
907.182008,1000,6023.254124
420.261057,1000,6028.784795
1465.339167,1000,6045.518156
571.443746,1000,6050.830154
1378.14631,1000,6056.221531
1118.790918,1000,6073.506492
756.465192,1000,6078.910238
853.662029,1000,6094.889014
480.915223,466,6097.383885
305.519731,1000,6113.658362
735.276986,764,6117.800387
1120.43844,1000,6134.318625
627.744866,592,6137.664595
506.642641,1000,6143.061613
402.202563,1000,6159.195663
1002.488068,1000,6164.654594
975.088464,1000,6181.938172
354.571281,1000,6187.401523
521.447476,1000,6203.913104
358.672726,1000,6209.384866
1379.321157,1000,6226.546027
526.306988,1000,6231.981506
1096.774949,1000,6249.092402
765.962682,1000,6254.619549
1286.253924,1000,6271.25546
1057.751229,1000,6276.729842
229.288377,335,6278.526384
305.591889,1000,6295.682443
453.503253,433,6298.057104
119.76057,289,6299.641873
779.883466,1000,6316.031387
932.819963,1000,6321.496084
632.175469,1000,6338.415879
557.551134,798,6342.666784
568.157268,1000,6358.778878
601.64087,1000,6364.223588
687.927673,1000,6369.7142
531.630546,1000,6385.035061
405.362488,1000,6390.509554
321.355598,1000,6406.970231
1164.427732,1000,6412.376749
369.342875,1000,6428.588097
1342.77539,1000,6433.987555
256.237083,1000,6450.400638
792.546117,1000,6455.757607
1245.205564,1000,6472.825644
762.751264,1000,6478.087554
1305.579139,1000,6494.930046
1187.256813,1000,6500.1405
1245.653384,1000,6516.815489
872.789111,1000,6522.399882
410.220441,1000,6539.751695
411.51509,908,6544.827277
488.317112,1000,6561.054569
405.540502,1000,6566.449613
1390.483354,1000,6582.991863
940.006167,888,6587.752782
