#{"t_start": 1785336306.7282736, "env_id": "Go2Locomotion-v0"}
r,l,t
324.62916,1000,24.902737
535.31096,1000,31.304206
894.241335,1000,49.314629
292.766783,1000,55.451255
50.279327,109,64.181906
121.141023,134,64.990986
325.944236,1000,71.122694
573.115746,589,74.706453
424.936773,1000,91.654807
735.504279,1000,97.682606
84.7932,125,98.43163
971.256279,1000,116.048416
372.543698,1000,121.854173
480.875874,1000,131.371826
82.815369,297,133.067009
919.374253,976,138.576559
855.179669,818,154.67554
652.295964,1000,160.458739
60.562427,70,160.865239
128.23371,167,161.888917
398.93518,1000,178.982503
219.511016,1000,184.921362
66.167627,216,197.777017
127.609389,527,201.006604
322.753388,664,204.899274
50.846349,66,205.260684
266.180242,1000,222.51982
260.386046,530,225.531495
10.186655,76,225.971531
191.176785,361,228.1076
1064.012005,1000,245.45593
39.046152,196,246.663353
767.857836,739,250.891219
198.418501,302,252.637087
1023.635743,1000,269.681525
668.570195,1000,275.485986
1150.413391,1000,292.643076
1136.250077,1000,298.327327
433.009308,1000,315.568029
405.630826,1000,321.073355
243.44221,621,324.444499
1341.098341,1000,341.351201
425.184023,1000,346.295455
1221.67657,1000,362.682623
250.799138,1000,367.608875
992.135722,1000,384.249992
264.593086,683,388.018229
111.394573,248,389.47167
36.542831,78,389.916493
150.618673,145,390.677488
517.912789,1000,407.626454
614.559424,1000,412.791337
987.179928,1000,429.238522
1259.954298,1000,434.001331
502.379686,1000,450.407822
1086.119503,1000,455.35826
1307.463635,1000,471.574924
792.004117,1000,476.458837
527.229847,1000,492.885999
609.712415,1000,497.761016
831.081843,1000,514.035414
687.438153,1000,518.846877
1433.848276,1000,535.229185
821.730124,1000,540.169339
1315.219799,1000,556.612388
1089.376571,1000,561.520309
739.751245,1000,577.978763
1042.394695,1000,582.73332
1301.521223,1000,599.143409
1353.607963,1000,603.992885
427.962118,1000,620.462481
737.668576,1000,625.337335
583.853308,1000,641.92188
1160.826027,1000,646.876712
741.093776,1000,663.379373
1042.744094,1000,668.462267
671.495865,1000,685.104491
457.836929,1000,690.00413
1237.242055,1000,706.515563
1102.665344,1000,711.535187
510.140399,1000,728.0155
930.704,1000,732.989279
1151.490308,1000,749.167232
1268.113658,1000,753.967888
580.380033,1000,770.351296
1095.433877,1000,775.418804
1124.319007,1000,791.818456
254.953654,1000,796.875575
1067.780111,1000,813.244654
486.699109,1000,818.149489
556.692554,1000,823.014
1065.931983,1000,839.733544
336.328268,1000,844.882367
547.144347,1000,861.595838
724.255489,1000,866.618279
381.069758,602,881.358022
352.208219,1000,886.183342
747.085489,1000,902.62897
315.443034,1000,907.715175
611.628193,1000,923.969126
499.787156,1000,928.795171
1036.275025,1000,945.212715
483.137599,1000,950.360388
626.379563,1000,967.092566
497.937954,1000,972.403764
1413.479761,1000,989.314553
942.721885,1000,994.305469
970.89313,1000,1010.696373
1155.14984,1000,1015.591249
335.180866,1000,1032.134272
672.396609,1000,1037.000324
1364.017941,1000,1053.627677
423.608106,1000,1058.686611
1155.351631,1000,1075.168177
1231.404425,1000,1080.274693
370.13121,1000,1085.32217
755.611037,1000,1101.821909
971.914514,1000,1106.801652
508.53939,1000,1123.402057
324.467826,1000,1128.371272
473.055881,1000,1144.900617
328.315334,1000,1149.911026
1058.353942,1000,1166.306197
1273.826865,1000,1171.013504
567.871887,1000,1187.243883
1409.030176,1000,1191.95316
367.00549,1000,1208.333465
988.741719,1000,1213.28212
429.157839,1000,1229.532871
480.548561,1000,1234.452281
780.454613,1000,1250.870767
532.473734,1000,1255.624201
652.775876,1000,1271.878443
484.056241,1000,1276.653743
498.422665,1000,1292.790382
582.266728,1000,1297.577976
415.669726,1000,1314.265086
346.239151,1000,1319.644727
430.9667,1000,1336.624264
495.593697,1000,1341.885494
790.897228,1000,1358.387001
1000.09628,1000,1363.233678
1003.137217,1000,1379.524352
976.893188,1000,1384.478202
636.964958,1000,1400.893086
492.690786,1000,1405.585887
1224.826569,1000,1421.848116
778.074754,1000,1427.176498
445.364262,1000,1443.664014
763.929603,777,1447.54421
415.771375,1000,1452.662646
367.247542,1000,1469.35367
1026.885144,1000,1474.621341
1309.008752,1000,1491.116446
584.157159,1000,1495.992973
213.94664,1000,1512.375543
659.788601,1000,1517.19114
1051.080871,1000,1533.605716
348.512429,1000,1538.280581
551.494414,1000,1554.537537
363.754016,1000,1559.279551
427.385822,1000,1575.843462
1164.957353,1000,1580.620783
490.331238,1000,1597.004715
617.07057,1000,1601.850801
1080.02754,1000,1618.136629
862.636939,1000,1623.101932
722.337793,1000,1639.684542
395.775667,1000,1644.686953
682.755566,1000,1660.957896
1114.866153,1000,1665.782936
471.364075,1000,1682.393404
905.640214,1000,1687.092455
1321.034645,1000,1703.518275
1409.046101,1000,1708.300168
1333.841864,1000,1724.623521
370.282201,1000,1729.592733
507.59136,1000,1745.992997
608.912005,1000,1750.757189
556.07754,1000,1767.136523
1231.085699,1000,1772.549687
597.870694,1000,1789.271725
887.520482,1000,1794.222761
552.928186,1000,1810.747772
594.059769,1000,1815.950453
379.857849,1000,1832.75599
575.478087,1000,1837.892839
1168.793067,1000,1854.072465
1034.944365,1000,1859.184429
787.951164,1000,1875.50188
1294.096115,1000,1880.384462
764.693464,1000,1885.197161
678.585099,1000,1901.810862
1342.766105,1000,1906.796283
889.161127,1000,1923.057235
685.593028,1000,1927.892427
454.364411,1000,1944.723228
822.02416,1000,1950.032681
210.863844,1000,1967.150207
320.224507,1000,1972.422386
681.12501,615,1987.282748
1331.423139,1000,1992.827378
1348.340426,1000,2006.395701
925.781976,1000,2011.734726
272.720555,1000,2028.377215
438.636924,1000,2033.662173
625.491561,1000,2050.507118
938.885115,1000,2055.769887
340.724074,1000,2071.89746
1044.260137,1000,2077.179481
310.287586,1000,2093.919319
1044.656504,1000,2099.141386
1118.270782,1000,2115.76722
436.307095,1000,2121.01276
456.073505,1000,2137.846485
1242.371733,1000,2143.295868
827.898475,1000,2158.313622
1026.182402,1000,2163.711821
254.008546,336,2165.565498
340.443754,1000,2178.40728
972.705972,1000,2183.728352
1042.260961,1000,2200.31162
897.266886,1000,2205.20381
228.430426,1000,2221.622136
479.479982,1000,2226.48431
570.421904,1000,2242.806778
444.593124,1000,2247.477633
881.69924,1000,2264.100437
1017.817719,1000,2269.332952
729.99255,1000,2286.005248
269.399818,1000,2290.938595
379.616506,1000,2307.559273
456.593255,1000,2313.121945
472.52368,1000,2318.817986
813.466558,772,2334.452998
81.579359,442,2337.082979
442.0074,906,2353.935621
1268.569769,1000,2359.685826
280.666444,585,2362.925825
426.997461,1000,2380.190988
539.158529,1000,2385.698093
410.646142,1000,2401.107337
327.447214,547,2404.022291
1141.517792,1000,2420.6903
965.916606,786,2424.896624
1199.260074,1000,2430.240968
1187.925051,1000,2447.051904
310.704193,1000,2452.062349
327.679868,1000,2468.36203
425.540299,1000,2473.491216
1004.745445,1000,2490.14091
704.607789,1000,2495.294129
1197.603757,1000,2507.210528
959.717229,1000,2512.608387
244.123071,657,2527.044046
1333.901605,1000,2532.259601
186.081888,1000,2547.667618
554.553232,1000,2553.033006
231.330335,327,2554.753624
1188.78832,1000,2571.673979
734.264961,1000,2577.046478
653.882514,1000,2593.834067
628.866709,1000,2599.121981
752.545891,1000,2615.744024
269.724442,1000,2621.114605
548.985795,1000,2637.593262
607.067359,548,2640.52197
149.760437,488,2643.080746
747.996388,1000,2659.420389
824.38795,1000,2664.607405
1165.625558,1000,2681.56281
1332.723543,1000,2687.037306
426.642474,1000,2702.972705
481.372147,1000,2708.239115
334.222904,1000,2723.442735
1113.671359,971,2728.542538
841.132252,1000,2745.385609
1359.086614,1000,2750.598665
204.446546,320,2752.216715
452.6871,1000,2768.473382
481.792751,1000,2773.579378
752.562284,1000,2790.171509
312.150844,1000,2795.070387
334.148917,1000,2811.628531
1071.363037,1000,2816.697599
748.547102,837,2830.479285
373.396381,1000,2835.64283
613.109094,823,2839.927211
535.840085,739,2854.829597
723.459193,1000,2859.90549
513.200289,1000,2876.285091
265.349849,260,2877.600117
481.936388,1000,2882.759794
1063.266857,1000,2899.40672
807.729949,1000,2904.675214
1427.865398,1000,2921.282268
625.483716,1000,2926.6923
886.659872,1000,2943.660207
1086.092874,1000,2949.178554
552.712099,1000,2965.606356
1225.052513,1000,2970.78983
396.886925,1000,2987.388937
511.398409,1000,2992.712281
475.493656,1000,3009.427562
403.536969,1000,3014.620913
889.127819,1000,3030.657169
674.017068,1000,3035.910566
929.14353,1000,3052.452246
630.006565,1000,3057.618678
307.484642,1000,3073.765281
383.925428,1000,3079.11058
315.488464,482,3081.665861
71.038442,402,3095.279777
899.697184,1000,3100.61642
503.614244,1000,3117.509517
300.466108,328,3119.231376
227.256999,1000,3124.490373
403.587998,379,3126.502198
1155.419754,1000,3143.382816
748.352596,1000,3148.578077
424.247219,1000,3165.37913
887.375511,1000,3170.503807
1379.90852,1000,3187.215527
851.311318,1000,3192.393649
932.548917,1000,3209.228437
419.250794,1000,3214.48343
255.52011,1000,3230.861327
536.759495,1000,3235.99737
1053.975953,1000,3252.29257
464.091519,1000,3257.356196
670.959064,1000,3274.229156
618.573722,1000,3279.425354
690.80609,1000,3296.200175
551.339051,1000,3301.32566
290.887806,933,3318.116013
829.91863,1000,3323.522361
670.908479,1000,3341.422872
1042.025812,1000,3346.896236
462.301347,654,3350.371698
970.597758,1000,3368.299242
827.221353,1000,3373.832778
1140.514044,1000,3391.945029
39.836987,64,3392.297179
