#{"t_start": 1785251080.3649652, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-192.737342,121,1.691431
-377.405419,88,1.802005
-161.131355,77,1.896549
-346.860127,106,2.029535
-324.155119,159,2.226153
-276.212295,96,2.322301
-227.137589,118,2.439068
-382.918035,139,2.595325
-229.564002,107,2.736115
-551.411119,173,4.984959
-211.535055,94,5.112039
-94.084927,138,5.30189
-260.784575,114,5.45409
-326.756929,141,5.632409
-72.028845,115,5.765805
-247.220517,64,5.85803
-104.1607,130,6.028772
-222.528314,106,8.363567
-115.022061,126,8.537007
-138.487281,115,8.697027
-178.90812,139,8.889538
-32.304127,84,8.997282
-164.372227,119,9.150996
-104.409148,99,9.281241
-56.450464,116,9.436318
-118.676469,158,9.650337
-92.726136,159,11.859166
-21.729224,109,11.996068
-134.01848,95,12.121264
-125.276864,119,12.268742
-324.053174,145,12.460563
-129.465832,109,12.599676
-65.236187,94,12.730154
-404.521485,88,12.847373
-94.72051,164,15.235207
-43.749461,147,15.43053
-36.189094,133,15.612823
-61.058629,118,15.768854
-173.08849,127,15.949038
-131.052589,143,16.144941
-122.005811,126,16.310873
-251.40828,111,16.458131
-41.585591,137,18.636882
-17.277452,147,18.831617
-17.748611,81,18.946018
7.017424,109,19.088111
-96.452605,130,19.260217
-50.433075,90,19.383179
-71.90396,145,19.563597
-57.998796,121,19.730423
-12.305078,160,22.137665
-48.032181,148,22.339636
-77.055469,139,22.523644
-52.772084,102,22.657504
-65.591198,128,22.829221
-20.826879,76,22.930447
-95.8666,108,23.076244
-56.407919,132,23.248159
-24.542518,116,23.409131
-16.27721,115,25.584039
-75.621914,75,25.682334
-8.666662,152,25.885111
-8.92911,188,26.131804
-42.268721,105,26.274245
-5.16429,158,26.488264
-79.520835,112,26.632632
-64.105902,105,26.779185
-54.693189,85,29.131246
-71.197167,104,29.278199
-54.274601,83,29.396268
-29.399583,141,29.589434
-40.385388,136,29.778688
-57.827454,74,29.880238
-35.854628,145,30.069589
-126.191814,154,30.282489
-15.008063,124,30.451222
7.505023,124,32.599146
-51.435549,145,32.802547
-11.285817,138,32.990072
-20.421168,160,33.208993
-51.20022,172,33.448557
-20.520664,144,33.646817
14.559975,102,33.789256
-70.056407,161,36.257664
-29.484688,122,36.421354
-51.572944,96,36.550284
-16.007236,157,36.757401
-48.171701,93,36.87861
-37.313978,86,36.997833
-44.647737,138,37.179921
18.648763,124,37.353407
6.770442,145,37.560464
-18.379956,91,39.68538
32.55881,1000,43.594457
-7.467954,129,43.774744
-4.391484,107,43.917214
-14.030456,178,44.155545
-28.743802,1000,47.538557
-0.826758,94,47.664907
-43.85365,113,47.820242
27.304056,121,47.987462
-16.230639,111,48.138319
-28.627671,122,48.310185
-22.752062,164,50.903908
24.794217,122,51.075204
17.346666,97,51.211102
-34.942077,1000,54.577008
-25.370238,138,54.768894
15.284277,116,54.926075
-16.693406,136,55.118717
65.874875,1000,58.960224
47.10723,108,59.115927
6.536293,170,59.348355
-11.743236,137,61.52795
-35.594811,150,61.741456
29.419532,144,61.937257
44.090005,118,62.10275
-11.386162,166,62.323601
40.029815,128,62.487083
54.54123,1000,66.363239
-8.473876,181,66.612769
93.890281,1000,69.991472
97.521509,1000,73.818955
38.224222,189,76.029863
34.438544,1000,79.803593
28.845854,155,80.01544
48.293871,1000,83.353289
91.7077,1000,87.164603
4.189855,1000,90.570994
107.439675,1000,94.456544
6.439946,167,94.68273
94.05638,1000,98.046778
24.713408,180,98.288552
139.58707,1000,102.118661
116.453456,1000,105.486341
103.173982,1000,109.273817
153.032127,1000,112.679694
129.187545,1000,116.769031
153.96619,1000,120.1533
143.06055,1000,124.101204
118.884201,1000,127.432396
150.978982,1000,131.367455
127.441849,1000,134.756502
164.670906,1000,138.721684
128.731569,1000,142.22915
98.54904,1000,146.136517
92.893074,1000,149.480143
130.662644,1000,153.470213
121.877843,1000,156.8702
171.556443,1000,160.890077
141.040374,1000,164.268862
158.04086,1000,165.639215
130.466297,1000,169.646786
154.826826,1000,173.011339
166.416315,1000,177.005128
146.028812,1000,180.348277
176.040469,1000,184.323199
152.632729,1000,187.686762
170.341323,1000,191.627095
118.236772,1000,195.076388
152.376967,1000,198.997511
150.991353,1000,202.364202
133.480337,1000,206.283034
157.261594,1000,209.674862
148.973097,1000,213.529212
129.360359,1000,216.910387
144.255171,1000,220.770638
149.746377,1000,224.104617
165.741848,1000,227.931574
129.287301,1000,231.27364
