#{"t_start": 1784571096.2027009, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-219.864095,187,1.647905
-96.741854,104,1.730862
-146.214412,149,1.841935
-162.761875,107,1.931487
-41.290617,79,1.995267
-117.676369,92,2.063127
-152.801051,100,2.130646
-9.250211,110,2.214892
-120.278546,138,2.313889
-445.142261,101,2.397929
-139.758329,151,5.382207
-67.110401,1000,41.653515
-64.243325,1000,80.263635
-62.794871,207,87.920803
-19.532995,219,95.963316
-64.027927,139,102.510891
-275.111579,656,126.486925
-47.572164,1000,165.313706
-92.480075,828,196.320013
-212.143237,75,199.056427
-194.521872,73,201.473391
-314.948406,88,204.446615
-22.054303,123,208.499137
-26.820942,1000,247.323022
-50.40041,1000,284.244794
-28.818387,1000,321.882209
299.57003,186,328.39583
-2.055409,134,334.216279
21.799994,89,337.498455
233.803348,449,353.888383
232.545111,276,363.747808
237.9646,386,377.981933
281.854256,297,390.799372
250.149747,280,401.030763
46.356568,1000,437.890623
-23.066651,1000,475.935618
225.310562,396,490.460953
248.545409,189,497.386262
260.230193,305,508.599627
-64.170642,114,512.715009
221.430048,192,521.243262
266.150215,202,528.696763
257.649026,261,538.330726
270.620893,162,544.356171
263.078121,212,552.278559
301.748164,168,558.416099
248.680639,471,576.776857
253.674864,281,587.198364
233.070041,709,612.942792
246.814889,180,621.091564
-171.461275,726,647.274307
244.87988,198,654.184077
254.114756,187,661.747509
-30.206205,1000,698.553718
233.944068,247,708.960517
258.498392,177,715.561696
221.737244,332,727.856023
220.572424,263,737.634898
-46.14287,132,742.505039
239.756665,562,764.309283
288.354819,168,770.438005
295.373624,230,778.750981
244.736886,293,789.629837
245.450627,180,796.091719
299.16307,215,805.049422
292.895735,302,816.090336
271.217405,211,823.800896
274.620522,232,832.277344
249.713754,422,847.713725
304.888541,436,864.385016
241.606825,390,878.81928
229.192621,855,910.923963
277.921021,164,916.937265
237.1326,327,928.967927
286.203038,213,936.829949
287.498592,197,945.026665
326.049405,199,952.401462
274.486497,233,960.998351
243.056581,188,967.905518
305.843994,200,975.230336
266.978652,174,981.716758
286.638662,168,987.850737
275.063992,276,998.198855
268.168664,218,1005.692317
306.293444,201,1012.855764
275.480278,213,1020.657821
259.708956,181,1027.356806
275.88578,203,1035.576288
276.113693,236,1044.0411
260.418622,227,1052.448226
302.730096,151,1057.966056
294.475994,163,1063.888885
271.94307,368,1077.28215
262.561255,173,1084.219972
264.992737,229,1092.323709
250.756128,167,1098.451162
265.556578,349,1111.405233
257.108801,179,1117.934333
305.954495,194,1125.014663
271.995589,189,1132.643137
267.318072,178,1139.199332
294.18678,144,1144.507396
305.896587,213,1152.336107
297.744059,204,1159.76993
266.984895,174,1166.148368
262.478029,195,1173.978974
258.702208,223,1182.128947
279.148128,209,1189.822639
280.714636,172,1196.166887
249.084479,176,1202.643515
308.347058,166,1208.879286
295.266535,195,1216.084053
306.775233,175,1223.136044
311.333013,183,1229.812764
248.775352,151,1235.365005
316.766323,212,1243.18375
259.007406,161,1249.182501
305.569708,230,1257.627848
308.177803,180,1264.257869
