#{"t_start": 1784551085.9502072, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-143.973657,88,1.280587
-127.247646,131,1.458528
-483.66946,132,1.652277
-55.712166,153,1.839892
-453.263098,121,1.965309
-87.896149,129,2.09927
-88.837971,109,2.226264
-94.43787,83,2.330532
-86.290421,98,6.873818
-354.732637,91,6.997014
-114.356187,162,7.217324
-289.88392,94,7.346834
-274.489296,94,7.45868
-166.914676,149,7.64079
-176.410468,128,7.784501
-310.834913,113,7.919636
-301.018988,144,8.102623
-156.192846,91,12.687413
-74.815047,204,12.973632
-52.850335,191,13.2425
-81.452092,113,13.406625
-258.888342,114,13.550562
-83.059395,125,13.717096
-310.245567,92,13.83826
16.839145,114,13.98873
-108.396447,169,16.52097
-211.863579,149,16.732112
-26.080152,130,16.909623
-115.446974,132,17.084811
-43.858766,185,17.350209
-37.249331,90,17.474376
-88.390441,111,17.646596
-147.635461,100,20.077185
-69.319815,97,20.221511
-81.549125,158,20.456387
-133.637619,182,20.674917
-196.453443,236,20.976597
-45.309183,85,21.089639
-213.817986,184,21.341473
-58.012421,93,23.312673
-47.027874,161,23.539126
-48.298254,136,23.755859
-34.742766,111,23.929402
-89.742839,129,24.125588
-72.567027,110,24.264077
-60.123497,198,24.557593
-25.101261,119,24.716916
-107.255243,177,29.349481
-40.107949,110,29.516902
-61.150026,145,29.722205
-32.510007,116,29.886386
-5.084872,103,30.002473
-141.571051,188,30.246179
-35.921167,124,30.435546
-3.49519,149,34.678321
-14.115146,118,34.850863
-55.401217,104,34.9997
-104.027023,180,35.222962
-2.358737,155,35.414812
42.973903,123,35.554281
-15.451379,164,35.75252
36.803641,186,39.445791
-3.274084,160,39.663614
42.234862,141,39.859591
-55.575745,169,40.096601
-9.726555,161,40.313703
7.2008,128,40.488103
-31.125983,143,40.686173
-12.83253,168,45.190779
30.94646,144,45.396134
-54.245764,150,45.612173
-15.537554,141,45.814281
-9.806174,144,46.020992
24.25466,140,46.221352
70.013449,1000,52.257394
10.005801,121,52.429164
48.781829,201,55.193098
-13.713847,183,55.44801
30.068488,167,55.675585
-14.062898,161,55.902006
34.841849,116,56.063551
9.94543,168,56.29737
-13.842043,160,61.083659
43.70912,167,61.306644
22.294717,1000,67.000742
-10.302891,161,67.206257
32.349298,194,67.473516
5.746881,180,67.728113
77.304096,1000,71.669817
85.365867,1000,77.336105
57.163049,143,77.525241
33.585624,1000,81.730463
64.341596,1000,87.56641
105.453461,1000,92.218163
121.363678,1000,98.157378
148.518178,1000,102.817287
30.52385,179,103.102137
136.74998,1000,109.029897
120.574748,1000,115.381851
103.951179,1000,121.264423
66.316983,198,121.546628
-201.397182,768,125.166349
96.079271,1000,129.993341
128.922693,1000,134.163944
102.159231,1000,139.42889
119.004078,1000,145.905673
171.315204,1000,150.6057
138.329408,1000,155.950561
109.231885,1000,161.867182
152.495447,1000,165.881505
152.994855,1000,171.723464
116.15362,1000,175.554524
160.647415,1000,180.93201
143.600629,1000,187.518577
149.561008,1000,192.610889
134.72973,1000,198.730279
171.972168,1000,201.927574
191.150724,1000,206.370442
136.630397,1000,211.252732
160.748405,1000,217.608457
180.289871,1000,223.593331
197.352961,1000,229.94467
163.391936,1000,235.659191
171.105002,1000,241.750106
160.740725,1000,246.561122
139.726007,1000,251.822322
164.89173,1000,254.874852
131.940184,1000,258.701214
172.208792,1000,262.263101
163.247466,1000,268.534015
168.801841,1000,271.754178
143.448478,1000,277.814177
150.141054,1000,283.222363
170.511008,1000,284.561524
142.05124,1000,290.621118
140.945568,1000,294.773753
140.413817,1000,298.396315
162.206723,1000,303.377421
66.98002,201,305.939449
186.912934,1000,309.741074
159.316356,1000,313.683435
156.406982,1000,318.841913
181.799044,1000,320.187847
