#{"t_start": 1785158645.3132923, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-94.958252,137,0.601884
-486.161527,111,0.763071
-308.539606,104,0.93956
-358.674328,89,1.078506
-338.104751,211,1.389548
-362.361209,88,1.546616
-353.892594,81,1.679996
-297.636123,95,1.831393
-196.467911,143,3.774573
-98.05904,122,3.995831
-71.742869,141,4.253145
-105.566409,86,4.408475
37.229409,1000,8.409886
-20.062898,149,8.669621
-193.616771,116,8.878082
-164.479316,116,9.090124
-88.22251,95,9.254533
-51.033326,90,9.415165
-53.487615,85,9.567634
-152.256518,80,11.363023
-74.991436,115,11.561101
-298.945895,172,11.86739
-25.517564,84,12.005182
-31.862938,109,12.194354
-268.039894,106,12.373715
-165.547917,124,12.586975
-112.596789,100,12.763906
-94.94518,89,12.920456
-248.324717,135,15.270911
-246.447282,104,15.458575
-134.499163,167,15.75717
-84.535196,83,15.903833
-135.683449,113,16.090151
-225.630168,137,16.331902
-95.145998,66,16.451529
-238.350949,138,16.69912
-70.343422,127,16.921695
-109.98323,133,18.978993
-180.119835,138,19.210339
-111.733412,84,19.359334
-91.129573,83,19.509652
-229.208338,154,19.792649
-179.268446,149,20.050326
-0.919701,1000,23.661197
-62.347799,89,23.817528
-92.419086,77,23.944342
-73.962506,97,24.114916
-39.032044,86,25.920777
-29.425969,144,26.16759
-44.167289,102,26.349776
-56.074847,104,26.538979
-106.958062,108,26.733584
-48.459391,128,26.956845
45.377159,1000,30.740813
-175.681575,140,31.000061
-78.713057,97,31.180671
-50.930467,121,31.396551
-37.068915,101,33.260702
-100.534088,124,33.493147
-16.607309,1000,37.263749
-52.942028,125,37.488829
-27.476423,109,37.691696
-74.857237,78,37.83041
-9.380506,120,38.045659
-54.212783,104,38.235481
-23.555815,88,38.385092
-17.326675,108,38.589572
-74.318778,146,38.861558
-0.543066,156,40.954964
-64.520788,119,41.164105
-22.809689,120,41.361592
-3.759572,144,41.618065
-62.8214,114,41.819401
-60.763545,119,42.031515
-46.585362,89,42.19445
-66.403306,111,42.393874
-20.428847,142,44.630987
6.892298,90,44.79478
-10.937726,83,44.941355
-32.55874,114,45.139818
-47.225615,111,45.339601
-3.274544,114,45.535617
-101.515598,128,45.760067
6.750315,95,45.924865
-27.392039,121,46.137151
-4.424598,111,48.111831
-139.520405,309,48.661254
-82.646818,104,48.834324
-0.013998,141,49.07235
-24.925143,178,49.390981
-10.71519,144,49.649693
-121.504275,1000,53.769506
17.031324,1000,57.218971
-16.202599,99,57.400632
-1.399776,88,60.027147
-211.939411,645,61.183874
-12.067845,107,61.371675
7.209122,156,61.645819
-13.265532,133,63.719871
-146.650175,478,64.560148
-57.784426,175,64.871057
-24.429624,1000,69.130555
-15.699065,217,69.523987
11.479977,170,71.58666
-69.91092,1000,73.349177
-93.281455,399,76.369321
12.565189,101,76.553328
-12.442109,591,79.347045
43.04232,1000,83.659782
-14.961221,146,83.917584
-26.957128,149,84.179522
41.872806,1000,87.774397
-21.619616,198,88.13536
15.146905,179,88.447532
-102.852343,330,89.043779
-1.002859,130,91.872462
-4.126693,161,92.154259
36.530267,125,92.388952
98.884252,1000,95.846661
-104.334055,310,96.392884
3.686856,123,96.607365
64.445072,1000,101.087347
-11.773977,204,101.456779
64.594759,1000,104.970376
-28.578888,248,107.992669
34.086791,204,108.358745
87.523167,1000,111.914264
21.819774,185,112.248865
90.76631,1000,117.010718
59.281548,1000,120.44257
22.829467,1000,125.191811
45.60102,1000,128.656533
21.762966,1000,134.175752
94.723816,1000,137.629767
78.200166,1000,142.974465
72.551836,1000,146.49932
116.226472,1000,151.742686
-23.3512,316,152.284135
84.289744,1000,155.959387
126.840728,1000,161.722763
15.10318,1000,165.39328
40.440435,1000,171.288422
78.129968,1000,174.741606
73.746848,1000,179.973795
44.607004,1000,183.407588
167.355054,1000,188.759877
-97.946284,428,189.505734
19.11652,1000,193.06583
84.69436,1000,198.80504
96.888196,1000,202.45621
87.111587,1000,208.94714
124.253485,1000,212.587627
77.793928,1000,218.86072
134.311031,1000,222.39952
74.421444,1000,228.321875
-18.39354,337,230.840424
147.567805,1000,232.599805
115.824351,1000,238.015022
145.014709,1000,241.586869
103.270633,1000,246.919555
139.774914,1000,250.371732
154.022466,1000,256.188761
-6.572969,311,258.558241
49.101463,1000,264.192393
135.713856,1000,267.77459
