#{"t_start": 1785162166.745279, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-65.901527,77,1.174264
-142.575196,94,1.339118
-349.912875,90,1.489938
-132.347601,151,1.74712
-387.73421,89,1.900315
-512.389418,190,2.240973
-344.985883,127,2.464966
-198.799819,152,2.74671
-80.155461,84,4.815043
-64.481235,86,4.969128
-132.123092,189,5.296499
-143.888002,157,5.556532
-204.970884,93,5.727454
-180.658121,105,5.911743
-461.742269,159,6.198105
-138.660948,222,8.739959
-46.202763,87,8.893081
-157.137761,119,9.106461
-136.247892,152,9.367497
-87.387345,80,9.515751
-288.400511,94,9.681769
-119.53487,100,9.863499
-87.178732,110,10.064166
-80.727873,88,10.217991
-69.760306,81,10.359866
-103.99002,140,12.512019
-165.567379,90,12.670018
-143.632891,112,12.866112
-66.55787,133,13.100401
-51.521177,135,13.346845
-65.357236,75,13.477435
-73.193909,128,13.709805
-148.416947,111,13.909509
-47.231266,115,14.128105
-140.767246,129,16.815114
-47.594106,96,16.990016
-70.57401,104,17.164423
-47.129676,172,17.460562
-32.966878,127,17.673064
-66.336159,115,17.874632
-90.475064,98,18.056118
-52.433942,163,18.336832
-3.774224,92,18.494623
-99.822888,158,20.680089
-46.65167,193,21.016231
-98.447439,186,21.333134
-95.444391,108,21.52576
-51.346072,100,21.703897
-26.63897,192,22.026156
-43.584358,102,24.447332
-10.263545,156,24.711982
-28.288561,147,24.972525
-141.048708,114,25.166737
-121.264477,174,25.465425
-99.031189,207,25.839919
-56.437496,117,26.050555
-40.920179,102,26.228408
-30.208284,1000,29.712433
-96.089066,163,32.699954
-69.087318,201,33.04784
-57.584339,142,33.292019
-42.259195,173,33.597955
-38.920376,172,33.916651
12.104502,131,34.145686
-44.252063,125,36.274834
23.715263,145,36.521248
-5.198959,215,36.910661
39.308773,125,37.137814
25.868817,113,37.337426
-2.056723,181,37.662859
-26.821431,89,37.828949
-50.406896,189,40.674134
-6.044962,1000,44.32294
-4.33321,176,44.625997
-26.504155,114,44.819735
-41.958027,225,45.212597
-75.416534,151,45.48769
40.705148,112,45.682364
14.517028,218,48.882696
-166.205018,219,49.27103
-273.188915,599,50.334103
-15.152448,1000,53.876629
-160.810838,437,57.877574
-15.097279,169,58.179763
-21.452991,1000,61.854226
7.989643,1000,66.649665
-94.906738,1000,70.28062
-42.064184,232,70.6901
-12.085707,177,71.006742
27.098252,125,71.238775
16.756897,259,74.407827
23.446464,108,74.606825
29.429776,1000,78.220781
-84.252788,252,78.672869
7.024187,1000,82.990836
-78.212427,284,83.471777
-38.924942,179,83.793379
45.567515,1000,87.271799
35.210126,1000,92.055769
34.960083,1000,95.559831
12.045401,1000,100.109622
51.566034,1000,103.583602
-223.080651,468,107.311966
100.492342,1000,110.833634
4.064154,1000,115.585811
64.000976,1000,119.066535
71.917083,1000,123.78877
28.616135,212,124.18524
10.150001,194,124.529147
-42.73766,255,124.978551
97.108914,1000,128.468722
78.036192,1000,133.441663
150.892027,1000,136.976727
135.67448,1000,142.184433
55.723912,1000,145.864627
-4.725385,240,146.297625
12.874545,235,149.850337
92.832904,1000,153.532467
69.652506,1000,158.31823
163.815066,1000,161.780764
26.637764,204,162.153455
32.241691,217,162.540076
109.935975,1000,167.466774
96.890335,1000,170.93134
15.435332,213,171.311114
9.595121,170,171.612243
115.974278,1000,176.207531
18.414502,198,176.553778
151.661758,1000,180.115795
136.085735,1000,184.621814
72.130035,1000,188.275771
139.55829,1000,192.789824
120.072275,1000,196.464037
125.20676,1000,201.295895
32.346777,307,203.76341
-11.878358,241,204.203498
177.177455,1000,209.187002
114.094855,1000,212.900461
46.84452,240,213.337988
143.486426,1000,218.409689
132.189759,1000,222.000191
175.149187,1000,226.820213
129.245828,1000,230.409353
184.935386,1000,235.332227
172.806258,1000,238.83797
163.834891,1000,243.574413
144.875871,1000,247.000645
149.873847,1000,251.562533
159.134802,1000,255.008281
199.607937,1000,259.546345
178.481283,1000,263.128638
50.523377,271,263.610926
