#{"t_start": 1785209311.3810098, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-392.469697,101,0.991539
-255.669769,92,1.073831
-319.578287,116,1.162148
-177.729086,107,1.232949
-172.218608,115,1.311494
-108.680857,138,1.398266
-150.306984,165,1.509382
-397.828565,100,1.574024
-100.868057,93,1.641368
-387.876237,105,1.717212
-247.821498,119,2.191693
-320.173039,149,55.589957
-44.519672,129,101.766843
-388.055903,104,139.009819
-159.784189,436,294.960402
-200.081942,284,396.648468
-139.906308,508,579.860016
-99.117538,1000,940.765066
-111.895624,1000,1298.717011
-34.924045,1000,1659.636345
-45.879528,1000,2020.171768
-131.490294,277,2119.425667
-274.254257,887,2439.674043
-34.906797,1000,2801.71918
-33.329954,1000,3163.704477
-40.339742,1000,3521.950433
-5.145485,1000,3883.326555
30.876054,1000,4245.135262
-0.742078,1000,4607.138784
-35.143141,1000,4968.678702
2.436423,1000,5326.790485
13.582153,1000,5688.737576
41.275121,1000,6050.62802
-73.089306,1000,6412.289206
8.579093,1000,6773.674857
-2.837068,1000,7131.692243
26.445779,1000,7493.361985
-40.990615,1000,7854.901355
-8.424923,1000,8216.691558
-10.194509,1000,8578.572689
-17.886466,1000,8936.771344
11.524678,1000,9299.144084
-18.898696,1000,9660.634503
-15.534464,1000,10022.42746
46.430008,1000,10384.316681
-13.61692,1000,10742.66117
-22.189036,1000,11104.210288
17.52343,1000,11465.579931
-34.049443,1000,11827.046353
-8.763476,1000,12188.483207
