#{"t_start": 1785159467.3504634, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-256.691163,144,1.446
-176.509808,115,1.642959
-214.163945,126,1.873266
-282.783798,85,2.017165
-329.301019,104,2.210844
-224.93616,136,2.462322
-236.904606,103,2.650658
-229.992198,90,2.80196
-261.851989,92,2.959576
-155.743685,98,5.027807
-103.920179,95,5.183237
-166.310298,172,5.477202
-84.06222,67,5.58822
-85.585925,72,5.710665
-46.817551,73,5.81933
-101.658418,101,5.993018
-416.948674,113,6.189742
-230.320878,99,6.374387
-109.831303,94,6.537492
-319.016978,85,8.828033
-85.806032,79,8.95933
-79.144038,71,9.078966
-56.494341,79,9.221208
-212.343385,101,9.397403
-76.159123,72,9.524187
-645.581562,122,9.735842
-268.505371,116,9.944984
-243.639306,503,12.483372
-183.074308,181,12.795763
-61.307852,73,12.921593
-114.61692,109,13.126593
-47.041038,83,13.272243
31.682607,175,13.584801
-246.323888,148,13.833393
-268.776873,153,16.07116
-163.754275,137,16.320171
-54.981386,78,16.45988
-88.148517,79,16.595255
-103.086823,81,16.73893
-58.72547,71,16.862923
-50.645287,70,16.991623
-58.901904,143,17.248101
-17.106057,145,17.508846
-102.750832,99,17.686764
-63.393633,83,17.833524
-72.585856,151,19.845058
-74.895787,151,20.118775
-113.6968,116,20.323855
-188.666367,134,20.566744
-81.406272,89,20.726194
-246.370706,149,20.990753
-39.432051,76,21.126117
-81.739005,121,21.336002
-39.929917,70,23.574391
-71.076223,181,23.893179
-16.266206,170,24.197234
-55.046146,165,24.484439
-109.267788,133,24.718806
-60.730204,144,24.976364
-95.014108,103,25.162724
-75.869489,98,25.339764
-81.655252,79,27.328167
-26.047314,102,27.505454
-79.520446,136,27.739256
-17.713943,126,27.953384
-73.651653,163,28.242319
-89.375107,122,28.456811
-42.735999,83,28.606146
-70.009877,69,28.726539
-87.262645,125,28.951407
-12.084667,191,31.660487
-0.933658,166,31.963716
-67.358035,125,32.191925
-35.446208,125,32.408689
-23.037403,147,32.66839
-60.226819,123,32.886617
-103.432216,163,33.157875
-33.149079,98,34.999414
-45.566305,110,35.200416
-124.478645,201,35.566287
-65.761504,156,35.842439
-147.081569,175,36.151037
-195.932434,617,39.341483
-49.632531,95,39.515073
-16.955172,151,39.77936
-10.139883,133,40.019251
-10.865195,176,40.331234
-53.459943,118,40.540486
-4.614419,158,42.630536
-38.724609,139,42.885438
-0.742429,116,43.082525
-78.541789,138,43.3336
41.531422,137,43.579247
-50.111464,138,43.821351
-43.460969,143,44.068627
-56.869372,136,46.811927
23.063061,104,46.999958
-40.043679,147,47.255634
-27.911121,216,47.638426
-4.604342,1000,51.353192
53.230724,119,51.567113
-77.48854,353,52.186636
-34.481683,157,54.574033
-38.436302,163,54.860777
-23.962034,115,55.070715
-39.514877,142,55.324486
-20.07612,201,55.682745
-55.38686,125,55.915215
17.847558,130,56.144021
-8.0456,94,58.216775
-2.690897,117,58.431769
-26.763234,108,58.625035
-55.211929,109,58.814233
-43.219158,169,59.10543
-57.445385,90,59.267583
6.929912,109,59.461816
-7.027762,144,59.72793
-2.655356,149,62.409923
-5.177336,129,62.63724
-19.791277,131,62.865695
10.159427,157,63.138604
7.716463,122,63.36785
-4.918842,152,63.65488
-50.929416,166,63.955431
48.495967,154,66.047366
19.38894,113,66.240056
44.556892,182,66.565604
-62.245326,125,66.786434
-127.420321,445,67.551463
11.69054,111,67.746403
5.407373,134,71.057562
-41.28102,133,71.303496
12.686547,104,71.492179
-15.752406,1000,75.062846
-145.748887,241,75.49292
18.94326,170,75.799297
1.814439,98,75.97536
-12.748999,1000,80.768465
-38.986581,129,80.996658
43.536727,1000,84.485883
-82.902183,121,84.702679
-8.746669,164,87.629115
4.663183,139,87.88219
-22.309214,159,88.171208
70.7246,1000,91.715186
7.519205,152,91.979249
24.313838,1000,96.171978
-31.302625,135,96.412212
62.520226,175,96.722371
-142.686029,716,99.650955
-38.305332,299,100.180144
28.441935,1000,104.349337
33.77733,169,104.642433
-291.479753,245,106.776533
48.778695,183,107.100658
59.013798,1000,111.265345
48.50307,1000,114.961735
91.58119,1000,119.15221
-309.717658,307,119.694637
70.148075,1000,123.170978
89.03176,1000,127.484246
-88.611156,294,128.006347
58.174845,188,130.231926
112.018255,1000,134.766395
62.122489,1000,138.267678
39.687138,1000,140.037369
-34.102746,363,143.495762
-11.598423,238,143.91645
84.032509,1000,147.483402
27.048379,1000,152.104632
40.139751,1000,155.540636
-74.006086,377,156.211278
86.275082,1000,160.805916
-50.488375,236,163.034171
118.602404,1000,167.582182
140.490725,1000,171.299538
55.359186,1000,175.942043
153.614483,1000,177.718776
-204.780348,332,180.222877
129.311408,1000,184.869457
-48.449842,218,185.264248
128.342828,1000,188.718166
112.903206,1000,193.141317
-109.996274,335,193.748441
-20.884176,248,196.10215
120.402129,1000,197.868908
-19.460079,193,201.220717
67.787661,1000,204.877264
137.666766,1000,209.362528
5.188486,193,209.703397
-21.590255,192,210.037398
30.203099,228,210.438829
-18.28056,269,210.910696
47.217056,200,213.147725
-9.82756,203,213.528655
11.744601,221,213.919496
43.79079,212,214.302714
23.897741,188,214.640599
15.109671,185,217.554243
67.04424,1000,221.226374
54.443773,1000,225.602599
38.113785,184,225.919973
44.579665,230,226.334519
-2.975488,223,226.73423
10.822711,213,227.102604
173.699776,1000,230.603761
7.882492,201,233.464838
-6.302273,184,233.781272
119.834682,1000,237.293607
62.269111,1000,241.853351
-29.478645,193,242.207968
6.905794,171,242.505638
147.85349,1000,246.16829
-24.816805,199,246.512153
-15.003883,182,246.829745
98.262481,1000,251.374571
63.522217,1000,255.054638
