#{"t_start": 1785204457.4533212, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-381.17295,84,0.87986
-88.168386,82,0.945675
-346.963631,99,1.036752
-130.68704,77,1.091573
-267.110684,100,1.172796
-264.783307,94,1.244208
-380.745906,88,1.295702
-236.249758,78,1.356028
-363.18262,113,1.431909
-44.495554,77,1.482061
-109.927098,121,1.565732
-154.705643,181,1.687408
-88.825088,85,3.208661
-371.16688,125,7.905612
-360.514229,158,13.732725
9.446318,175,20.299487
-385.738846,150,25.840974
-259.953965,543,46.0471
-52.350559,355,60.028086
-173.722767,139,65.183115
-1.756394,280,75.471985
-152.720266,107,79.422755
-158.306165,131,84.313585
-91.285247,123,88.890139
-37.597885,205,97.332248
-15.421355,229,105.90694
-81.010899,155,111.652462
19.564975,264,121.506339
-103.630128,243,130.56532
-97.939141,276,140.877609
-104.987613,87,145.051543
-71.231937,211,152.876304
-98.887713,1000,190.169087
-249.372424,932,227.988312
-107.55669,269,238.002624
-79.56428,313,250.963736
-84.49952,229,259.625122
-124.342582,106,263.411116
-63.492438,420,278.633751
-72.891973,393,293.998902
-108.555983,62,296.234546
-112.140161,287,306.53116
-82.425878,169,312.719926
-131.199016,212,320.468011
106.991833,1000,359.220977
215.920991,535,379.257792
-112.551705,363,394.534317
-137.5648,351,407.752163
-99.319025,297,418.763179
-61.470108,318,430.753815
-102.442855,328,444.703756
-150.735819,558,464.970315
-60.784566,1000,504.740639
227.594475,608,527.353289
-90.882344,1000,566.527176
20.779382,1000,606.668452
-7.037117,1000,646.54951
-59.474079,1000,686.5422
6.663554,1000,723.969722
-113.603873,1000,764.46495
-113.58484,1000,804.548224
-92.031856,1000,844.976292
-92.610138,1000,885.859957
-8.460581,1000,921.536988
-85.575555,1000,961.517674
-74.885014,1000,1002.25667
-25.807151,1000,1043.047404
-82.201675,1000,1083.903166
-84.677208,1000,1120.469386
-61.647526,1000,1160.920485
-96.877544,1000,1200.65519
-52.290885,1000,1241.45401
-99.859031,1000,1282.176718
-83.605175,1000,1318.372159
-60.361459,1000,1359.396359
-62.291964,1000,1399.248689
-55.087729,1000,1439.714271
-68.139868,1000,1480.010731
-80.857948,1000,1517.42171
-19.090268,1000,1555.060373
-90.280645,1000,1595.990053
-85.180281,1000,1635.647101
-90.110736,1000,1676.218527
-29.239398,1000,1713.561494
-52.193604,1000,1752.86893
-145.66873,1000,1791.372949
-66.172061,1000,1830.970683
-39.249018,1000,1870.363711
-83.395025,1000,1906.816633
-84.258853,1000,1947.45083
-37.816028,1000,1987.942587
-93.693146,1000,2027.794773
-66.628334,1000,2067.346979
-92.792519,1000,2104.874693
-54.938463,1000,2145.641321
-40.32399,1000,2186.698365
-32.523191,1000,2227.670401
-79.72397,1000,2267.757842
-94.215843,1000,2305.265857
-60.035669,1000,2345.90098
-86.222583,1000,2386.638334
