#{"t_start": 1784551085.4772303, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-252.255581,92,1.759099
-520.111326,159,1.979222
-178.319093,94,2.116071
-250.996811,98,2.244814
-42.004153,117,2.369
-289.675851,106,2.478397
-286.187198,91,2.575996
-295.662317,95,2.683009
-47.192091,144,2.866973
-487.172782,92,7.409021
-106.477033,99,7.541903
-72.461537,150,7.744412
-180.39637,218,8.022486
-245.572094,112,8.151638
-320.14815,131,8.293406
-327.228556,120,8.449611
-252.788584,88,8.560393
-68.757325,127,13.190558
-391.367996,152,13.40462
-100.148339,135,13.599978
-130.887829,111,13.752597
-305.260684,140,13.950763
-100.599504,195,14.20161
-191.537101,127,14.370715
-63.989574,88,16.778517
-87.032979,134,16.968758
-177.536176,99,17.109582
-35.112763,141,17.306949
-54.287264,91,17.429074
-90.311302,142,17.620561
-244.608341,164,17.858807
-98.423365,94,17.99183
-95.945117,69,18.098869
-60.959894,158,20.615788
0.737072,151,20.838277
-45.43535,156,21.04762
-13.115561,147,21.226634
-4.301594,95,21.344855
-112.887361,126,21.504666
-66.222228,118,21.671555
-119.306159,110,21.820123
-91.635215,129,23.84461
27.156102,111,23.997947
-19.583495,140,24.221335
-121.763009,124,24.417914
-39.954697,155,24.647353
-66.072739,161,24.869988
-93.695227,189,25.127956
-29.391514,160,29.726794
-59.00728,149,29.962859
-22.90863,86,30.076434
7.11289,180,30.333824
-59.803556,205,30.571563
-47.270894,140,30.77442
-87.539689,124,30.955734
-3.23852,127,35.173682
13.888376,181,35.437826
16.408182,112,35.580429
-37.782267,119,35.729853
-36.357983,131,35.890052
27.669569,154,36.058749
-35.81781,157,36.262972
-17.13319,140,39.889414
37.872247,1000,45.540678
-7.827887,181,45.79349
8.871825,1000,51.873186
64.112028,1000,55.733834
12.709027,132,55.919566
-15.999897,122,56.085634
8.444019,131,56.269616
11.016382,1000,62.207292
14.668105,154,62.420793
30.352484,1000,68.098286
90.397123,1000,72.075732
89.357186,1000,77.714391
26.379947,159,77.923466
104.463207,1000,82.130232
73.319721,1000,87.963824
81.627801,1000,92.604654
22.208361,187,92.883792
130.498984,1000,98.825797
120.644526,1000,103.495918
108.28689,1000,109.436702
81.731159,1000,115.789205
93.663322,1000,121.673851
-6.310815,180,121.924829
122.02688,1000,125.891491
155.734605,1000,130.700085
126.145728,1000,134.871246
135.925778,1000,140.110576
121.486563,1000,146.622
147.917922,1000,151.314867
157.745093,1000,156.609664
130.13173,1000,162.577991
159.023026,1000,166.550174
146.987233,1000,172.37488
128.446999,1000,176.233872
162.247209,1000,181.598316
132.594092,1000,188.162695
190.931394,1000,193.29186
156.403582,1000,199.433214
143.099496,1000,202.643996
111.112164,1000,207.084776
164.13084,1000,211.965519
180.35277,1000,218.327638
176.709063,1000,224.305773
145.708876,1000,230.647789
177.488859,1000,236.35101
167.332377,1000,242.433688
10.840948,204,242.662904
57.641488,201,242.867569
194.511634,1000,247.696415
143.557541,1000,253.025192
171.847074,1000,256.118047
181.22745,1000,259.958974
145.309161,1000,263.519936
168.115623,1000,269.797836
149.634454,1000,273.006171
115.024687,1000,279.065116
118.907221,1000,284.461876
38.976334,199,284.734101
156.635311,1000,290.792322
161.3506,1000,294.94858
179.890414,1000,298.562536
150.150936,1000,303.550159
124.256639,1000,307.181609
182.827771,1000,310.980996
165.446149,1000,314.945536
158.491492,1000,320.081757
