#{"t_start": 1785252109.4719706, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-80.72858,103,1.778464
-76.21139,89,1.910402
-344.792415,107,2.081142
-292.29792,100,2.258349
-224.9949,104,2.417176
-251.944693,105,2.560324
-58.251253,76,2.679479
-421.126583,133,2.899275
-455.249972,75,3.014256
-481.261908,125,3.196693
-160.249052,125,5.411716
-382.954296,100,5.575361
-39.014663,86,5.727257
-140.196796,106,5.910282
-218.248979,155,6.17016
-125.649253,160,6.459683
-146.552825,125,6.692093
-95.877399,116,6.890903
-27.064319,137,9.213178
-128.531947,125,9.448327
-50.031909,112,9.651841
-123.137118,108,9.854694
-436.5509,174,10.176171
-270.151468,119,10.406742
-109.104321,133,10.65362
-84.529808,77,10.795146
-249.273423,93,10.953641
-34.799213,75,12.950456
-83.579603,155,13.241997
-117.929161,105,13.430165
-52.984898,128,13.662251
-231.208525,138,13.891654
-74.959891,130,14.126692
-92.551261,106,14.330978
-123.997331,120,14.549395
-377.156417,201,17.027575
-84.694434,132,17.265333
-160.914249,99,17.430622
-41.907917,138,17.650371
-21.146128,120,17.871661
-83.796918,109,18.063216
-23.120312,162,18.35651
-182.546122,223,20.670362
-113.007475,150,20.945334
-23.502604,81,21.093489
-43.822161,97,21.274452
-80.215631,94,21.451737
-212.886355,106,21.648576
-55.313255,165,21.940592
-101.819326,123,22.155755
-98.545373,132,24.572556
-188.884888,149,24.852668
7.964949,98,25.025422
12.656939,103,25.208544
-4.908444,93,25.376631
-32.114151,213,25.756333
-138.01969,177,26.078878
-41.296972,108,26.265255
-62.329618,114,28.270287
-57.321367,172,28.585699
-20.882854,157,28.879288
-10.462507,143,29.147643
-8.775772,205,29.535488
-44.011389,94,29.70745
-72.902977,138,29.96077
-41.119979,156,32.792387
-11.101599,122,33.02273
-92.453041,194,33.377436
22.142427,142,33.614413
-88.189819,161,33.906204
-56.453037,146,34.174856
-190.586805,137,34.42687
-52.277146,95,36.31201
-58.633897,184,36.638613
32.998646,123,36.87124
-18.20384,169,37.1646
-0.937827,175,37.476286
-72.074223,149,37.728557
-55.24102,155,38.015832
9.171242,172,40.807473
0.350437,177,41.128235
27.500312,194,41.465812
-32.96374,203,41.830674
-14.313572,114,42.044452
-25.700359,146,42.311478
7.332586,204,44.394961
1.814682,151,44.663369
25.770586,217,45.046182
37.554336,127,45.290634
-20.549539,1000,49.786558
-28.373572,176,50.116264
34.276554,176,50.421622
-8.886952,1000,54.008546
-68.97002,1000,58.963444
28.481135,1000,62.445795
68.807812,180,65.428568
54.253694,1000,69.019402
40.500825,1000,74.034105
96.397585,1000,77.503305
30.201437,207,77.882306
108.425586,1000,82.40539
28.149983,1000,85.946426
87.105,1000,90.858571
81.863818,1000,94.587002
103.748896,1000,99.478375
108.703222,1000,103.125047
125.745202,1000,107.874608
138.287696,1000,111.584757
117.784979,1000,116.309382
147.772431,1000,118.123667
142.93953,1000,121.810996
117.647154,1000,126.445057
134.198839,1000,130.164973
23.449493,227,133.438932
68.54144,1000,137.09082
48.193689,222,137.489539
106.119425,1000,142.211543
121.292338,1000,145.758297
180.706311,1000,150.122663
190.372412,1000,153.637281
136.871167,1000,158.226373
177.961071,1000,161.885212
143.011915,1000,166.483863
162.385592,1000,170.161767
124.199517,1000,174.69138
156.710247,1000,178.175041
156.247716,1000,182.607448
176.796012,1000,186.267245
142.363295,1000,190.60585
166.486754,1000,192.422057
128.761529,1000,195.929165
175.759809,1000,200.155121
130.206075,1000,203.62097
144.237385,1000,208.104903
108.362472,1000,211.697615
66.840595,189,214.808618
111.962204,1000,218.500737
184.24463,1000,222.994738
178.923046,1000,224.813697
171.74998,1000,228.498085
123.587393,1000,232.956502
67.337431,196,235.202078
189.716623,1000,239.775454
180.889403,1000,243.412831
170.928026,1000,247.960171
151.848006,1000,251.638201
159.979008,1000,256.199286
163.597354,1000,258.00807
144.077416,1000,261.719514
