#{"t_start": 1785252109.3890452, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-190.145784,122,1.897623
-262.834043,200,2.202484
-375.6779,80,2.346256
-24.344393,129,2.541269
-275.009528,240,2.906504
-108.13889,92,3.054652
-75.856645,91,3.188455
-232.479006,152,5.428208
-349.754045,104,5.607525
-45.329499,103,5.784508
-111.982358,100,5.954264
-82.974222,85,6.100646
-130.041661,126,6.313469
-395.836374,100,6.500763
-61.319263,176,6.825646
-296.884945,174,9.200104
-198.694358,93,9.369756
-46.719299,73,9.510424
-238.551687,137,9.758847
-90.41976,74,9.899733
-44.934542,135,10.152678
-231.659345,145,10.421256
-445.575759,121,10.654597
-185.948984,139,10.908552
-125.154113,93,12.923897
-120.964112,125,13.157484
-111.131347,112,13.367444
-175.528138,87,13.523615
-330.006048,134,13.762882
-200.575208,152,14.016524
-118.29007,136,14.270691
-230.881595,129,14.509331
-162.682851,197,16.972705
-104.205784,165,17.285444
-100.660278,122,17.486525
-146.737883,119,17.68292
-64.790952,108,17.86556
-48.793256,151,18.13986
-99.446756,171,18.448211
-50.967193,198,20.717613
-103.439886,130,20.956883
-52.469906,91,21.122161
-314.867374,124,21.352721
-52.013637,114,21.570773
-70.133671,161,21.855762
-40.368399,117,22.06751
-42.828212,145,22.317494
-40.378648,83,24.651575
-49.256262,179,24.984263
-48.900777,113,25.183948
-47.457135,98,25.360155
-55.511146,90,25.522935
-210.937597,171,25.824784
-130.410009,153,26.104418
-41.048739,130,26.331973
-5.921625,108,28.325329
-66.012828,118,28.542088
-21.392927,104,28.732504
-121.561573,185,29.08276
-66.07861,159,29.375558
-108.819148,140,29.645535
-32.202734,86,29.802957
-6.667877,132,30.043944
-73.030224,76,32.722265
-38.534622,138,32.981635
-72.561123,131,33.223839
-19.668758,145,33.494381
-30.686027,96,33.654814
-10.323422,149,33.911775
-27.013483,191,34.267339
-39.523045,135,34.513911
26.035102,113,36.435634
-46.530608,162,36.719825
3.688032,138,36.977793
-1.606156,146,37.234059
-8.068968,115,37.434503
-40.974354,185,37.752991
-12.818778,148,38.022405
-12.396931,116,40.716672
-69.74848,145,40.978792
1.92928,1000,44.49581
14.288623,1000,48.994092
16.537216,1000,52.580478
42.02815,135,52.832338
24.421675,1000,57.790402
-32.541779,166,58.082795
30.873555,187,58.40669
75.168503,1000,61.900174
17.718888,181,62.219458
49.059584,197,62.579567
25.067249,201,65.604586
15.807166,183,65.924292
-6.195764,217,66.305564
-155.361263,715,69.405393
80.595417,1000,74.416218
84.762621,1000,77.890246
78.468836,1000,82.414543
108.865269,1000,85.948744
94.551808,1000,90.869097
74.46555,1000,94.598329
95.60242,1000,99.487385
72.107116,1000,103.135181
91.889945,1000,107.883622
127.418655,1000,109.691332
158.961357,1000,113.420996
146.431789,1000,118.136477
75.742874,256,120.487094
150.463358,1000,125.122594
100.98054,1000,128.81725
42.100388,196,129.165995
102.893067,1000,133.843886
131.300137,1000,137.498352
121.798622,1000,142.224056
130.18605,1000,145.782254
130.077796,1000,150.137216
116.538733,1000,153.652678
41.149423,222,154.052423
23.159327,236,154.477736
176.679621,1000,159.018265
119.088398,1000,162.696654
120.29999,1000,167.315924
174.755493,1000,170.98297
141.632047,1000,175.511436
147.713467,1000,179.011461
131.763908,1000,183.420835
173.111569,1000,187.100784
159.918054,1000,191.448731
106.7575,1000,195.00219
159.14162,1000,199.265788
183.036503,1000,202.656081
168.237519,1000,207.140032
165.174726,1000,210.749795
188.694342,1000,215.320795
154.229228,1000,219.008006
167.894589,1000,223.47982
156.622707,1000,227.187534
0.935867,216,227.587016
178.284839,1000,232.087761
142.513004,1000,235.732643
136.253162,1000,240.290123
79.976305,236,240.700489
180.42627,1000,244.315707
62.9959,213,244.695415
135.407776,1000,249.312752
180.889971,1000,252.980591
128.775761,1000,257.562383
183.646841,1000,261.265435
