#{"t_start": 1785159467.2337239, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-412.200305,115,1.509338
-138.142749,141,1.754237
-222.218109,125,1.981723
-451.626191,120,2.18789
-137.82553,97,2.370339
-219.939294,110,2.576387
-141.506054,88,2.737036
-60.666532,175,3.034025
-47.051752,108,5.118178
-99.744705,101,5.287556
-49.54172,69,5.39979
-102.875542,129,5.620166
-452.752362,100,5.79079
-118.213678,83,5.922141
-428.600303,110,6.106621
-361.547717,166,6.400159
-118.54053,123,6.621424
-205.592234,132,8.989305
-105.570352,92,9.145099
-145.054705,97,9.317029
-49.446094,109,9.508606
-285.992128,194,9.84697
-43.155063,123,10.068105
-130.151096,142,10.313047
-165.853296,103,10.488115
-348.904881,140,12.393359
-23.616475,91,12.555068
-83.904521,110,12.749325
-79.422352,116,12.946964
-249.110538,197,13.307213
-243.935548,131,13.540965
-189.697742,105,13.723815
-261.078728,183,14.0386
-67.471597,76,16.139772
-48.832011,86,16.290663
-161.622139,130,16.530538
-14.235108,188,16.857366
-160.015264,105,17.044661
-41.656613,79,17.188227
-82.581887,79,17.324832
-30.811921,95,17.498931
-52.499012,111,17.699954
-224.668545,117,17.908277
-239.249976,165,19.945854
-109.390671,110,20.141682
-94.574059,116,20.347215
-99.42609,104,20.537236
-65.176895,182,20.866337
-87.313139,115,21.068795
-72.349796,149,21.331463
-81.206443,96,21.499971
-66.524882,127,23.836205
-87.032551,104,24.021589
-70.097765,81,24.161134
-175.946405,96,24.337268
-49.031604,180,24.650186
-53.671141,88,24.809442
-61.439818,87,24.961021
-69.914511,121,25.176283
-181.818341,103,25.363719
-212.303828,186,27.540568
-101.147649,117,27.747225
-74.644996,131,27.970279
-285.29572,152,28.231345
-48.721865,109,28.425889
-115.694338,117,28.636029
-40.917562,171,28.934529
-197.376119,159,31.575409
-202.32041,293,32.121723
-71.94989,108,32.318151
-106.977453,135,32.552568
-44.14328,74,32.680931
-51.684785,123,32.899741
-54.914361,168,33.187923
-209.029777,198,35.203198
-295.807018,200,35.570854
-80.130646,138,35.818745
32.036155,211,36.185587
-69.021612,99,36.359029
44.688491,132,36.592896
-29.920878,180,39.004373
7.183574,128,39.23083
-16.665295,174,39.549806
-3.156016,158,39.827167
-42.996755,132,40.066746
-159.348948,175,40.377023
-73.023914,207,42.558981
-27.918753,113,42.753811
-4.141983,159,43.037346
-30.906886,96,43.206943
4.473418,92,43.374024
-24.423571,117,43.58282
-36.209837,100,43.761432
-61.45138,184,44.081434
33.688639,1000,48.371376
3.659674,105,48.562227
-24.204467,145,50.749044
-15.301299,164,51.032038
-50.419779,97,51.206006
-23.816213,153,51.473032
16.665168,106,51.662309
11.636172,106,51.84595
-23.342749,1000,55.730661
41.071297,97,55.910053
1.704783,115,56.123416
-33.522516,135,58.272133
-14.657466,139,58.520013
-22.609643,135,58.759176
-58.471985,95,58.924459
-57.835026,130,59.150013
-24.118532,155,59.422837
-21.629654,130,59.658255
6.076227,112,59.866041
1.551037,1000,64.08388
47.252734,1000,67.648756
27.325678,110,67.839526
-7.948338,135,71.149258
19.62053,180,71.479696
21.851739,1000,75.05711
35.700666,1000,79.861445
24.739496,108,80.051395
45.233877,1000,83.513134
33.537648,1000,87.95321
14.835088,124,88.181161
-42.283907,1000,91.730799
67.798158,1000,95.903438
37.142682,1000,99.356207
-4.149656,165,99.640381
40.552968,168,99.940464
38.251033,1000,104.098925
41.445073,1000,107.571421
13.974639,166,107.885895
-152.359511,183,108.210749
63.717199,1000,112.388119
12.307207,1000,116.060165
-14.388432,1000,120.265046
36.590289,1000,123.716664
53.510757,1000,128.025209
40.835624,1000,131.719908
-19.541235,161,131.999447
6.412852,1000,136.52141
41.441214,182,138.56706
84.507476,1000,143.159086
8.260252,1000,146.684064
82.924509,1000,151.352571
3.728808,185,151.667001
-144.665231,341,152.271153
-180.463283,353,152.901546
-31.216737,210,154.95624
106.880152,1000,159.483599
-38.626619,172,159.789115
49.38162,1000,163.40593
26.888803,195,163.742426
109.709573,1000,168.309228
16.89241,1000,172.030897
60.109143,1000,176.670065
-175.405309,503,177.567002
83.110921,1000,181.255771
30.513467,1000,185.919227
53.399352,1000,189.344076
47.807394,1000,193.795913
110.566868,1000,197.483183
38.004841,1000,202.269542
-19.95822,210,202.612167
57.549258,1000,206.287229
10.689341,205,209.361984
138.417001,1000,213.001877
151.918607,1000,217.399171
10.657042,197,217.745018
118.514994,1000,221.423777
5.253066,202,221.78745
147.965286,1000,226.152722
106.98923,1000,229.641644
14.151762,173,229.953235
49.253178,163,230.239109
-9.063887,185,230.568255
33.192194,212,233.456004
7.653,172,233.754139
43.043285,168,234.043474
6.602266,146,234.300285
86.726587,1000,237.809776
143.518352,1000,242.382094
-46.241457,187,242.712964
95.405389,1000,246.375478
122.64583,1000,250.903176
86.351747,1000,254.573669
