#{"t_start": 1785251323.7180996, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-333.539351,100,0.851456
-431.423885,178,1.059452
-65.450048,67,1.155024
-310.143843,117,1.278464
-377.573179,119,1.411712
-147.464057,132,1.548698
-361.282635,146,1.692086
-297.936854,171,3.915823
-97.470894,72,4.017187
-104.031579,108,4.161638
-279.242926,91,4.277008
-291.028439,151,4.469304
-93.528262,112,4.612972
-87.837098,79,4.715387
-121.303486,151,4.902486
-216.515252,167,5.146074
-61.030393,120,7.493501
-227.900575,141,7.685004
-285.598013,239,7.999939
-257.28449,113,8.159512
-306.379991,98,8.297672
-105.621023,89,8.418988
-75.817377,75,8.526895
-110.641369,80,8.64523
-28.927622,88,8.770365
-73.094135,72,10.836799
-28.422524,97,10.970003
-48.027697,90,11.098197
-313.95864,124,11.269246
-89.46889,105,11.41714
-49.890369,159,11.640047
-84.435843,75,11.746166
-384.966007,163,11.970328
-157.156941,105,12.105193
-189.035087,96,12.235472
-183.51388,113,14.600842
-78.627035,96,14.736471
-86.545833,96,14.87047
-73.101434,120,15.038635
-87.875506,91,15.166877
-239.731042,195,15.436587
-60.481531,172,15.674186
-87.834947,186,17.913797
-95.072524,148,18.116629
-112.144878,135,18.29972
-40.874303,148,18.512319
-48.4409,104,18.657763
-49.278756,126,18.837304
-136.758122,134,19.024743
-46.257411,108,19.182657
-49.926446,172,21.607263
-67.201615,105,21.75065
-45.732114,126,21.917585
-28.024054,105,22.063798
31.419528,80,22.170397
-39.940353,145,22.375577
-107.551798,135,22.558644
-26.598862,99,22.69625
-48.578836,142,25.007062
-11.901939,82,25.114567
-72.629901,78,25.222193
-52.666715,83,25.33474
-42.953684,88,25.467828
-82.116731,119,25.631873
-29.845378,86,25.757172
-35.555604,152,25.96754
-55.591527,1000,29.556038
1.717077,84,29.67388
-17.308651,121,29.838696
-111.970584,207,32.147976
-1.166904,100,32.279009
-43.058139,120,32.443553
41.000558,107,32.592011
12.291645,98,32.733181
-34.88474,118,32.900255
-38.051758,163,33.119998
-82.93206,179,33.373206
-38.397488,128,35.832591
29.671271,101,35.96905
81.968403,1000,39.417967
-0.767433,148,39.627993
6.217935,170,39.870029
-33.957748,171,40.106861
27.541678,142,40.297912
-9.405663,158,40.51823
29.465276,107,40.673379
64.829286,160,43.380385
39.814594,1000,46.770627
76.654654,1000,50.6794
23.394613,1000,54.000989
15.802247,127,54.180798
37.399996,163,54.411467
56.29081,179,54.647921
33.58517,125,54.825494
54.173512,134,55.015925
36.651516,145,55.195964
115.251616,1000,58.958229
23.46555,131,61.120083
59.478844,1000,64.895336
63.103682,172,65.144481
55.988416,157,65.370749
53.823007,135,65.564986
100.132692,1000,69.015905
154.841386,1000,72.89549
107.592182,1000,76.305
113.399123,1000,80.189242
102.826222,1000,83.596197
132.385247,1000,87.516858
77.153915,197,87.776212
14.93334,202,88.030017
160.10458,1000,91.471171
128.429135,1000,95.468374
103.468287,1000,98.820091
146.553335,1000,102.742746
147.022624,1000,106.111936
152.969724,1000,110.15493
151.586202,1000,113.522734
42.765078,230,113.842144
169.869388,1000,117.770264
191.67534,1000,121.091003
109.117672,1000,125.027151
174.623617,1000,128.3637
134.944457,1000,132.250134
177.893104,1000,135.61074
170.717621,1000,139.477115
175.531147,1000,142.835834
167.112919,1000,146.685166
150.53998,1000,150.100077
171.433279,1000,153.903335
183.016854,1000,157.30941
177.705163,1000,161.112704
151.361187,1000,164.540901
168.281904,1000,168.437701
193.631986,1000,171.827687
46.582614,166,172.054016
143.552053,1000,175.888065
177.436461,1000,179.274099
157.212444,1000,183.142957
172.200346,1000,186.559085
155.143609,1000,190.408607
171.014567,1000,193.769025
4.393693,159,193.978076
37.812655,170,194.191202
151.264564,1000,197.994125
154.409023,1000,201.347632
145.412815,1000,205.157134
162.677335,1000,208.493429
187.239754,1000,212.25882
150.851876,1000,215.638612
141.749337,1000,219.470151
163.31692,1000,222.871702
163.458869,1000,226.710882
156.917086,1000,230.125545
