#{"t_start": 1784556988.759439, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-391.019178,97,1.845854
-356.756015,87,1.989079
-81.056517,96,2.150475
-407.31234,131,2.377042
-363.22658,169,2.659331
-470.032919,144,2.915152
-151.338541,88,3.071424
-407.253981,108,3.250165
-165.712899,105,3.971993
-79.54429,90,4.128199
-59.51134,68,4.250758
-128.606648,142,4.492139
-230.202538,150,4.727668
-235.411087,86,4.863177
-182.906205,126,5.07126
-187.075908,103,5.257743
-293.151611,213,5.634825
-195.860186,112,6.45774
-319.847857,135,6.695305
-69.604116,93,6.863097
-103.446488,99,7.027418
-24.719011,80,7.164902
-336.417591,94,7.315631
-244.600453,155,7.599732
-345.825715,90,7.76217
-205.227419,95,7.928888
-105.676197,99,8.097702
-103.09817,79,8.668962
-387.65374,131,8.900278
-104.610296,78,9.038231
-212.668863,120,9.255252
-46.252625,70,9.367677
-80.604059,77,9.505195
-205.228908,106,9.689363
-54.191037,164,9.9844
-150.028595,114,10.189759
-71.777697,71,10.320852
-77.655608,119,11.144826
-111.623953,131,11.374515
-110.383772,155,11.63821
-90.666095,136,11.865336
-87.377035,115,12.068729
-334.490834,112,12.258697
-216.9854,107,12.440314
-75.650578,145,12.676114
-85.129399,127,13.319722
-68.278609,71,13.449613
-135.020792,340,14.034903
-65.945027,69,14.151664
-203.033348,144,14.418558
-107.452401,101,14.596608
-194.134015,114,14.790725
-86.848101,92,14.946553
-124.938232,160,15.894917
-101.332566,82,16.042827
-91.574509,96,16.217674
-73.421316,100,16.393331
-94.101614,71,16.52164
-10.984825,201,16.862123
28.856037,118,17.070369
-152.517351,79,17.203431
-227.880286,145,17.918667
-1.092798,149,18.168435
-54.827347,74,18.294168
-56.605161,131,18.512511
-39.35485,73,18.641807
-86.774487,126,18.860392
-13.503826,144,19.113543
-72.183559,96,19.275797
-56.207993,124,19.484854
-64.415512,134,20.470288
-68.298037,97,20.642635
-91.769445,93,20.811238
-59.60113,137,21.05336
-118.971471,87,21.202696
-55.296508,135,21.439869
-37.994583,102,21.618504
-22.487316,114,21.814235
-44.552518,106,22.002678
-63.674941,80,22.145868
-82.515454,71,22.711505
-61.472354,80,22.846289
-50.214526,137,23.083499
-46.993274,106,23.266951
-71.418933,78,23.405106
-53.291178,109,23.599058
-64.915345,80,23.733488
-52.400893,128,23.959501
-14.368281,140,24.20693
-52.539342,96,24.365661
-80.437274,93,25.328262
-85.615159,101,25.502753
-30.533753,84,25.651445
-65.798869,103,25.830757
-40.871013,88,25.984095
-51.389855,155,26.246785
-1.657563,136,26.48641
4.232513,88,26.638236
-42.810947,80,26.781795
-21.211213,87,26.930382
-60.758167,102,27.588625
-42.393429,109,27.778837
14.018974,101,27.947631
-30.831117,127,28.17088
-57.521157,140,28.410381
-31.349767,146,28.665672
-53.127411,117,28.879837
-8.688388,121,29.097178
-15.096065,178,30.166779
-30.215741,97,30.333286
-22.582771,117,30.539276
-17.829949,100,30.716608
-19.831588,122,30.930471
-49.62686,114,31.130316
-19.049954,83,31.274507
-3.221609,123,31.485377
-11.819858,122,31.692107
-27.416387,126,32.388628
-43.610228,139,32.634765
-5.47629,82,32.776474
-33.94479,163,33.059828
21.965847,107,33.23262
-0.294981,99,33.407148
14.907986,97,33.580628
8.316716,100,33.754228
-55.923473,110,33.943287
-55.45249,125,35.131918
-38.509602,126,35.347556
-2.313529,134,35.582613
-50.371301,74,35.704865
-7.941642,145,35.959769
2.47536,122,36.175386
27.951564,109,36.361258
-10.790173,121,36.570419
-22.741307,117,36.769246
-7.780367,90,37.391426
-46.940217,128,37.611709
63.489069,1000,40.275338
16.681106,124,40.502357
-2.106493,98,40.669002
4.157971,119,40.885729
25.909315,110,41.081491
-10.798732,99,41.261016
26.945282,130,41.497628
101.50531,1000,43.711416
54.435514,105,43.905814
96.217901,1000,46.760154
131.188873,1000,48.927643
106.845004,1000,51.78159
115.561596,1000,53.954886
61.391966,145,54.218541
87.666512,1000,57.142301
5.082384,140,57.825426
117.109704,1000,60.758216
104.710365,1000,62.926835
37.081969,140,63.175672
65.007529,113,63.372317
32.214649,134,63.617281
121.951419,1000,66.530843
71.571232,1000,68.725809
148.058126,1000,71.504328
96.795685,1000,73.686469
113.463814,1000,76.582823
64.808234,156,76.86182
152.569242,1000,79.028198
131.321798,1000,81.957883
135.152799,1000,84.096037
59.548952,138,84.338832
146.780718,1000,87.207385
174.924452,1000,89.407508
163.4469,1000,92.185148
136.539712,1000,94.374567
146.731479,1000,97.239034
168.355118,1000,99.468959
51.45195,158,99.739491
137.43829,1000,102.640682
164.218631,1000,104.872267
121.388037,1000,107.752421
149.922445,1000,109.924416
156.804779,1000,112.826625
164.267525,1000,115.017832
176.636619,1000,117.930612
160.817338,1000,120.145038
151.57742,1000,123.038662
144.936149,1000,125.215645
169.842545,1000,128.156805
168.866446,1000,130.356232
156.868164,1000,133.227697
132.561168,1000,135.4473
170.621743,1000,138.445674
179.232686,1000,140.656927
172.865135,1000,143.57649
140.526722,1000,145.757342
187.988489,1000,148.679874
154.754156,1000,150.842413
178.560285,1000,153.746736
156.15776,1000,155.883056
79.134495,201,156.239518
142.06324,1000,159.123545
208.43838,1000,161.275452
