#{"t_start": 1784568273.6951566, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-43.923604,115,1.174799
-86.814118,98,1.269848
-332.380313,90,1.354194
-425.510226,102,1.44567
-132.750938,81,1.521051
-99.276005,120,1.612456
-130.199449,107,1.695444
-290.566544,122,1.781442
-345.655353,221,1.929439
-343.971811,156,2.045722
-10.786052,122,3.02774
-63.588574,98,3.674795
-368.353136,198,5.015929
-293.694684,174,6.177207
-40.737542,212,7.622073
-52.607933,1000,17.479777
-104.479525,1000,27.198117
-631.977123,732,32.172164
-151.204981,685,39.640026
-24.025475,1000,48.391455
-319.170555,526,52.052962
-335.730123,476,55.196868
-37.398682,1000,64.912413
-127.421035,572,71.599773
-77.899548,1000,81.358263
-33.760351,1000,88.191878
-16.386449,1000,97.284879
-26.656762,1000,107.41381
-38.020272,1000,117.4067
-19.625716,1000,127.515886
15.502434,1000,134.342454
-27.289316,1000,144.459969
14.366148,1000,154.571082
34.422251,1000,164.750648
14.288378,127,165.553859
-33.103816,1000,175.300762
-47.661993,1000,182.141723
-12.317797,1000,191.444587
9.041592,1000,200.477539
-36.978113,1000,210.005239
-67.171666,1000,219.152715
0.43913,1000,226.147045
171.388109,434,231.037881
193.337059,474,234.338028
229.869262,496,239.445493
271.545308,263,241.257177
217.270017,315,243.478841
196.244177,292,245.495864
237.521812,326,247.782148
21.567649,110,251.412177
-9.4592,1000,258.274025
175.602543,505,263.101361
-50.363234,1000,271.585404
1.57671,1000,278.447616
230.193905,539,284.176295
226.601933,328,286.460353
-72.682971,220,287.935484
-164.339045,192,289.283171
234.841366,417,294.615109
262.713942,180,295.891149
269.908853,253,297.649242
177.479068,336,299.988941
172.279053,709,306.478733
234.889339,367,309.031656
-53.34836,1000,317.684163
262.596722,222,319.23986
262.930881,372,321.810061
258.036,328,325.520825
214.961758,504,328.953967
-67.387524,331,331.260103
181.478462,527,336.985154
181.753466,600,341.174373
193.196468,332,345.546855
240.390825,180,346.826058
254.980794,333,349.141583
-41.580602,1000,358.154747
259.333592,501,361.556555
-53.481824,1000,370.030447
249.345289,246,371.69061
243.502664,483,376.425394
246.377001,276,378.326809
261.097546,186,379.601942
-59.41641,1000,388.042727
-48.825888,1000,396.856256
251.636918,178,398.098226
0.333599,1000,405.017557
247.180142,175,408.187372
275.007094,233,409.774283
20.706222,201,411.170083
-67.443147,1000,419.611976
285.941683,309,421.761873
22.268037,118,422.544858
21.273925,103,423.261388
280.853886,235,424.884799
253.173474,267,427.796738
271.841759,353,430.27546
-47.752392,1000,438.128852
248.009633,187,439.468456
279.712913,163,440.607042
-29.418123,1000,448.699699
244.039756,182,449.952658
247.808239,264,451.770961
263.267631,200,453.152587
221.865251,342,456.894872
233.3064,364,459.460042
233.148886,323,461.641743
264.974446,301,463.695242
194.801629,228,466.576629
225.939696,232,468.188912
209.003221,294,470.20603
292.180712,318,472.378905
265.336729,197,473.769216
247.221673,694,479.682864
269.69048,365,482.220577
204.683464,229,483.793247
266.471301,326,486.961199
268.623993,459,490.064056
248.459168,319,492.283511
265.503149,298,495.680625
246.632433,351,498.096336
222.763261,271,499.973092
204.763991,234,501.568057
264.590801,285,503.554669
255.304405,422,507.721035
228.530898,596,511.895635
252.552264,203,513.308681
260.23973,183,515.728776
206.784925,263,517.571158
229.00346,303,519.669393
214.922094,411,522.457915
