#{"t_start": 1784573381.9526384, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-70.996949,90,0.921861
16.693218,80,1.031827
-343.822921,85,1.144778
-415.700701,105,1.289354
-384.880755,87,1.407409
-241.625798,82,1.515878
-399.927599,93,1.63028
-462.894165,114,1.789618
-72.921406,116,1.949756
-509.99457,172,2.178529
-215.463388,104,6.543009
-413.113678,147,6.746395
-306.90625,96,6.877614
-219.458492,83,6.990483
-189.951954,87,7.110706
-350.219758,86,7.234077
-92.359484,94,7.363119
-103.226039,78,7.477096
-260.535226,109,7.626031
-8.899157,157,9.730479
-161.288405,157,9.940282
-195.546628,106,10.080141
-340.629057,98,10.212615
-52.997982,80,10.323588
-279.187442,160,10.544215
-116.972486,148,10.739563
-92.634208,101,10.874862
-260.63642,94,11.003536
-140.810929,144,15.4616
-64.309007,87,15.578974
-205.049268,236,15.910972
-36.261555,111,16.064701
-104.434073,146,16.265101
-126.339603,138,16.450119
-21.786665,97,16.581104
-59.669611,75,16.681414
-193.110192,144,21.229072
-21.289918,150,21.435282
-32.143295,162,21.651866
-143.06206,203,21.940244
-49.230874,155,22.162295
-122.539154,122,22.332635
-73.671372,73,22.43191
-34.168328,149,26.440729
-34.517503,118,26.599225
-90.367953,125,26.768296
-33.291215,114,26.924109
-62.706848,148,27.128306
4.285782,235,27.4365
-93.576119,115,27.588856
-70.937367,145,32.315555
-46.313197,75,32.416265
-43.37172,115,32.567384
-132.482029,193,32.820167
-85.221701,101,32.950567
-55.641434,132,33.125801
-52.721071,135,33.305699
-75.768474,121,33.473908
-74.966542,134,37.846021
-4.689034,107,37.988527
-37.114333,117,38.152512
-70.461087,138,38.330866
-33.145038,206,38.603711
-62.31591,99,38.738854
-67.256782,158,38.954885
-44.525974,150,39.154887
-64.106252,115,43.669826
-32.523719,145,43.864142
-17.457366,126,44.033799
-70.187885,144,44.237021
-36.329753,170,44.474293
-60.767199,185,44.721524
-48.813166,113,44.87522
35.752098,1000,50.416933
0.461424,106,55.108408
-39.841153,174,55.340844
34.394738,1000,60.792278
29.530401,121,60.959212
-26.436176,139,61.147958
-18.464162,150,61.354422
32.908925,196,61.61901
21.49095,146,61.818703
60.980152,125,65.787977
-15.052755,139,65.977628
-57.429201,179,66.219005
-33.821653,145,66.41656
-11.093231,162,66.631542
13.077014,128,66.805251
-8.236648,1000,72.027413
-18.823123,124,72.191224
27.058018,163,75.251326
5.912943,144,75.45667
20.428354,131,75.63135
-12.594816,150,75.829686
11.077746,1000,81.379563
-56.938008,202,81.657889
-48.195095,178,81.903527
0.005871,1000,87.173204
38.376867,247,91.48607
9.11491,199,91.756264
72.019043,1000,97.560709
7.449667,168,97.783982
92.81605,1000,103.301265
-1.775023,1000,109.445594
29.791802,1000,114.883574
60.153538,1000,121.148716
101.481623,1000,126.66754
10.760921,1000,131.195024
125.890121,1000,136.719848
99.346609,1000,140.572131
141.839134,1000,146.123264
108.640619,1000,151.581893
107.637826,1000,156.442049
117.513909,1000,160.28455
154.393479,1000,164.515916
149.66008,1000,170.471134
36.644963,1000,175.938201
0.742766,249,176.282178
5.001813,254,176.634536
81.16937,1000,182.565507
133.136348,1000,188.101025
46.74116,173,188.326699
165.086946,1000,192.013073
153.525353,1000,195.114115
137.517796,1000,198.748783
142.956831,1000,201.861741
111.502099,1000,207.723324
122.739179,1000,213.301979
143.603425,1000,219.4727
151.561074,1000,225.167577
139.375974,1000,228.836113
145.936332,1000,231.975858
131.078071,1000,235.600118
159.042157,1000,241.26218
121.920997,1000,244.913987
139.703518,1000,248.991015
184.254209,1000,254.844701
165.869729,1000,260.39826
147.50619,1000,265.358863
128.913093,1000,271.025673
150.924529,1000,276.944327
112.09614,1000,282.476923
179.824035,1000,286.220091
170.94122,1000,289.487864
152.66166,1000,293.059278
162.915358,1000,298.43835
135.758721,1000,304.604093
135.650301,1000,307.976076
165.008146,1000,309.358134
134.612031,1000,315.403149
161.661262,1000,320.964758
