#{"t_start": 1785288525.3796697, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-392.469697,101,1.529056
-255.669769,92,1.599578
-319.578287,116,1.696079
-177.729086,107,1.773266
-172.218608,115,1.865256
-108.680857,138,1.96929
-150.306984,165,2.084379
-397.828565,100,2.153362
-100.868057,93,2.214368
-387.876237,105,2.288195
-247.821498,119,2.76747
-325.397558,457,19.840017
113.620165,620,41.759119
37.125759,1000,82.316979
-257.08259,353,95.641906
250.872109,255,107.479804
125.453728,526,127.739714
-9.563431,200,135.101542
1.744372,249,144.369672
-88.019184,242,154.79546
-47.549749,96,158.366163
258.867225,282,168.581444
191.736396,496,186.952471
-18.130122,129,191.79963
192.442123,389,207.477248
239.696729,462,224.489636
224.389432,481,242.744133
210.929591,621,267.305212
144.581707,539,287.043667
31.522612,151,293.540262
197.703815,492,310.3821
243.049599,201,317.225883
28.298558,147,322.291356
212.188498,352,334.779594
230.073614,503,355.294814
251.618811,301,365.838465
264.227885,410,381.020087
206.505081,434,399.072618
209.35443,333,411.504241
264.052471,245,420.936593
228.83001,515,442.235705
214.215006,309,453.323121
217.576481,257,462.814038
254.739159,440,479.227212
195.080228,424,496.701388
266.011637,268,507.032616
152.043645,462,524.14256
273.579645,284,536.351279
117.567454,632,560.159191
271.604506,383,574.821104
250.14648,319,587.965484
239.68643,404,602.115993
246.993871,363,615.225852
245.82177,269,626.173736
260.919685,316,637.795512
242.123112,254,647.082201
284.173786,273,657.111054
257.627407,254,666.402569
279.826314,234,675.914542
249.958983,356,688.600746
257.541996,196,695.937204
229.982684,364,709.343127
261.364946,280,720.3915
288.069198,294,731.450612
298.709441,312,742.662081
265.038263,171,749.048011
296.514901,297,760.083125
264.467633,286,771.707908
248.178909,201,778.647583
250.989599,239,786.889651
264.099054,182,793.651277
239.910353,185,800.823695
230.748131,440,818.337432
257.761901,257,828.069684
281.114442,273,838.15562
-115.93962,674,863.762669
236.49228,196,871.263364
272.704579,292,882.176939
199.328903,720,909.821785
260.030471,211,917.68715
238.532941,276,928.514798
280.787197,200,935.960199
273.151448,216,944.057137
244.146373,206,951.141132
279.051397,214,959.641003
288.777037,154,965.114605
284.501265,278,975.334793
241.687926,210,983.170102
277.131794,249,992.368294
252.092974,191,999.453536
245.004002,271,1010.635701
277.956704,255,1020.053379
272.36804,216,1028.004338
261.801034,291,1038.919876
300.149338,267,1049.688702
238.040863,201,1056.703221
244.307506,213,1064.181592
255.129741,202,1071.473234
