#{"t_start": 1785328155.5524423, "env_id": "Go2Locomotion-v0"}
r,l,t
1679.033094,1000,30.509036
1171.768117,1000,53.718786
1185.649405,1000,79.452175
1778.145084,1000,101.43343
1756.466251,1000,126.003328
1953.244706,1000,147.972348
2182.789781,1000,173.998258
1494.712627,1000,197.001382
1268.942537,1000,221.229377
1809.862991,899,242.630934
1406.285285,1000,265.706246
1240.216358,1000,289.181185
814.577346,588,310.734084
1354.468025,1000,332.733692
1694.415295,1000,355.386046
1582.599207,1000,377.496847
2374.138376,1000,401.016072
977.365806,629,420.969017
2263.083317,1000,443.487532
918.261793,598,446.832579
1395.364953,707,467.535356
2017.753831,1000,490.030893
866.031361,665,511.750521
1520.704504,761,515.924791
1274.090517,876,538.041568
1355.491014,655,558.137819
2285.704619,1000,581.195603
1609.53991,952,603.789882
