#{"t_start": 1785328168.5881014, "env_id": "Go2Locomotion-v0"}
r,l,t
1461.74478,1000,17.467665
2134.27744,1000,40.683
1123.451639,1000,66.416385
1285.168099,1000,88.394931
703.224571,375,109.545192
2449.275407,1000,131.447397
210.294139,133,132.197527
895.954057,405,134.446039
1183.007324,1000,160.476821
1406.784406,1000,183.484131
1330.624026,1000,207.700587
1416.933454,1000,229.671622
841.114967,696,251.079968
1650.803739,969,274.376764
1169.082452,799,297.087692
2129.023211,1000,319.083263
2156.131603,1000,341.744486
1369.347238,603,345.090075
1188.336435,823,366.205103
874.083693,510,387.032718
744.901311,579,390.218002
660.447401,472,409.308018
1246.604725,664,429.964141
713.174234,523,432.885
587.632954,432,435.315223
949.396409,441,454.518622
143.281766,127,455.207607
637.243424,433,457.634538
915.711616,585,477.816041
796.69918,513,498.690426
1278.587136,590,501.938264
1218.142,558,522.308072
1472.726893,636,525.782
328.00209,145,543.090598
825.654337,471,545.669049
241.378984,146,546.477974
160.791887,134,547.207118
233.70091,113,547.820139
202.635611,117,548.466715
144.715481,112,566.647259
196.048205,110,567.244598
166.682833,111,567.858335
140.214263,115,568.497832
255.138271,119,569.15068
256.818222,120,569.797539
194.275319,127,570.525268
233.568748,124,571.228749
146.67297,119,589.206716
188.78211,137,589.947767
206.354001,120,590.621953
203.543913,140,591.395843
158.255378,138,592.145722
176.816353,127,592.840429
291.365276,133,593.563692
