#{"t_start": 1785328155.473405, "env_id": "Go2Locomotion-v0"}
r,l,t
1299.144242,1000,30.586741
2021.277966,1000,53.797433
1260.011511,1000,79.529758
1238.363505,1000,101.509166
2186.233244,1000,126.081308
1186.861806,1000,148.050763
1628.766297,1000,174.075616
1317.649243,1000,197.078864
2309.182174,1000,221.306741
1204.099493,1000,243.255066
666.275197,579,264.026063
913.268983,725,285.996933
1809.558348,910,309.298815
952.716187,628,312.792312
1388.059084,736,333.304193
2163.082914,1000,355.970454
1365.999262,801,376.976263
644.943729,493,379.695113
861.194051,550,400.737674
1496.165162,709,421.131305
1025.426594,536,424.109403
1362.528801,685,444.876262
648.096175,464,447.483157
1057.248225,553,467.320616
621.22072,428,469.681956
1261.694087,579,489.856083
1126.059664,500,492.626159
1353.210455,575,513.840103
2266.494386,907,536.136507
1147.966358,552,539.137102
658.022222,495,558.361928
1516.794314,705,579.794864
1075.086008,632,583.285473
1425.571337,712,604.556418
918.762087,540,607.497487
