#{"t_start": 1785328171.6040072, "env_id": "Go2Locomotion-v0"}
r,l,t
2050.064956,1000,14.453578
1149.166065,1000,37.669107
1165.629282,1000,63.401568
1575.328834,1000,85.38053
1723.532435,1000,109.952316
1414.233389,1000,131.922913
1395.183171,1000,157.945917
1998.01674,1000,180.949326
1387.058307,1000,205.178082
2010.052756,1000,227.124665
1317.490938,1000,250.210357
1220.848631,1000,273.703413
1170.745324,1000,297.556823
1668.492548,992,319.509514
1948.462108,1000,342.14357
763.859622,567,361.834296
1418.721663,852,384.549225
1595.660858,862,405.795363
1951.956014,1000,428.307066
1051.227508,748,449.265805
2451.596758,1000,471.746067
1565.092732,915,476.833489
863.724506,646,498.421829
1233.455738,771,519.981386
1092.032902,638,523.431064
2028.20686,1000,545.443565
1448.163544,815,567.509345
2179.619608,978,590.214881
