#{"t_start": 1785328155.5440972, "env_id": "Go2Locomotion-v0"}
r,l,t
1899.289694,1000,30.515491
1427.655587,1000,53.726453
1504.931048,1000,79.459364
1931.742154,1000,101.438024
1735.976573,1000,126.010888
1136.961227,1000,147.979927
1937.704813,1000,174.00445
1627.269882,1000,197.009112
1221.631246,1000,221.236034
2159.980912,1000,243.18448
1442.053883,1000,266.268494
1164.833006,1000,289.760517
2184.026015,1000,313.617807
2185.463423,1000,335.614666
1253.44085,868,357.520276
1418.791378,672,377.792842
1369.978558,682,399.556767
1028.023937,641,403.09638
719.027686,564,422.705112
1747.37589,1000,445.228143
1790.683191,807,466.495103
857.233709,484,469.173911
900.579394,582,489.35411
1008.983755,478,492.010195
676.538427,449,512.539016
833.728764,505,515.30296
1394.807843,579,535.809536
940.716922,470,538.367337
962.887803,515,557.69996
334.804123,140,558.459307
968.209882,512,561.265461
611.641171,426,581.178917
619.388646,413,583.46621
791.403266,474,603.414189
603.76739,387,605.526206
