#{"t_start": 1785328157.7793844, "env_id": "Go2Locomotion-v0"}
r,l,t
1231.590881,1000,28.28
1116.390045,1000,51.492404
2035.764126,1000,77.226662
1407.018369,1000,99.204339
2082.900529,1000,123.776639
1473.936043,1000,145.745478
1524.135103,1000,171.771216
2060.887866,1000,194.773359
1319.930413,1000,219.002495
1717.643683,1000,240.949756
1432.806609,1000,264.034265
2271.324783,1000,287.526339
929.179194,560,308.912913
2341.797225,1000,330.904703
1168.35028,776,352.319668
1393.122843,1000,374.433576
963.829546,725,396.392947
755.248693,548,399.460973
2346.421987,990,421.433845
2438.545683,1000,443.964474
799.667313,538,463.731843
1092.92776,701,467.608387
1124.760547,542,487.575292
586.695375,438,489.995196
2389.257006,1000,513.544575
2345.841196,1000,536.331379
1591.038545,729,556.837543
1463.021522,677,578.11005
1128.928388,549,581.153861
713.131989,457,601.006489
636.503197,320,602.774475
