#{"t_start": 1785328160.257367, "env_id": "Go2Locomotion-v0"}
r,l,t
1746.584949,1000,25.803236
2081.164706,1000,49.01219
1899.022447,1000,74.744771
1102.718402,1000,96.723899
1633.83679,1000,121.295852
1159.833218,1000,143.266308
1999.019818,1000,169.290219
1672.354657,1000,192.293742
1689.318203,1000,216.521527
1426.364392,1000,238.469723
2229.687319,1000,261.554333
1925.269155,1000,285.046105
1030.205274,850,308.047959
1320.081404,905,329.529108
1143.73431,796,351.03808
1379.363293,1000,373.134817
2130.842586,1000,396.661806
1762.830939,923,418.262223
940.912704,570,438.382979
951.072489,585,441.651362
829.985253,554,461.504544
1471.033196,736,465.595186
1397.128689,590,485.817595
521.388882,398,488.014534
700.625064,528,508.97148
1120.580789,549,511.987623
623.181664,421,531.599589
731.06544,473,534.172261
1379.962939,703,554.550397
797.341105,530,575.015313
1243.449863,508,577.805121
511.758143,399,597.368105
1196.375566,565,600.468832
476.870305,341,602.331367
