#{"t_start": 1785328159.9145308, "env_id": "Go2Locomotion-v0"}
r,l,t
1368.07857,1000,26.147151
1667.439557,1000,49.355166
1856.23833,1000,75.087162
1416.683533,1000,97.066687
1620.309201,1000,121.638822
2062.158637,1000,143.609238
1284.820185,1000,169.633078
1970.538325,1000,192.636415
1500.64693,1000,216.864357
1807.100063,1000,238.812355
1976.990142,1000,261.897029
1954.686961,1000,285.38871
1568.731429,1000,309.244988
1726.306183,1000,331.243185
1463.32728,1000,353.87686
2168.255567,1000,375.976158
2330.489966,1000,399.483877
1763.675499,1000,421.510731
2411.209092,1000,444.083581
2128.347484,1000,466.400007
952.675759,661,486.996377
1142.463387,849,509.721978
765.605514,518,529.852791
958.07375,680,533.590434
1614.611724,1000,555.576946
2161.736934,1000,578.635389
1213.585473,884,600.858236
