#{"t_start": 1785328167.9603074, "env_id": "Go2Locomotion-v0"}
r,l,t
1814.766036,1000,18.096385
1612.98806,1000,41.310705
1438.091529,1000,67.04309
2077.180646,1000,89.022353
1884.714847,1000,113.594733
2492.28577,1000,135.566046
1769.654437,1000,161.588926
1382.105286,1000,184.591774
1834.422846,1000,208.819884
2467.551085,1000,230.768049
1324.417474,1000,253.852662
2022.62664,1000,277.344672
2181.013452,1000,301.199924
1386.329582,1000,323.198663
2128.142156,1000,345.832128
2166.759354,1000,367.931551
1470.83431,934,391.073753
2523.422068,1000,413.110163
1020.777396,642,433.65354
720.737913,490,453.15825
2455.148606,1000,475.633575
1017.786164,636,479.176233
581.340773,454,499.730478
644.70861,501,502.479364
1217.784196,696,523.623069
1141.941788,660,543.731031
1165.854794,735,547.7519
686.595249,504,568.081822
931.515619,466,570.649188
662.024163,470,590.587792
565.052007,423,592.916597
