#{"t_start": 1785403728.0349202, "env_id": "Go2Locomotion-v0"}
r,l,t
-459.624262,898,23.662667
-5.040067,109,24.328512
15.548694,65,24.733874
-12.880426,59,25.097695
-19.581087,101,25.756038
4.458815,92,26.301831
-3.327371,56,26.652163
-95.217529,104,27.297634
11.269339,68,27.721155
6.269503,102,28.328368
-23.470912,55,28.690418
-24.275585,55,29.042265
-59.638988,53,29.446682
-2.390768,54,29.791468
-18.448774,44,30.029413
4.502649,42,30.306403
-2.780791,39,30.540772
-3.338929,45,30.789855
12.908913,50,31.634822
11.893857,50,31.952173
2.271086,39,32.203159
-5.656397,48,32.468082
-6.936541,46,32.776322
0.624423,54,33.130178
-0.121742,49,33.442365
-45.59113,71,33.899595
13.582972,48,34.169198
-36.316176,103,34.837589
-1.547659,93,35.450073
1.258344,77,35.935014
-35.185841,53,36.272754
11.166021,89,36.813792
-0.224531,56,37.168769
-44.497312,63,37.565906
-10.683095,57,37.915625
-3.492073,82,38.404671
-18.612135,48,38.712794
-15.066319,41,38.955581
5.396992,58,39.305042
6.051552,120,40.044147
24.710924,78,40.50865
-16.219129,68,40.932756
-24.469292,89,41.520277
-4.447664,87,42.05941
-127.292471,104,42.721615
18.726444,89,43.257441
0.264591,46,43.558794
3.296894,73,44.042242
2.722465,76,47.856945
-1.163481,80,48.378311
9.378587,106,49.029473
4.923919,75,49.489908
-26.828029,69,49.921365
8.417488,105,50.57873
59.255573,165,51.61906
6.114402,55,51.961137
14.75447,56,52.278484
-21.611908,60,52.637318
9.165923,74,53.08012
-36.46933,85,53.597658
1.033974,100,54.172619
-0.073918,85,54.694381
18.727833,74,55.164483
29.370003,66,55.557097
25.522158,128,56.352956
13.694809,72,56.785589
5.022252,79,57.277484
14.918406,91,57.874873
4.343329,52,58.171405
-8.098006,103,58.798541
-22.868092,67,59.201549
32.853605,154,63.275619
-2.267506,80,63.773172
-26.747791,185,64.903994
23.51014,65,65.282933
-25.998707,81,65.77905
23.169723,124,66.527233
-49.661292,191,67.709926
