#{"t_start": 1785403729.9199169, "env_id": "Go2Locomotion-v0"}
r,l,t
-188.480807,826,21.306604
-8.997487,103,21.946614
-9.299941,108,22.649242
13.055246,74,23.100682
2.242164,55,23.456821
-13.625591,70,23.890661
-5.418742,60,24.25961
-6.414827,64,24.660245
13.474496,59,25.021172
-66.464226,46,25.280126
-11.619756,43,25.539927
-0.681626,64,25.943698
-5.095105,42,26.215908
-5.871552,43,26.458753
-31.454139,59,26.844234
-79.227758,76,27.328035
-14.953879,61,27.759923
7.526677,51,28.085639
-19.318523,43,28.365798
-5.72643,80,28.827609
-32.605871,75,29.809083
-28.492368,52,30.139578
-46.714727,121,30.895212
31.434773,102,31.556234
-2.056959,69,32.003062
14.475566,94,32.562926
11.744935,86,33.154976
1.590423,60,33.489423
3.051859,39,33.755328
-56.662475,109,34.454142
-0.107562,80,34.945174
6.109203,55,35.293396
0.528857,44,35.580572
-10.981688,81,36.067827
-6.494024,64,36.454785
-4.970123,56,36.80826
-7.2741,98,37.397586
-25.278106,43,37.653149
-20.174008,80,38.151944
-10.449077,85,38.654397
3.783301,66,39.09489
-7.804551,71,39.545864
-4.816126,78,40.043429
-9.803716,75,40.507853
-51.859582,87,41.037816
0.971497,103,41.688998
-9.94543,58,42.088454
-44.261866,127,46.224875
-55.940333,155,47.184206
24.477018,186,48.35673
1.451601,47,48.645693
-17.588313,59,49.025638
5.022005,62,49.388853
15.757149,74,49.858201
-26.662343,55,50.197255
19.787401,138,51.019641
-42.174872,86,51.538162
-37.639771,77,51.989113
2.954118,78,52.448318
0.122897,74,52.895146
-18.218458,93,53.468378
19.149868,84,53.99129
16.444834,61,54.378073
-3.791657,66,54.771245
-87.504692,99,55.385667
33.501425,116,56.126043
37.023779,213,57.402145
9.031919,79,57.916567
-16.523848,138,61.875406
26.670382,166,62.878539
6.712249,91,63.424286
65.681036,495,66.489345
32.559372,96,67.060636
34.163008,207,68.370284
8.823855,91,68.926766
-12.787673,58,69.279296
3.933767,135,70.092103
63.71806,435,72.741643
25.336121,200,80.695897
-51.252968,165,81.705773
33.075967,237,83.156127
53.967512,167,84.168599
-1.029557,49,84.485641
48.207442,154,85.432602
-4.709984,94,85.971937
-117.140656,272,87.6073
70.233986,228,88.970239
18.398359,216,90.246861
34.546251,169,91.31949
60.464199,257,92.88488
82.532424,317,100.443554
44.206144,114,101.117088
18.842286,176,102.160673
56.730736,294,103.883225
11.176706,166,104.848971
-12.518154,76,105.316162
-47.511384,246,106.831285
51.571534,254,108.318941
-77.503189,277,109.936109
28.442675,273,118.471953
-39.792785,206,119.688025
20.479602,96,120.243946
61.50381,367,122.345316
75.979404,535,125.316754
19.721303,254,126.704836
33.244279,286,128.235785
40.866355,360,139.227428
-118.466621,232,140.524619
12.132424,189,141.588044
36.769712,390,143.693183
28.816749,277,145.155792
101.448508,1000,159.225632
-84.467363,304,160.810734
29.98322,160,161.651472
-62.978168,140,162.368563
39.887374,386,164.391484
95.42393,1000,179.533643
84.048503,1000,184.590056
108.640912,875,189.018123
-29.438336,67,199.099577
89.184596,956,204.003885
92.317152,1000,209.053273
25.890612,101,218.635458
5.140258,124,219.274945
75.580407,594,222.253385
69.945925,647,225.462032
23.381315,131,226.115052
18.419724,137,226.818712
15.173052,432,235.700799
106.259653,1000,241.331416
63.535105,633,244.65747
-54.978333,134,245.344635
70.651074,842,257.290778
93.275326,990,262.328969
33.396564,176,263.258748
30.727837,267,273.852651
103.850761,1000,279.163855
43.188544,202,280.278292
111.470737,1000,295.48543
53.136932,628,298.735616
23.916365,175,299.628358
75.403078,793,303.602717
78.427468,689,317.001272
20.169769,261,318.342482
100.547111,1000,323.707909
35.222526,276,325.106707
99.505012,1000,338.017483
35.572406,177,338.904085
41.71568,189,339.861268
101.019848,1000,354.087376
66.032386,521,356.774835
103.881107,1000,361.940514
80.388933,710,373.299529
146.28974,1000,378.288921
54.174014,429,380.393245
103.52182,1000,396.032946
39.089198,1000,401.13511
4.564216,745,413.979562
84.04641,863,418.324756
79.012274,387,420.265618
59.662738,1000,434.735683
-14.071905,434,436.991207
30.398031,231,438.146742
44.902256,386,440.107696
117.755658,1000,453.350067
25.628885,99,453.852242
61.973251,557,456.704073
-46.240103,93,457.190198
100.417661,1000,470.41887
92.395253,1000,475.341966
100.368878,1000,489.932614
102.873852,1000,494.906022
81.521778,1000,507.147831
-19.822228,1000,512.160942
89.761035,1000,527.271539
98.065248,1000,532.232949
97.861649,1000,547.24841
91.840211,1000,552.418856
-49.814449,125,553.045373
-25.901545,13,553.109117
144.359486,1000,566.539964
94.92917,717,570.278352
28.964405,214,571.388248
21.547465,186,572.390146
62.074457,424,574.706699
5.356745,80,575.11635
38.392544,168,584.904072
-33.435912,246,586.211032
44.605434,300,587.786528
45.654665,398,589.903502
94.139429,1000,594.90417
104.685966,1000,610.857068
112.299607,1000,616.045499
96.82284,1000,631.416646
74.928346,1000,636.703173
38.554681,285,646.623584
21.762582,212,647.727023
95.327934,1000,652.935604
41.990181,279,654.428157
15.733913,99,654.972425
51.813247,457,665.525029
-69.702008,275,666.962095
42.374307,292,668.524009
-18.522186,160,669.352745
37.350279,387,671.345711
55.831208,263,672.756804
100.328902,1000,687.665748
102.918892,1000,692.691451
8.172107,66,693.023914
99.301521,1000,706.836952
12.99773,66,707.194959
-22.748699,136,707.915222
98.005224,1000,713.026506
88.616309,1000,726.193769
91.453489,1000,731.380067
30.781301,191,732.370183
83.700576,1000,745.808533
46.741023,374,747.779543
61.198802,1000,762.772428
60.639235,1000,768.040089
91.513482,1000,780.857745
46.283708,264,782.240504
11.595204,56,782.534236
-3.524257,1000,787.466902
92.249132,1000,801.770616
80.010966,1000,806.924188
-91.481737,365,808.776752
78.248293,1000,823.442314
61.868568,1000,828.559147
85.509733,1000,842.56639
57.889119,267,843.966537
62.361326,1000,849.08615
13.452254,140,849.799693
84.464045,1000,863.150525
62.467068,375,865.174576
92.384616,1000,880.138748
147.111859,1000,885.373456
101.069265,1000,900.520286
90.203698,1000,905.923197
98.702792,1000,920.920821
17.128736,60,921.246694
67.634126,479,923.778415
70.846903,405,925.961842
60.362108,475,928.455608
-3.120345,209,929.530738
15.859417,51,929.809658
6.651925,64,930.139498
82.474328,423,941.754905
103.909962,1000,946.874807
10.81738,70,947.255734
83.298462,1000,962.951036
30.228089,283,964.377527
94.434607,1000,969.484721
62.268484,494,977.486994
63.199948,427,979.707534
74.754228,402,981.729287
21.299273,363,983.559921
49.579277,377,985.538878
59.895453,437,987.966805
12.128931,1000,1002.880605
77.271183,325,1004.658107
29.203519,128,1005.306816
73.991475,1000,1019.70324
93.321836,1000,1024.994603
67.096322,525,1027.748174
97.952542,1000,1042.62783
51.799047,605,1045.870263
67.790509,249,1047.143853
90.51098,597,1058.218037
102.162319,888,1063.017776
89.230595,1000,1076.947166
25.374725,189,1077.962556
86.849254,1000,1083.140864
100.538,872,1096.619549
110.67598,1000,1101.795309
50.106321,307,1103.273682
19.026956,1000,1117.013862
-46.326029,78,1117.460693
11.536898,79,1117.867229
26.664198,190,1118.851431
97.261835,614,1122.040309
33.21843,219,1123.198339
28.517197,395,1125.228334
92.401863,1000,1140.505688
75.356488,1000,1145.856819
-37.438608,173,1155.908781
85.422173,1000,1161.23909
98.018708,1000,1166.46072
-10.893559,56,1175.657223
29.644467,230,1176.863607
86.6415,1000,1182.125362
49.603314,308,1183.813654
34.64686,166,1184.753722
-109.826867,246,1186.116141
64.755382,321,1197.232042
55.842498,263,1198.64277
-9.037615,271,1200.087482
134.336225,1000,1205.425943
14.676171,131,1206.091053
51.44871,1000,1221.065058
8.171538,55,1221.340217
51.675434,373,1223.264393
48.445416,270,1224.630681
15.06088,132,1225.293425
53.340267,1000,1239.096342
73.537427,251,1240.365213
