#{"t_start": 1785403730.7278335, "env_id": "Go2Locomotion-v0"}
r,l,t
-124.99291,746,20.024301
16.729108,153,20.976229
-23.568644,59,21.310508
12.201969,136,22.202021
-23.539263,65,22.607728
-2.305427,49,22.899458
-2.140824,92,23.47686
-9.043198,77,23.944125
3.479571,64,24.336338
1.714112,69,24.742805
-3.420464,49,25.068939
-14.157438,72,25.507091
-5.80072,47,25.816845
-10.661016,66,26.235737
25.760458,67,26.716359
-6.713226,78,27.197104
-43.063381,83,27.697146
6.241801,72,28.11349
14.905055,75,29.139722
-25.068912,89,29.664759
-9.304672,111,30.381967
-7.429318,102,31.009067
-14.556583,93,31.611978
-8.054308,39,31.831088
-2.512882,58,32.214948
2.745011,46,32.520064
-44.750453,102,33.183344
-15.877278,55,33.498805
1.283071,50,33.81066
13.182982,60,34.198255
-124.643582,161,35.209777
2.733547,98,35.788146
8.975759,74,36.256339
3.035121,86,36.781397
-25.136255,60,37.161883
4.051421,80,37.63876
4.938513,65,38.043318
5.929921,69,38.468753
-1.173203,63,38.880468
-10.309618,85,39.406343
-18.407852,69,39.833759
-2.336243,59,40.210766
12.100911,47,40.505001
5.717514,64,40.90596
-118.027471,102,44.931922
-10.265448,72,45.380445
-0.692601,70,45.810977
-5.16827,70,46.250631
-21.711855,47,46.558792
0.190211,45,46.813431
20.795419,76,47.322073
-4.436251,84,47.820216
36.484542,92,48.387418
-10.554426,61,48.750555
4.517701,73,49.214969
8.791455,52,49.531152
-11.524245,73,49.967935
18.961627,50,50.271199
-13.723179,56,50.623322
-14.038703,58,50.953276
-40.791949,93,51.48975
-16.599748,65,51.876188
-12.907385,111,52.578217
-37.382292,98,53.17889
13.649921,47,53.447603
27.631291,72,53.916138
19.916219,104,54.559405
-27.555851,76,55.03058
-17.226452,53,55.368718
14.93583,128,56.141428
13.648749,89,56.684175
20.496767,132,60.618067
8.084274,92,61.185635
-15.677716,356,63.345215
26.025456,74,63.793948
-23.593859,46,64.092814
7.122513,46,64.366247
33.140858,169,65.432349
15.233037,106,66.077098
52.366363,157,67.045156
48.843277,306,68.915724
9.849699,63,69.313013
-37.173111,85,69.811944
33.186859,142,70.661418
59.269435,316,72.618139
-32.714189,74,73.064236
36.18011,196,80.995742
54.03377,275,82.699251
15.431758,312,84.607221
-4.146236,218,85.892891
81.910877,315,87.79079
61.595668,314,89.676682
48.415246,337,91.753216
92.306537,532,100.576042
38.757842,279,102.23931
22.536241,120,102.940061
88.601253,332,104.894761
85.861697,423,107.404388
58.82427,409,109.822393
39.046937,305,118.567487
-33.109992,55,118.888027
11.109895,85,119.38188
135.995976,370,121.504798
92.183095,555,124.572356
24.13216,212,125.742625
56.568053,611,138.079458
51.770711,217,139.282601
75.956019,699,143.098968
14.102101,487,145.656792
72.421739,321,147.357644
40.566626,317,157.797724
31.921277,202,158.89147
20.497637,140,159.616768
-39.279612,1000,164.83925
