#{"t_start": 1785403727.778688, "env_id": "Go2Locomotion-v0"}
r,l,t
-68.620347,794,23.262076
4.965438,57,23.608623
-10.953563,176,24.73388
-14.341776,61,25.074906
-24.799041,87,25.652651
15.100681,74,26.100519
1.983655,53,26.435268
-31.134945,48,26.74304
-16.19093,71,27.172907
0.415349,65,27.565395
11.556146,63,27.959311
-2.271164,49,28.229085
-2.906726,74,28.730262
-38.90814,82,29.240967
-8.255655,46,29.575791
-4.336833,55,29.913237
-2.050481,53,30.247595
15.919182,67,30.663154
-28.095321,61,31.017084
3.300405,47,31.844338
-24.592823,48,32.152313
-21.801501,58,32.507864
-23.770602,62,32.903321
-25.387612,47,33.169355
-44.662327,93,33.783098
-10.862427,63,34.191987
0.626209,60,34.563368
2.890013,66,34.980816
1.523892,49,35.313081
-43.730716,65,35.717466
1.741682,60,36.105191
5.584749,94,36.673179
-7.944777,61,37.057354
-63.892796,64,37.457383
-4.364608,67,37.87724
-2.117955,44,38.150982
-10.543887,102,38.753107
-26.463808,99,39.385673
-5.776999,67,39.776963
-16.877901,101,40.393202
2.256124,44,40.666832
-15.855085,66,41.077366
28.396696,87,41.648523
3.428155,73,42.115054
-5.369147,70,42.551297
3.688925,66,42.960834
6.293687,79,43.442026
-1.490739,53,43.780326
-21.035882,54,44.154621
0.683474,62,47.885442
-20.461757,83,48.395714
-8.603473,45,48.684748
-30.910808,68,49.105492
7.502446,108,49.768934
42.275576,199,51.038093
28.960309,90,51.564807
3.920358,62,51.963874
10.984969,83,52.463931
-21.25823,85,52.981175
13.507403,95,53.561842
-11.117144,69,53.952748
4.410059,73,54.376132
18.164199,43,54.635248
-8.625605,62,55.014766
27.68957,108,55.693399
-2.30827,140,56.555219
9.603153,54,56.881189
8.575846,93,57.460169
-19.705747,131,58.285184
-3.156879,73,58.726073
20.632322,81,59.202719
-15.354918,48,59.498956
31.723384,146,63.524871
22.696724,85,64.051997
11.870645,141,64.908085
17.743539,82,65.398036
16.408987,74,65.846764
-13.871242,150,66.757051
19.187305,130,67.565494
-95.593353,122,68.346221
8.499348,59,68.701665
-30.985998,90,69.23567
29.395901,166,70.302554
14.031751,98,70.884203
55.430839,190,72.028772
37.761077,204,73.26662
7.722109,123,74.007678
69.178808,298,75.853347
-18.276201,105,83.233758
85.856429,246,84.716837
-44.897576,102,85.349463
39.426655,211,86.656367
-13.035327,156,87.612244
-57.824358,157,88.544435
29.846279,191,89.688818
50.929304,239,91.112202
-37.838464,209,92.348456
-46.02905,163,93.38778
16.280173,288,95.131809
66.601544,332,102.766371
42.71925,267,104.376538
-46.320425,296,106.093833
74.723297,380,108.351004
32.191168,262,109.914312
2.281543,220,111.213471
52.268846,386,120.425863
-6.851733,154,121.331224
37.9454,172,122.341917
17.68373,147,123.171233
39.514031,290,124.829862
26.851821,171,125.76619
14.518974,135,126.516917
109.596834,814,130.968999
39.157804,460,142.510099
77.8977,496,145.26604
111.538835,844,149.710439
43.461717,131,150.391948
12.529616,96,150.893217
75.970327,850,164.168471
36.369171,259,165.513664
94.586849,1000,170.621524
111.178378,1000,185.747263
13.940291,178,186.648247
-18.369919,98,187.148781
11.889331,93,187.62023
93.051989,1000,202.464803
19.626501,189,203.441056
35.964546,146,204.188492
110.701997,1000,209.226181
76.209489,823,222.474952
-36.416623,61,222.783224
-128.026794,401,224.7667
89.501807,645,227.983898
8.057227,103,228.493751
-102.444127,525,237.857322
134.790039,997,243.474852
24.374312,205,244.587717
14.728792,157,245.417198
27.344088,302,246.969801
15.248542,61,247.278387
88.361903,663,258.306183
43.853053,475,260.724899
42.82455,415,262.837817
-105.342674,381,264.78649
-124.517744,413,276.144801
107.243217,557,279.125317
46.350011,502,281.80257
47.733886,878,286.297917
28.587477,104,296.949679
61.06519,757,300.868037
116.792019,1000,305.904385
94.492598,1000,320.900651
28.612856,106,321.465398
54.94295,340,323.270987
-101.170633,274,324.782541
58.677115,256,326.112915
97.88166,1000,339.067436
124.127426,1000,344.16186
21.785916,116,344.74453
51.159145,520,356.504358
17.495224,663,359.954322
90.237369,1000,365.093682
17.933535,158,373.537539
15.013897,95,374.041389
-117.649513,1000,379.084584
87.59989,1000,394.644384
96.640614,1000,399.690802
7.082208,205,400.734379
48.549627,451,403.089045
13.344282,75,403.480773
56.183811,1000,417.566513
38.520065,465,419.949263
99.076788,1000,434.294764
20.576339,118,434.947412
-22.385895,246,436.203082
52.793781,360,438.072766
75.369394,1000,443.169069
31.793298,338,453.029525
2.01255,258,454.353586
41.335975,461,456.687075
32.766289,376,458.630974
48.608664,434,460.850332
102.790565,1000,474.075581
25.634144,207,475.087484
11.603143,103,475.579739
109.938303,1000,480.565673
92.713038,1000,495.118016
97.991909,1000,500.053719
24.376044,193,508.296367
101.707456,1000,513.337953
92.608844,1000,528.385639
48.384361,857,532.665446
59.830967,573,535.493982
97.658392,1000,550.551715
18.885654,169,551.454748
-24.623095,319,553.124858
47.100958,312,554.729986
106.216925,1000,568.138465
23.856739,213,569.221759
99.705975,1000,574.481672
-112.248461,193,575.543167
109.21494,1000,589.748732
39.370818,231,590.97582
111.16445,1000,595.983336
