#{"t_start": 1785403728.269589, "env_id": "Go2Locomotion-v0"}
r,l,t
-121.800992,742,22.461035
-21.39356,87,22.974808
-20.388494,92,23.553364
-110.432243,73,24.019994
-14.552156,66,24.429403
-13.547379,87,24.953823
-24.350048,72,25.446442
6.436361,70,25.873224
18.95266,86,26.391674
-15.706389,46,26.684413
6.294103,52,27.003034
26.383829,79,27.486351
-4.074868,35,27.677339
27.356729,89,28.266267
-28.869477,59,28.644704
10.131268,69,29.116066
-20.004977,79,29.621728
-0.015327,47,29.924192
-40.887326,89,30.435998
-48.545142,77,31.427889
1.551138,45,31.716373
1.882908,45,32.001881
-29.93601,62,32.398903
-3.396299,53,32.699315
-3.9082,47,33.005879
-20.304083,52,33.341519
-21.247208,52,33.690176
-19.535099,45,33.979171
-7.183947,67,34.39526
7.295673,68,34.84046
10.385261,43,35.079416
7.003452,84,35.641973
2.687812,52,35.939735
-1.44906,73,36.42488
-66.871607,56,36.746708
13.316282,85,37.301648
2.107407,50,37.609615
5.817676,66,38.013216
-49.924334,76,38.476857
4.526696,59,38.843817
0.785007,48,39.116234
2.529147,69,39.563295
-28.320773,53,39.865779
16.637478,96,40.465759
-8.754026,71,40.90471
-101.860627,98,41.515217
-8.889551,77,42.033502
-4.854793,57,42.391195
3.35302,71,42.827412
23.622039,77,43.304188
11.197528,68,43.759969
-20.954937,60,47.47832
30.895468,64,47.877353
20.146233,134,48.714353
-12.326592,56,49.076014
2.243284,56,49.422215
14.667725,88,49.96575
3.156653,75,50.418939
-18.106066,53,50.762551
4.709907,56,51.093804
35.507035,77,51.578727
-1.814416,94,52.162764
0.409088,44,52.409832
22.689039,96,53.007687
24.185522,91,53.521819
8.330403,71,53.937648
0.748083,175,55.018952
11.927607,63,55.396387
23.890695,69,55.815464
-6.267986,53,56.158743
-38.448967,71,56.586762
0.999732,52,56.923037
51.893258,158,57.902909
-34.540921,119,58.622367
-8.125491,49,58.912355
-8.074122,75,59.388877
53.807007,123,63.259105
11.90403,60,63.633606
70.04306,188,64.780234
10.146514,135,65.592122
-10.825522,83,66.073922
34.013448,169,67.130776
-42.363901,66,67.539546
43.237662,154,68.491177
20.855897,114,69.194401
47.225546,1000,75.329404
-19.216252,127,82.83422
-43.59964,94,83.406586
-12.004952,208,84.688083
8.654868,129,85.483892
-92.230984,112,86.16595
13.27439,249,87.658038
63.497032,233,89.073807
43.909357,207,90.30265
23.7814,135,91.090159
17.504532,155,92.053484
41.518641,220,93.422297
-83.200817,251,100.611156
-3.121491,381,102.855189
32.372065,214,104.131351
40.512494,201,105.303192
-0.489641,449,107.950106
-6.602754,180,109.046122
19.724177,125,109.775754
45.57929,349,111.847764
31.987193,231,120.134531
31.930191,183,121.211389
89.808334,432,123.675977
47.743759,384,125.836994
35.500258,380,127.936157
33.505515,402,130.103314
49.60061,465,141.679325
25.804173,259,143.105033
10.888675,176,144.100421
109.079815,593,147.237982
40.448173,403,149.37572
5.039687,83,149.806504
9.701889,295,160.135017
39.61411,234,161.385004
20.438113,162,162.245181
22.562802,189,163.227097
45.741015,468,165.664007
-15.553117,135,166.386185
95.49089,1000,181.505045
54.213708,719,185.143265
64.718532,1000,190.213819
59.804851,713,203.629242
-61.676153,120,204.251803
37.534724,170,205.100457
89.41984,820,209.244395
-0.862243,198,210.200955
32.947362,1000,224.319942
31.285671,346,226.041871
144.572993,1000,237.823407
-23.491587,725,241.967347
-11.268331,322,243.700474
69.474546,386,245.712079
56.129914,135,246.409644
3.988136,52,246.675566
83.845318,650,257.651042
18.428869,234,258.848888
104.321154,579,261.787103
34.954798,393,263.791695
62.91129,456,266.160065
8.053225,197,276.407023
6.902417,421,278.666303
24.150577,414,280.853097
28.950063,173,281.777812
107.826184,1000,297.033031
91.807384,1000,302.133131
108.672291,1000,317.05589
96.487353,1000,322.306092
10.666953,323,324.068648
38.290942,1000,337.06319
16.77559,120,337.66951
80.752467,1000,342.722254
35.952983,321,344.389526
15.096636,495,356.008589
110.764648,1000,361.151749
61.562889,463,363.532729
28.979327,647,374.581707
102.014137,1000,379.572922
96.419534,1000,395.16283
-17.60676,77,395.559044
94.858142,1000,400.581382
55.624203,699,413.261985
5.046908,94,413.733453
21.458001,152,414.500669
29.293252,114,415.085917
98.180378,1000,420.115289
84.832598,1000,434.530879
31.863518,303,436.080538
10.483484,90,436.57284
99.987419,1000,441.668569
106.286262,1000,454.911521
95.215424,1000,460.017664
36.959287,320,461.653609
109.444555,656,473.145915
97.355143,1000,478.037196
9.760088,81,478.431874
115.530402,1000,493.029026
117.745732,1000,497.980346
12.676613,1000,510.310923
95.448267,1000,515.275157
108.543371,881,529.771979
98.666515,1000,534.714284
106.829042,1000,549.76556
119.492438,1000,554.927093
81.390437,1000,568.354015
26.261096,248,569.682695
39.107891,194,570.685242
105.812166,1000,576.013363
37.273316,276,577.436
15.323126,51,586.619438
65.913085,427,588.8818
52.357404,274,590.356908
30.95845,265,591.718135
10.450074,99,592.203833
102.601878,1000,607.969008
22.205347,1000,613.2433
-104.911907,301,614.789583
66.348386,643,618.085442
127.01375,1000,633.475482
33.789334,264,634.877302
83.717759,258,636.233939
-53.846068,267,637.635872
38.133669,444,648.425156
29.80724,243,649.669766
20.442917,110,650.249523
33.778502,333,651.985599
31.263668,106,652.536994
-43.517623,217,653.661114
97.772708,1000,667.117367
120.824516,1000,672.337004
13.068098,259,673.732318
14.301266,169,674.595058
119.994757,1000,689.525063
177.346589,1000,694.532873
81.702626,268,695.900152
110.486311,1000,709.764382
34.648399,306,711.336881
85.321565,1000,716.445349
47.284536,459,726.816879
39.74388,321,728.487432
8.692496,329,730.163644
23.722488,157,730.968567
0.055589,214,732.120718
92.402553,1000,745.56004
-17.59758,45,745.818898
72.443948,320,747.456272
92.488053,1000,752.633917
-5.585827,42,752.838991
56.636734,297,764.226758
98.166974,1000,769.504008
97.469596,1000,774.532918
-14.119978,232,783.542776
86.228583,1000,788.498018
98.794347,1000,802.79815
69.693554,1000,807.933818
9.11297,76,808.31988
-12.384036,1000,823.013319
61.564841,1000,828.075787
0.920902,140,828.804205
47.816392,318,830.428493
33.105656,1000,844.45419
99.512654,1000,849.582866
73.000066,1000,862.869078
92.883964,1000,868.302643
109.745039,621,881.190302
25.987052,289,882.729068
89.000205,1000,887.914254
90.853628,1000,903.087541
79.865482,391,905.221774
92.081442,1000,910.525232
61.579106,289,921.801957
96.882044,1000,927.11503
76.05615,1000,932.382569
98.775903,419,943.928569
53.696297,323,945.575381
9.999867,414,947.71604
54.253457,380,949.725154
63.864881,181,950.727126
73.761602,1000,966.275639
74.783088,547,969.099013
93.677784,1000,979.704
75.272211,455,982.02513
44.494075,192,982.9917
98.011546,1000,988.179833
94.598605,1000,1003.159611
104.534101,413,1005.387395
87.013598,325,1007.116375
70.084259,395,1009.258643
89.635978,1000,1023.64386
43.695393,324,1025.330719
84.298344,464,1027.791215
59.124157,401,1029.866462
72.174776,354,1041.431685
46.429537,834,1045.729761
92.52937,981,1058.784249
14.386818,89,1059.256664
70.512043,861,1063.973922
123.457427,463,1066.455958
89.223512,551,1069.348181
63.293175,1000,1083.153303
147.205629,1000,1088.385281
85.384502,1000,1102.520408
84.81035,1000,1107.541148
8.593137,93,1108.003067
5.866062,58,1116.936945
97.377847,1000,1122.172038
26.060316,112,1122.773901
31.536092,224,1123.91759
74.306363,1000,1139.064709
78.921638,938,1144.09339
60.872811,289,1145.66769
36.141031,433,1147.969674
67.235767,314,1158.807417
-0.425984,65,1159.145449
18.613524,80,1159.547717
87.922464,1000,1164.826636
95.173262,1000,1178.94992
35.986179,313,1180.631764
29.555779,114,1181.231127
50.005316,375,1183.20287
12.444058,61,1183.533688
-30.118574,283,1185.062125
2.758131,53,1185.348046
89.177326,1000,1200.18541
87.386793,1000,1205.607362
90.457522,1000,1220.581533
88.125611,1000,1225.67382
69.878763,1000,1239.415263
99.22899,1000,1244.638498
65.381113,1000,1257.434674
61.00134,240,1258.680558
88.785483,1000,1263.88871
118.466872,363,1265.799267
52.686896,1000,1280.906125
15.836992,127,1281.591311
62.373732,391,1283.659167
95.806517,1000,1300.358814
49.179124,208,1301.488375
83.540033,376,1303.472708
97.652573,610,1306.82249
35.241519,70,1307.209909
73.993517,370,1309.167024
50.703503,310,1319.417666
43.477265,381,1321.372318
70.248462,345,1323.201472
8.123536,66,1323.552
43.333191,332,1325.283686
104.038345,1000,1339.951046
14.728441,88,1340.409083
99.614774,1000,1345.657336
108.451604,1000,1359.807932
57.513144,385,1361.863147
58.944046,1000,1367.284405
97.755545,1000,1382.501884
91.194017,319,1384.30606
35.114063,227,1385.538495
4.380032,1000,1399.646192
60.279146,597,1402.905394
59.641183,293,1404.429248
50.678995,338,1406.20291
71.566694,302,1407.818556
21.27141,153,1408.666588
60.122273,320,1419.296106
106.835902,1000,1424.64749
43.516101,329,1426.412347
18.686158,92,1426.929531
76.874182,947,1438.984457
22.996061,121,1439.67365
73.521303,258,1441.068047
99.059626,1000,1446.436844
70.687148,686,1458.184197
94.420884,1000,1463.457312
61.19953,469,1466.061492
81.039353,1000,1481.726339
19.120059,153,1482.602111
17.798003,94,1483.165253
34.468956,406,1485.525192
17.703184,804,1500.372701
40.82581,1000,1505.714043
61.242183,300,1507.268196
82.645507,837,1522.075901
84.624566,1000,1527.456206
29.77092,128,1528.121559
115.59542,305,1529.806497
57.335261,620,1540.441698
71.215339,808,1544.714498
89.114983,446,1547.125153
65.645557,327,1548.914104
12.092609,93,1559.449597
48.705599,247,1560.827184
86.524134,636,1564.330519
39.759092,300,1565.982511
98.342213,327,1567.847382
92.141487,333,1569.822875
50.716133,398,1581.522422
77.324613,394,1583.803053
92.819772,392,1586.07446
91.825391,433,1588.536456
76.572778,682,1600.283772
-36.618892,408,1602.66829
35.41079,210,1603.874819
39.501498,335,1605.843887
33.783232,168,1606.847647
66.667138,212,1608.071344
-72.572535,182,1609.16791
-93.547194,315,1610.989646
-7.15038,163,1621.136249
31.968613,369,1623.275128
123.977225,868,1628.247864
21.948983,149,1629.10488
-34.401031,71,1629.480302
126.077692,590,1641.399004
94.763892,360,1643.466677
43.883808,329,1645.388221
-26.401702,51,1645.680907
-64.866345,188,1646.804542
13.375105,170,1647.801919
11.976438,94,1648.327876
7.321524,135,1649.107029
49.979708,186,1650.224159
-12.590358,93,1650.801956
-40.367868,60,1651.150069
34.396743,240,1652.489841
14.242285,174,1660.778773
66.704006,1000,1666.694892
27.635686,112,1667.316872
7.722569,148,1668.194637
-26.309754,247,1669.643657
27.969897,186,1670.7077
-6.969488,141,1671.534008
60.54043,513,1684.864027
54.116477,354,1686.869189
28.03334,190,1687.957988
-54.349128,451,1690.592163
17.144222,137,1691.372564
68.765304,569,1702.173965
-6.942199,71,1702.613266
-16.932283,178,1703.694937
65.171985,1000,1709.649343
56.387139,490,1712.474172
78.115838,797,1725.339663
4.065385,85,1725.82873
25.253271,180,1726.882111
35.178171,249,1728.298685
83.625048,561,1731.543915
93.682639,349,1733.612089
-27.037163,140,1743.993093
51.812725,104,1744.65314
70.898015,622,1748.415706
-2.526536,176,1749.424173
26.134136,182,1750.495467
31.378633,195,1751.614724
67.243767,567,1754.94944
60.296873,402,1766.305206
58.97308,396,1768.611252
27.898872,208,1769.819859
28.087994,150,1770.70795
22.614239,174,1771.775633
30.360202,271,1773.336829
31.021469,134,1774.10085
117.208196,1000,1789.310421
30.200585,205,1790.462194
54.613199,225,1791.75159
-6.288392,87,1792.244775
33.822306,279,1793.843066
53.057507,341,1795.85095
